VoteKit RankProfile
Candidates
(O4:O4),(O5:O5),(O1:O1),(O3:O3),(H4:H4),(H3:H3),(H2:H2),(O2:O2),(O6:O6),(H1:H1)
Max Ranking Length
10
Includes Voter Set
False
=,=,=,=,=,=,=,=,=,=
Ranking_1,Ranking_2,Ranking_3,Ranking_4,Ranking_5,Ranking_6,Ranking_7,Ranking_8,Ranking_9,Ranking_10,&,Weight,&
{'H3'},{'O6'},{'H4'},{'O1'},{'H2'},{'O3'},,,,,&,1.0,&
{'H3'},{'O6'},{'H4'},{'O1'},{'H2'},{'H1'},{'O2'},,,,&,1.0,&
{'H3'},{'O6'},{'H4'},,,,,,,,&,5.0,&
{'H3'},{'O6'},{'H4'},{'O5'},,,,,,,&,1.0,&
{'H3'},{'O6'},{'H4'},{'O5'},{'H2'},{'O2'},{'O1'},{'H1'},{'O3'},{'O4'},&,1.0,&
{'H3'},{'O6'},{'O1'},{'O2'},{'H2'},,,,,,&,1.0,&
{'H3'},{'O6'},{'O1'},{'O2'},{'H2'},{'H1'},{'O3'},{'H4'},{'O5'},,&,1.0,&
{'H3'},{'O6'},{'O1'},{'O2'},{'H4'},{'H1'},{'O4'},{'O5'},{'H2'},,&,1.0,&
{'H3'},{'O6'},{'O1'},{'O2'},{'H1'},{'O5'},{'H4'},{'O3'},{'O4'},{'H2'},&,1.0,&
{'H3'},{'O6'},{'O1'},{'O2'},{'O3'},,,,,,&,1.0,&
{'H3'},{'O6'},{'O1'},{'O2'},{'O3'},{'H2'},{'O5'},{'O4'},{'H4'},{'H1'},&,1.0,&
{'H3'},{'O6'},{'O1'},{'O3'},{'O2'},,,,,,&,1.0,&
{'H3'},{'O6'},{'O1'},{'O3'},{'O2'},{'O5'},,,,,&,1.0,&
{'H3'},{'O6'},{'O1'},{'O3'},{'O2'},{'O4'},,,,,&,2.0,&
{'H3'},{'O6'},{'O1'},{'O3'},{'H4'},{'O2'},{'O5'},,,,&,1.0,&
{'H3'},{'O6'},{'O1'},{'O3'},{'H4'},{'H1'},{'O2'},{'O5'},{'O4'},,&,1.0,&
{'H3'},{'O6'},{'O1'},,,,,,,,&,5.0,&
{'H3'},{'O6'},{'O1'},{'H4'},{'O2'},,,,,,&,1.0,&
{'H3'},{'O6'},{'O1'},{'H4'},,,,,,,&,1.0,&
{'H3'},{'O6'},{'O1'},{'H4'},{'H2'},{'H1'},,,,,&,1.0,&
{'H3'},{'O6'},{'O1'},{'H4'},{'O3'},{'O2'},{'H2'},{'O5'},,,&,1.0,&
{'H3'},{'O6'},{'O5'},{'O2'},{'O3'},{'O4'},{'O1'},{'H4'},{'H1'},,&,1.0,&
{'H3'},{'O6'},{'O5'},{'H2'},,,,,,,&,1.0,&
{'H3'},{'O6'},{'O5'},,,,,,,,&,1.0,&
{'H3'},{'O6'},{'H2'},{'O2'},{'O1'},{'H4'},{'O5'},{'O4'},,,&,1.0,&
{'H3'},{'O6'},{'H2'},{'O2'},{'H4'},{'O3'},{'O1'},,,,&,1.0,&
{'H3'},{'O6'},{'H2'},{'O2'},{'O3'},{'O4'},{'O1'},,,,&,1.0,&
{'H3'},{'O6'},{'H2'},{'O3'},{'O1'},{'O2'},{'H4'},{'O4'},{'O5'},{'H1'},&,1.0,&
{'H3'},{'O6'},{'H2'},{'O1'},{'O2'},{'O3'},,,,,&,1.0,&
{'H3'},{'O6'},{'H2'},{'O1'},{'H4'},{'O3'},{'O4'},{'H1'},,,&,1.0,&
{'H3'},{'O6'},{'H2'},{'H4'},{'O2'},{'O3'},,,,,&,1.0,&
{'H3'},{'O6'},,,,,,,,,&,4.0,&
{'H3'},{'O6'},{'H1'},{'O2'},{'H4'},{'H2'},{'O3'},{'O5'},{'O1'},{'O4'},&,1.0,&
{'H3'},{'O6'},{'H1'},{'O3'},{'O5'},{'O1'},{'H2'},,,,&,1.0,&
{'H3'},{'O6'},{'H1'},{'O1'},{'O4'},{'O2'},{'H4'},{'O3'},{'O5'},,&,1.0,&
{'H3'},{'O6'},{'H1'},,,,,,,,&,1.0,&
{'H3'},{'O6'},{'O3'},{'O2'},{'O1'},{'O4'},{'H1'},{'O5'},{'H4'},{'H2'},&,1.0,&
{'H3'},{'O6'},{'O3'},{'O2'},{'H4'},{'O1'},,,,,&,1.0,&
{'H3'},{'O6'},{'O3'},{'O1'},{'O2'},{'O5'},{'O4'},{'H4'},,,&,1.0,&
{'H3'},{'O6'},{'O3'},{'O1'},{'H2'},{'O2'},{'O4'},{'O5'},{'H1'},{'H4'},&,1.0,&
{'H3'},{'O6'},{'O3'},{'H4'},,,,,,,&,1.0,&
{'H3'},{'O6'},{'O4'},{'O2'},{'O3'},{'H4'},{'H2'},{'O1'},{'O5'},,&,1.0,&
{'H3'},{'O5'},{'H4'},{'O6'},,,,,,,&,1.0,&
{'H3'},{'O5'},{'H4'},{'H1'},,,,,,,&,1.0,&
{'H3'},{'O5'},{'O1'},{'O2'},{'H4'},{'O6'},,,,,&,1.0,&
{'H3'},{'O5'},{'O1'},,,,,,,,&,1.0,&
{'H3'},{'O5'},{'O3'},{'H2'},{'O1'},{'O2'},,,,,&,1.0,&
{'H3'},{'H4'},{'O2'},{'O6'},{'O3'},{'H2'},,,,,&,1.0,&
{'H3'},{'H4'},{'O2'},{'O3'},{'O6'},{'H2'},,,,,&,1.0,&
{'H3'},{'H4'},{'O2'},{'H1'},{'O1'},{'O3'},{'O6'},,,,&,1.0,&
{'H3'},{'H4'},{'O2'},{'H2'},{'H1'},,,,,,&,1.0,&
{'H3'},{'H4'},{'O2'},{'O1'},,,,,,,&,2.0,&
{'H3'},{'H4'},{'O2'},{'O1'},{'O6'},{'H2'},{'H1'},{'O3'},{'O5'},{'O4'},&,1.0,&
{'H3'},{'H4'},{'O2'},{'O1'},{'H1'},,,,,,&,1.0,&
{'H3'},{'H4'},{'O2'},,,,,,,,&,1.0,&
{'H3'},{'H4'},{'O1'},{'O6'},{'O2'},,,,,,&,1.0,&
{'H3'},{'H4'},{'O1'},{'O6'},{'O2'},{'O3'},,,,,&,1.0,&
{'H3'},{'H4'},{'O1'},{'O6'},{'O2'},{'H1'},,,,,&,1.0,&
{'H3'},{'H4'},{'O1'},{'O6'},{'O2'},{'O4'},,,,,&,1.0,&
{'H3'},{'H4'},{'O1'},{'O6'},{'H1'},{'O2'},{'O3'},,,,&,1.0,&
{'H3'},{'H4'},{'O1'},{'O6'},{'O3'},,,,,,&,1.0,&
{'H3'},{'H4'},{'O1'},{'O6'},{'O3'},{'H1'},{'O5'},{'O2'},{'O4'},{'H2'},&,1.0,&
{'H3'},{'H4'},{'O1'},{'O3'},{'O2'},{'O6'},,,,,&,1.0,&
{'H3'},{'H4'},{'O1'},{'H1'},,,,,,,&,2.0,&
{'H3'},{'H4'},{'O1'},{'H1'},{'H2'},{'O2'},{'O3'},{'O5'},,,&,1.0,&
{'H3'},{'H4'},{'O6'},{'O2'},{'O5'},{'H1'},{'H2'},,,,&,1.0,&
{'H3'},{'H4'},{'O6'},{'O2'},{'O5'},{'H2'},{'O1'},{'O3'},{'H1'},,&,1.0,&
{'H3'},{'H4'},{'O6'},{'O3'},{'O1'},{'O2'},,,,,&,1.0,&
{'H3'},{'H4'},{'O6'},{'O3'},{'O1'},{'H2'},{'O2'},{'O5'},{'H1'},,&,1.0,&
{'H3'},{'H4'},{'O6'},{'O3'},{'O2'},{'H1'},,,,,&,1.0,&
{'H3'},{'H4'},{'O6'},{'O3'},{'H2'},{'O1'},{'O2'},{'O5'},,,&,1.0,&
{'H3'},{'H4'},{'O6'},{'O3'},{'O5'},,,,,,&,1.0,&
{'H3'},{'H4'},{'O6'},{'H1'},{'O4'},{'O1'},{'H2'},{'O2'},,,&,1.0,&
{'H3'},{'H4'},{'O6'},{'H2'},,,,,,,&,1.0,&
{'H3'},{'H4'},{'O6'},{'O1'},{'O2'},{'O3'},{'H2'},{'O4'},{'O5'},{'H1'},&,1.0,&
{'H3'},{'H4'},{'O6'},{'O1'},{'O2'},{'H2'},,,,,&,1.0,&
{'H3'},{'H4'},{'O6'},{'O1'},,,,,,,&,1.0,&
{'H3'},{'H4'},{'O6'},{'O1'},{'H2'},,,,,,&,1.0,&
{'H3'},{'H4'},{'O6'},,,,,,,,&,3.0,&
{'H3'},{'H4'},{'O6'},{'O5'},{'O3'},{'O2'},,,,,&,1.0,&
{'H3'},{'H4'},{'O5'},{'O4'},{'O1'},{'O2'},{'H1'},{'O3'},{'O6'},{'H2'},&,1.0,&
{'H3'},{'H4'},{'H2'},{'O6'},{'O1'},{'H1'},{'O3'},{'O4'},{'O2'},{'O5'},&,1.0,&
{'H3'},{'H4'},{'H2'},{'O6'},{'O1'},{'H1'},{'O2'},,,,&,1.0,&
{'H3'},{'H4'},{'H2'},{'O6'},{'O1'},{'H1'},{'O2'},{'O3'},{'O5'},,&,1.0,&
{'H3'},{'H4'},{'H2'},{'O6'},{'O2'},{'O1'},{'O5'},{'O3'},{'H1'},{'O4'},&,1.0,&
{'H3'},{'H4'},{'H2'},{'O6'},,,,,,,&,2.0,&
{'H3'},{'H4'},{'H2'},{'O6'},{'H1'},{'O3'},{'O2'},{'O1'},,,&,1.0,&
{'H3'},{'H4'},{'H2'},{'O6'},{'H1'},{'O2'},{'O3'},{'O1'},,,&,1.0,&
{'H3'},{'H4'},{'H2'},{'O2'},{'O1'},{'H1'},{'O6'},{'O5'},{'O3'},{'O4'},&,1.0,&
{'H3'},{'H4'},{'H2'},{'O2'},,,,,,,&,1.0,&
{'H3'},{'H4'},{'H2'},{'O2'},{'H1'},{'O6'},{'O1'},{'O3'},{'O5'},{'O4'},&,1.0,&
{'H3'},{'H4'},{'H2'},{'O3'},{'O1'},{'O6'},{'O2'},{'O4'},{'O5'},{'H1'},&,1.0,&
{'H3'},{'H4'},{'H2'},{'O3'},{'O6'},{'O1'},{'O2'},{'O4'},{'O5'},,&,1.0,&
{'H3'},{'H4'},{'H2'},{'O3'},{'H1'},{'O2'},{'O6'},,,,&,1.0,&
{'H3'},{'H4'},{'H2'},{'H1'},{'O2'},,,,,,&,1.0,&
{'H3'},{'H4'},{'H2'},{'H1'},{'O6'},,,,,,&,1.0,&
{'H3'},{'H4'},{'H2'},{'H1'},{'O6'},{'O2'},{'O3'},{'O1'},{'O5'},,&,1.0,&
{'H3'},{'H4'},{'H2'},{'H1'},{'O6'},{'O1'},{'O2'},,,,&,1.0,&
{'H3'},{'H4'},{'H2'},{'O1'},{'O6'},{'O2'},{'O4'},{'H1'},{'O5'},,&,1.0,&
{'H3'},{'H4'},{'H2'},{'O1'},{'H1'},,,,,,&,1.0,&
{'H3'},{'H4'},{'H2'},{'O1'},{'O3'},{'O6'},{'H1'},{'O5'},,,&,1.0,&
{'H3'},{'H4'},{'H2'},{'O1'},{'O5'},{'O2'},,,,,&,1.0,&
{'H3'},{'H4'},{'H2'},,,,,,,,&,7.0,&
{'H3'},{'H4'},,,,,,,,,&,7.0,&
{'H3'},{'H4'},{'H1'},{'O6'},{'O2'},{'O3'},{'O5'},{'O1'},,,&,1.0,&
{'H3'},{'H4'},{'H1'},{'O6'},{'O2'},{'H2'},{'O1'},{'O3'},{'O4'},{'O5'},&,1.0,&
{'H3'},{'H4'},{'H1'},{'O3'},{'O2'},{'O4'},{'H2'},{'O6'},{'O1'},,&,1.0,&
{'H3'},{'H4'},{'H1'},{'H2'},,,,,,,&,2.0,&
{'H3'},{'H4'},{'H1'},{'H2'},{'O6'},,,,,,&,1.0,&
{'H3'},{'H4'},{'H1'},{'O1'},{'H2'},{'O6'},{'O2'},{'O3'},{'O5'},{'O4'},&,1.0,&
{'H3'},{'H4'},{'H1'},{'O1'},{'O6'},{'H2'},,,,,&,1.0,&
{'H3'},{'H4'},{'H1'},{'O4'},{'O6'},{'H2'},{'O1'},{'O5'},,,&,1.0,&
{'H3'},{'H4'},{'O3'},{'O6'},{'O1'},{'O2'},{'O5'},{'H2'},{'O4'},,&,1.0,&
{'H3'},{'H4'},{'O3'},{'O6'},{'O1'},{'O4'},{'O2'},{'O5'},{'H1'},,&,1.0,&
{'H3'},{'H4'},{'O3'},{'O2'},,,,,,,&,1.0,&
{'H3'},{'H1'},{'O2'},{'O6'},,,,,,,&,1.0,&
{'H3'},{'H1'},{'O2'},{'O6'},{'O3'},{'O1'},{'H4'},{'H2'},{'O5'},{'O4'},&,1.0,&
{'H3'},{'H1'},{'H4'},{'O6'},{'O1'},{'H2'},{'O3'},{'O2'},{'O4'},{'O5'},&,1.0,&
{'H3'},{'H1'},{'H4'},{'O2'},{'O6'},{'O3'},,,,,&,1.0,&
{'H3'},{'H1'},{'H4'},{'O3'},,,,,,,&,1.0,&
{'H3'},{'H1'},{'H4'},,,,,,,,&,1.0,&
{'H3'},{'H1'},{'H4'},{'O4'},{'O2'},,,,,,&,1.0,&
{'H3'},{'H1'},{'O1'},{'O2'},{'O4'},{'O6'},{'H4'},{'O3'},{'O5'},{'H2'},&,1.0,&
{'H3'},{'H1'},{'O6'},{'O2'},{'O1'},,,,,,&,1.0,&
{'H3'},{'H1'},{'O6'},{'O2'},{'O1'},{'H4'},{'H2'},{'O3'},{'O5'},{'O4'},&,1.0,&
{'H3'},{'H1'},{'O6'},{'H2'},{'O1'},{'O2'},{'H4'},,,,&,1.0,&
{'H3'},{'H1'},{'O6'},,,,,,,,&,1.0,&
{'H3'},{'H1'},{'H2'},{'O6'},{'H4'},{'O2'},{'O1'},{'O3'},{'O4'},{'O5'},&,1.0,&
{'H3'},{'H1'},{'H2'},,,,,,,,&,2.0,&
{'H3'},{'H1'},{'H2'},{'H4'},{'O6'},{'O2'},{'O1'},{'O3'},{'O5'},{'O4'},&,1.0,&
{'H3'},{'H1'},,,,,,,,,&,1.0,&
{'H3'},{'H1'},{'O4'},{'O5'},{'H4'},{'O2'},{'O1'},{'O6'},,,&,1.0,&
{'H3'},{'O2'},{'H4'},{'O3'},,,,,,,&,1.0,&
{'H3'},{'O2'},{'H4'},{'H1'},{'H2'},,,,,,&,1.0,&
{'H3'},{'O2'},{'H4'},{'H2'},{'O1'},{'H1'},{'O6'},{'O3'},{'O4'},,&,1.0,&
{'H3'},{'O2'},{'H4'},{'H2'},{'O6'},{'O1'},{'O5'},{'H1'},{'O3'},,&,1.0,&
{'H3'},{'O2'},{'H4'},{'H2'},{'O6'},{'O1'},{'O3'},{'O4'},{'O5'},{'H1'},&,1.0,&
{'H3'},{'O2'},{'H4'},{'O1'},,,,,,,&,1.0,&
{'H3'},{'O2'},{'H4'},,,,,,,,&,1.0,&
{'H3'},{'O2'},{'H4'},{'O4'},{'O6'},{'H2'},{'H1'},{'O1'},,,&,1.0,&
{'H3'},{'O2'},{'O1'},{'O6'},{'O4'},,,,,,&,1.0,&
{'H3'},{'O2'},{'O1'},{'O6'},{'H2'},{'H1'},{'O3'},{'O5'},{'O4'},,&,1.0,&
{'H3'},{'O2'},{'O1'},{'O6'},{'H4'},,,,,,&,1.0,&
{'H3'},{'O2'},{'O1'},{'O6'},{'O3'},,,,,,&,1.0,&
{'H3'},{'O2'},{'O1'},{'H1'},{'O6'},{'O3'},,,,,&,1.0,&
{'H3'},{'O2'},{'O1'},{'H4'},,,,,,,&,2.0,&
{'H3'},{'O2'},{'O6'},{'H2'},{'O1'},{'H4'},{'O3'},{'H1'},{'O4'},,&,1.0,&
{'H3'},{'O2'},{'O6'},{'O1'},,,,,,,&,1.0,&
{'H3'},{'O2'},{'O6'},,,,,,,,&,2.0,&
{'H3'},{'O2'},{'O6'},{'H4'},{'O1'},{'O3'},{'H2'},{'H1'},{'O5'},,&,1.0,&
{'H3'},{'O2'},{'O6'},{'H4'},,,,,,,&,1.0,&
{'H3'},{'O2'},{'O6'},{'O5'},{'O1'},,,,,,&,1.0,&
{'H3'},{'O2'},{'H2'},{'O6'},{'O3'},{'H4'},{'O1'},{'H1'},{'O5'},,&,1.0,&
{'H3'},{'O2'},,,,,,,,,&,2.0,&
{'H3'},{'O2'},{'H1'},,,,,,,,&,1.0,&
{'H3'},{'O2'},{'H1'},{'H4'},,,,,,,&,1.0,&
{'H3'},{'O2'},{'H1'},{'H4'},{'H2'},{'O3'},{'O6'},{'O1'},,,&,1.0,&
{'H3'},{'O2'},{'H1'},{'H4'},{'O3'},{'O6'},{'O1'},{'O4'},,,&,1.0,&
{'H3'},{'O2'},{'O3'},{'O6'},{'O1'},,,,,,&,1.0,&
{'H3'},{'O3'},{'O2'},{'H2'},{'H4'},{'H1'},{'O1'},,,,&,1.0,&
{'H3'},{'O3'},{'O2'},{'H4'},{'H2'},{'O6'},{'O1'},,,,&,1.0,&
{'H3'},{'O3'},{'O2'},{'O4'},{'O6'},,,,,,&,1.0,&
{'H3'},{'O3'},{'H4'},{'O6'},{'O1'},{'O4'},{'O2'},{'O5'},{'H1'},,&,1.0,&
{'H3'},{'O3'},{'H4'},{'O2'},{'O1'},{'O6'},{'O5'},{'H2'},{'H1'},{'O4'},&,1.0,&
{'H3'},{'O3'},{'H4'},{'H2'},{'O6'},{'H1'},{'O1'},{'O2'},,,&,1.0,&
{'H3'},{'O3'},{'H4'},,,,,,,,&,2.0,&
{'H3'},{'O3'},{'O1'},{'O6'},,,,,,,&,1.0,&
{'H3'},{'O3'},{'O1'},,,,,,,,&,1.0,&
{'H3'},{'O3'},{'O1'},{'H4'},{'O6'},{'H2'},{'O5'},,,,&,1.0,&
{'H3'},{'O3'},{'O6'},,,,,,,,&,1.0,&
{'H3'},{'O3'},{'O6'},{'H4'},,,,,,,&,1.0,&
{'H3'},{'O3'},{'O5'},,,,,,,,&,1.0,&
{'H3'},{'O3'},{'H2'},{'O2'},{'O6'},{'O1'},,,,,&,1.0,&
{'H3'},{'O3'},{'H2'},,,,,,,,&,1.0,&
{'H3'},{'O3'},,,,,,,,,&,1.0,&
{'H3'},{'O3'},{'H1'},,,,,,,,&,1.0,&
{'H3'},,,,,,,,,,&,36.0,&
{'H3'},{'H2'},{'O2'},{'O3'},{'H4'},,,,,,&,1.0,&
{'H3'},{'H2'},{'O2'},,,,,,,,&,2.0,&
{'H3'},{'H2'},{'H4'},{'O6'},{'O4'},,,,,,&,1.0,&
{'H3'},{'H2'},{'H4'},{'O2'},{'O6'},{'O3'},{'O1'},,,,&,1.0,&
{'H3'},{'H2'},{'H4'},{'O2'},{'H1'},{'O6'},{'O1'},{'O3'},{'O5'},{'O4'},&,1.0,&
{'H3'},{'H2'},{'H4'},{'O3'},{'O2'},,,,,,&,1.0,&
{'H3'},{'H2'},{'H4'},{'O3'},{'O6'},,,,,,&,1.0,&
{'H3'},{'H2'},{'H4'},{'O3'},{'O6'},{'O2'},{'O1'},{'O5'},{'H1'},,&,1.0,&
{'H3'},{'H2'},{'H4'},{'H1'},{'O2'},,,,,,&,1.0,&
{'H3'},{'H2'},{'H4'},{'H1'},{'O6'},{'O1'},,,,,&,1.0,&
{'H3'},{'H2'},{'H4'},{'H1'},{'O3'},{'O6'},{'O2'},{'O1'},{'O5'},{'O4'},&,1.0,&
{'H3'},{'H2'},{'H4'},,,,,,,,&,3.0,&
{'H3'},{'H2'},{'O1'},{'O6'},{'O3'},,,,,,&,1.0,&
{'H3'},{'H2'},{'O1'},,,,,,,,&,3.0,&
{'H3'},{'H2'},{'O1'},{'H4'},{'O2'},{'H1'},{'O6'},{'O3'},{'O4'},{'O5'},&,1.0,&
{'H3'},{'H2'},{'O1'},{'H4'},,,,,,,&,1.0,&
{'H3'},{'H2'},{'O6'},,,,,,,,&,1.0,&
{'H3'},{'H2'},{'O6'},{'H4'},{'O3'},,,,,,&,1.0,&
{'H3'},{'H2'},{'O5'},,,,,,,,&,1.0,&
{'H3'},{'H2'},,,,,,,,,&,3.0,&
{'H3'},{'H2'},{'H1'},{'O6'},{'O2'},{'O1'},{'O5'},{'O3'},{'O4'},,&,1.0,&
{'H3'},{'H2'},{'H1'},{'O1'},,,,,,,&,1.0,&
{'H3'},{'H2'},{'H1'},,,,,,,,&,1.0,&
{'H3'},{'H2'},{'O3'},{'O6'},,,,,,,&,1.0,&
{'H3'},{'H2'},{'O3'},{'O2'},{'H4'},{'O1'},,,,,&,1.0,&
{'H3'},{'H2'},{'O3'},{'H4'},{'H1'},{'O6'},{'O2'},{'O1'},{'O5'},,&,1.0,&
{'H3'},{'O4'},{'H4'},,,,,,,,&,1.0,&
{'H3'},{'O4'},{'H2'},{'H4'},{'H1'},,,,,,&,1.0,&
{'H2'},{'O1'},{'O2'},{'O6'},{'H1'},{'O3'},{'H4'},{'O4'},,,&,1.0,&
{'H2'},{'O1'},{'O2'},{'O6'},{'O3'},{'O5'},{'H3'},{'H4'},{'H1'},{'O4'},&,1.0,&
{'H2'},{'O1'},{'O2'},{'O6'},{'O3'},{'O4'},{'O5'},{'H1'},,,&,1.0,&
{'H2'},{'O1'},{'O2'},{'O3'},{'O6'},,,,,,&,1.0,&
{'H2'},{'O1'},{'O2'},{'H3'},{'H1'},{'H4'},{'O6'},{'O5'},,,&,1.0,&
{'H2'},{'O1'},{'O2'},{'H4'},{'H3'},{'H1'},,,,,&,1.0,&
{'H2'},{'O1'},{'O2'},{'H4'},{'O6'},{'O3'},{'O5'},{'O4'},,,&,1.0,&
{'H2'},{'O1'},{'O2'},{'H4'},{'O6'},{'H1'},,,,,&,1.0,&
{'H2'},{'O1'},{'H4'},{'O6'},{'H1'},,,,,,&,1.0,&
{'H2'},{'O1'},{'H4'},{'O2'},{'O6'},,,,,,&,1.0,&
{'H2'},{'O1'},{'H4'},{'H3'},{'O2'},{'H1'},{'O3'},{'O6'},{'O5'},{'O4'},&,1.0,&
