GEOID,assignment
060014413024,21
060014414011,11
060014414012,11
060014414013,11
060014414014,11
060014414015,11
060014414021,11
060014414022,11
060014414023,11
060014415011,11
060014415012,11
060014415013,11
060014415031,11
060014415032,11
060014415033,11
060014415034,11
060014415211,11
060014415212,11
060014415213,11
060014415214,11
060014415221,11
060014415222,11
060014415223,11
060014415231,11
060014415232,11
060014415233,11
060014415241,11
060014415242,11
060014415251,11
060014415252,11
060014415253,11
060014416011,11
060014416012,11
060014416013,11
060014416021,21
060014416022,21
060014416023,11
060014417011,21
060014417012,21
060014417021,21
060014417022,21
060014418001,11
060014418002,11
060014418003,11
060014418004,11
060014419211,11
060014419212,11
060014419231,11
060014419232,11
060014419233,11
060014419234,11
060014419241,11
060014419242,11
060014419243,21
060014419244,11
060014419245,11
060014419261,11
060014419262,11
060014419271,11
060014419272,11
060014419281,11
060014419282,11
060014419291,11
060014419292,11
060014420001,11
060014420002,11
060014421001,11
060014421002,11
060014421003,11
060014422001,11
060014422002,11
060014422003,11
060014422004,11
060014423011,11
060014423012,11
060014423013,11
060014423021,11
060014423022,11
060014423023,11
060014424001,11
060014424002,11
060014424003,11
060014424004,11
060014425011,11
060014425012,11
060014425021,11
060014425022,11
060014426011,11
060014426012,11
060014426021,21
060014426022,21
060014426023,21
060014427001,21
060014427002,11
060014427003,11
060014428001,11
060014429001,11
060014429002,11
060014429003,11
060014429004,11
060014430011,11
060014430012,11
060014430021,11
060014430022,11
060014430023,11
060014431021,11
060014431022,11
060014431023,11
060014431024,11
060014431031,11
060014431032,11
060014431033,11
060014431041,11
060014431042,11
060014431043,11
060014431044,11
060014431051,11
060014431052,11
060014432001,11
060014432002,11
060014433011,11
060014433012,11
060014433013,11
060014433211,11
060014433212,11
060014433221,11
060014433222,11
060014441001,11
060014441002,11
060014441003,11
060014441004,11
060014442001,11
060014442002,11
060014442003,11
060014443011,11
060014443012,11
060014443031,11
060014443041,11
060014443042,11
060014444001,11
060014444002,11
060014444003,11
060014445001,11
060014445002,11
060014445003,11
060014445004,11
060014446011,11
060014446012,11
060014446021,11
060014446022,11
060014501011,21
060014501012,7
060014501021,7
060014501022,7
060014502001,7
060014502002,7
060014502003,7
060014503001,7
060014503002,21
060014503003,21
060014504001,7
060014504002,21
060014504003,21
060014504004,7
060014505011,21
060014505012,21
060014505021,7
060014505022,21
060014506011,21
060014506012,21
060014506013,21
060014506031,21
060014506032,21
060014506033,21
060014506034,21
060014506041,21
060014506042,21
060014506043,21
060014506044,21
060014506051,21
060014506052,21
060014506053,21
060014506061,21
060014506062,21
060014506063,21
060014506071,21
060014506072,21
060014506073,21
060014506081,21
060014506082,21
060014506083,21
060014506091,21
060014506092,21
060014506093,21
060014507011,21
060014507012,21
060014507013,21
060014507014,21
060014507015,21
060014507411,21
060014507412,21
060014507413,21
060014507421,21
060014507422,21
060014507423,21
060014507431,21
060014507432,21
060014507433,21
060014507434,21
060014507441,21
060014507442,21
060014507451,21
060014507452,21
060014507453,21
060014507461,21
060014507462,21
060014507501,7
060014507502,7
060014507511,7
060014507512,7
060014507521,7
060014507522,7
060014511021,21
060014511022,21
060014511023,21
060014511031,21
060014511032,21
060014511041,14
060014511042,14
060014511043,21
060014512011,7
060014512012,7
060014512013,7
060014512014,7
060014512021,7
060014512022,7
060014512023,14
060014513001,7
060014513002,7
060014513003,7
060014514011,7
060014514012,21
060014514013,21
060014514031,21
060014514032,7
060014514041,7
060014514042,7
060014514043,21
060014514044,21
060014515011,21
060014515012,21
060014515013,21
060014515031,21
060014515032,21
060014515033,21
060014515034,21
060014515035,21
060014515041,21
060014515051,21
060014515052,21
060014515061,21
060014515062,21
060014516011,21
060014516012,21
060014516013,21
060014516021,7
060014516022,21
060014516023,21
060014516024,21
060014516025,21
060014517011,21
060014517012,21
060014517013,21
060014517031,21
060014517032,21
060014517041,21
060014517042,21
060014517043,21
060019819001,33
060019820001,33
060019821001,7
060019832001,33
060019832002,33
060019900000,33
060030100001,35
060050001011,15
060050001012,15
060050001013,15
060050001014,15
060050001015,15
060050001021,15
060050001022,32
060050002011,15
060050002012,15
060050002013,15
060050002021,15
060050002022,15
060050003011,15
060050003012,15
060050003031,15
060050003032,15
060050003033,15
060050003041,15
060050003042,15
060050004011,15
060050004012,15
060050004013,15
060050004014,15
060050004021,32
060050004022,15
060050004023,15
060050004024,15
060050005001,15
060050005002,32
060050005003,15
060070001021,16
060070001022,16
060070001023,16
060070001031,16
060070001032,16
060070001041,16
060070001042,16
060070001043,16
060070001044,16
060070002011,16
060070002012,16
060070002013,16
060070002014,16
060070002021,16
060070002022,16
060070002023,16
060070002024,16
060070003001,16
060070003002,16
060070003003,16
060070003004,16
060070004011,16
060070004012,16
060070004031,16
060070004032,16
060070004041,16
060070004042,16
060070005011,16
060070005012,16
060070005013,16
060070005014,16
060070005015,16
060070005021,16
060070005022,16
060070005023,16
060070005024,16
060070006011,16
060070006012,16
060070006013,16
060070006031,16
060070006032,16
060070006033,16
060070006041,16
060070006042,16
060070006043,16
060070006044,16
060070006045,16
060070007001,16
060070007002,16
060070007003,16
060070007004,16
060070008001,16
060070008002,16
060070008003,16
060070008004,16
060070008005,16
060070008006,16
060070009011,16
060070009031,16
060070009032,16
060070009033,16
060070009034,16
060070009041,16
060070009042,16
060070009043,16
060070009044,2
060070010001,16
060070010002,16
060070010003,16
060070010004,16
060070010005,16
060070010006,16
060070011001,16
060070011002,16
060070011003,16
060070011004,16
060070011005,16
060070012001,16
060070012002,16
060070012003,16
060070012004,16
060070013001,16
060070013002,16
060070013003,16
060070013004,16
060070014001,16
060070014002,16
060070014003,16
060070014004,16
060070015001,16
060070015002,16
060070015003,16
060070015004,16
060070015005,16
060070016011,2
060070016012,16
060070016021,16
060070016022,2
060070016023,16
060070017021,2
060070017022,2
060070017023,2
060070017024,2
060070017031,2
060070017032,2
060070017041,2
060070017042,2
060070017043,2
060070018001,2
060070018002,2
060070018003,2
060070018004,2
060070018005,2
060070019001,2
060070019002,2
060070019003,2
060070019004,2
060070020001,2
060070020002,2
060070020003,2
060070020004,16
060070020005,16
060070020006,16
060070021001,2
060070021002,2
060070021003,2
060070021004,2
060070021005,2
060070022001,16
060070022002,16
060070022003,16
060070022004,16
060070023001,2
060070023002,2
060070023003,2
060070023004,16
060070023005,2
060070024011,2
060070024012,2
060070024021,2
060070024022,2
060070024023,2
060070025001,16
060070025002,16
060070025003,16
060070025004,16
060070026011,2
060070026012,2
060070026013,2
060070026021,16
060070026022,2
060070026023,2
060070027001,16
060070027002,16
060070027003,16
060070027004,16
060070027005,16
060070027006,16
060070028001,16
060070028002,16
060070028003,16
060070028004,16
060070028005,16
060070029001,16
060070029002,16
060070030011,16
060070030012,16
060070030013,16
060070030014,16
060070030021,16
060070030022,16
060070030023,16
060070030024,16
060070031001,16
060070031002,16
060070031003,16
060070031004,16
060070032001,16
060070032002,16
060070032003,16
060070033001,16
060070033002,2
060070033003,16
060070034001,16
060070034002,16
060070035011,16
060070035012,16
060070035013,16
060070035014,16
060070035021,16
060070035022,16
060070035023,16
060070035024,16
060070036001,16
060070036002,16
060070036003,16
060070037001,16
060070037002,16
060070037003,16
060070037004,16
060090001211,32
060090001212,32
060090001213,32
060090001221,32
060090001222,32
060090001223,32
060090001231,32
060090001232,32
060090001241,32
060090001242,32
060090002201,32
060090002202,32
060090002203,32
060090002211,15
060090002212,32
060090002213,32
060090002221,32
060090002222,32
060090003011,32
060090003012,32
060090003013,32
060090003021,32
060090003022,32
060090004001,32
060090004002,32
060090004003,32
060090004004,32
060090004005,32
060090004006,32
060090005011,32
060090005012,32
060090005041,32
060090005042,32
060090005051,32
060090005052,32
060090005061,32
060110001001,16
060110001002,16
060110001003,16
060110001004,16
060110002001,16
060110002002,16
060110002003,16
060110002004,16
060110002005,16
060110003011,16
060110003012,16
060110003021,16
060110003022,16
060110004001,16
060110004002,16
060110004003,16
060110005001,16
060110005002,16
060110005003,16
060110005004,16
060133010001,5
060133010002,5
060133010003,5
060133010004,5
060133020051,5
060133020052,5
060133020053,5
060133020054,5
060133020061,5
060133020062,5
060133020071,5
060133020072,5
060133020073,5
060133020091,5
060133020092,5
060133020093,5
060133020094,5
060133020111,5
060133020112,5
060133020121,5
060133020122,5
060133020131,5
060133020132,5
060133020141,5
060133020142,5
060133020143,5
060133031041,5
060133031042,5
060133031051,5
060133031061,5
060133031062,5
060133031063,5
060133031071,5
060133031072,5
060133031073,5
060133031074,5
060133032021,5
060133032022,5
060133032023,5
060133032041,5
060133032042,5
060133032043,5
060133032061,5
060133032062,5
060133032071,5
060133032072,5
060133032073,5
060133032081,5
060133032082,5
060133032091,5
060133032092,5
060133032101,5
060133032102,5
060133032111,5
060133032112,5
060133040011,5
060133040012,5
060133040021,5
060133040031,5
060133040032,5
060133040041,5
060133040042,5
060133040061,5
060133040071,5
060133040072,5
060133040073,5
060133050001,5
060133050002,5
060133050003,5
060133050004,5
060133050005,5
060133060021,5
060133060022,5
060133060031,5
060133060032,5
060133060033,5
060133060041,5
060133060042,5
060133071011,5
060133071012,5
060133071013,5
060133071021,5
060133071022,5
060133071023,5
060133071024,5
060133072011,5
060133072012,5
060133072021,5
060133072022,5
060133072023,5
060133072041,5
060133072042,5
060133072043,5
060133072051,5
060133072052,5
060133072053,7
060133072054,5
060133080011,5
060133080012,5
060133080013,5
060133080014,5
060133080021,5
060133080022,5
060133080023,5
060133090001,5
060133090002,5
060133090003,5
060133100001,5
060133100002,5
060133100003,5
060133100004,5
060133110001,5
060133110002,5
060133110003,5
060133120001,5
060133131021,7
060133131022,7
060133131041,7
060133131042,7
060133131051,7
060133131052,7
060133131053,7
060133131061,7
060133131062,7
060133131071,7
060133131072,7
060133132031,7
060133132032,7
060133132041,7
060133132042,7
060133132043,7
060133132051,7
060133132061,7
060133132062,7
060133132063,7
060133132064,7
060133141021,5
060133141022,5
060133141023,5
060133141031,5
060133141032,5
060133141033,5
060133141051,7
060133141052,5
060133141061,7
060133141062,5
060133142001,5
060133142002,5
060133142003,5
060133150001,7
060133150002,5
060133160001,7
060133170001,7
060133170002,7
060133180001,7
060133180002,7
060133180003,7
060133190011,7
060133190012,7
060133190021,7
060133190022,7
060133190023,7
060133190024,7
060133200011,7
060133200012,7
060133200031,7
060133200041,7
060133200042,7
060133200043,7
060133200044,7
060133211011,7
060133211012,7
060133211013,7
060133211014,7
060133211021,7
060133211022,7
060133211023,7
060133211024,7
060133211031,7
060133211032,7
060133211033,7
060133212001,7
060133212002,7
060133212003,7
060133212004,7
060133220001,7
060133220002,7
060133220003,7
060133220004,7
060133220005,7
060133230001,7
060133230002,7
060133230003,7
060133230004,7
060133240021,7
060133240022,7
060133240023,7
060133240031,7
060133240032,7
060133240033,7
060133240041,7
060133240042,7
060133240043,7
060133250001,7
060133250002,7
060133250003,7
060133250004,7
060133250005,7
060133260001,7
060133260002,7
060133270011,7
060133270012,7
060133270021,7
060133270022,7
060133270023,7
060133280001,7
060133280002,7
060133290001,7
060133290002,7
060133290003,7
060133290004,7
060133300001,7
060133300002,7
060133300003,7
060133300004,7
060133310001,7
060133310002,7
060133310003,7
060133310004,7
060133310005,7
060133310006,7
060133320001,7
060133320002,7
060133320003,7
060133320004,7
060133320005,7
060133320006,7
060133320007,7
060133331011,7
060133331012,7
060133331013,7
060133331021,7
060133331022,7
060133331023,7
060133332001,7
060133332002,7
060133332003,7
060133332004,7
060133332005,7
060133340011,7
060133340012,7
060133340061,7
060133340062,7
060133340063,7
060133340071,7
060133340072,7
060133340073,7
060133340081,7
060133340082,7
060133342001,7
060133342002,7
060133342003,7
060133342004,7
060133342005,7
060133342006,7
060133350001,7
060133350002,7
060133350003,7
060133361011,7
060133361012,7
060133361013,7
060133361031,7
060133361032,7
060133361041,7
060133361042,7
060133362011,7
060133362012,7
060133362013,7
060133362021,7
060133362022,7
060133362023,7
060133371001,7
060133371002,7
060133372011,7
060133372012,7
060133372021,7
060133372022,7
060133372023,7
060133372024,7
060133373001,7
060133373002,7
060133373003,7
060133373004,7
060133373005,7
060133373006,7
060133381011,7
060133381012,7
060133381013,7
060133381014,7
060133381021,7
060133381022,7
060133382011,7
060133382012,7
060133382031,7
060133382032,7
060133382033,7
060133382034,7
060133382035,7
060133382041,7
060133382042,7
060133382043,7
060133382044,7
060133383011,7
060133383012,7
060133383021,7
060133383022,7
060133383023,7
060133390011,7
060133390012,7
060133390013,7
060133390031,7
060133390032,7
060133390041,7
060133390042,7
060133400011,7
060133400012,7
060133400013,7
060133400014,7
060133400031,7
060133400032,7
060133400033,7
060133400041,7
060133400042,7
060133400043,7
060133410001,7
060133410002,7
060133410003,7
060133430011,7
060133430012,7
060133430013,7
060133430014,7
060133430021,7
060133430022,7
060133430023,7
060133430031,7
060133430032,7
060133451011,7
060133451012,7
060133451013,7
060133451014,7
060133451021,7
060133451022,7
060133451023,7
060133451031,7
060133451032,7
060133451033,7
060133451034,7
060133451051,7
060133451052,7
060133451053,7
060133451054,7
060133451055,7
060133451111,7
060133451112,7
060133451113,7
060133451114,7
060133451121,7
060133451122,7
060133451123,7
060133451124,7
060133451131,7
060133451132,7
060133451141,7
060133451142,7
060133451143,7
060133451144,7
060133451151,7
060133451152,7
060133451153,7
060133451161,7
060133451162,7
060133451171,7
060133451172,7
060133451173,7
060133451181,7
060133451182,7
060133452031,7
060133452032,7
060133452033,7
060133452034,7
060133452041,7
060133452042,7
060133452051,7
060133452052,7
060133452053,7
060133452061,7
060133452062,7
060133461011,7
060133461012,7
060133461021,7
060133461022,7
060133461023,7
060133461024,7
060133462031,7
060133462032,7
060133462041,7
060133462042,7
060133462043,7
060133462044,7
060133462051,7
060133462052,7
060133462061,7
060133462062,7
060133470001,7
060133470002,7
060133470003,7
060133480001,7
060133480002,7
060133480003,7
060133490001,7
060133490002,7
060133490003,7
060133500001,7
060133500002,7
060133500003,7
060133500004,7
060133511011,7
060133511012,7
060133511013,7
060133511031,7
060133511032,7
060133511041,7
060133511042,7
060133511043,7
060133511051,7
060133511052,7
060133512001,7
060133512002,7
060133512003,7
060133521011,7
060133521021,7
060133521022,7
060133521023,7
060133521024,7
060133522011,7
060133522012,7
060133522013,7
060133522021,7
060133530011,7
060133530012,7
060133530013,7
060133530021,7
060133530022,7
060133530023,7
060133530024,7
060133540011,7
060133540021,7
060133540022,7
060133540023,7
060133540024,7
060133551071,5
060133551072,7
060133551073,7
060133551091,5
060133551092,5
060133551093,5
060133551094,5
060133551101,5
060133551102,5
060133551111,5
060133551112,5
060133551113,5
060133551121,7
060133551122,7
060133551123,7
060133551131,7
060133551132,7
060133551133,7
060133551151,7
060133551152,7
060133551153,7
060133551181,5
060133551182,5
060133551191,5
060133551192,5
060133551201,5
060133551202,5
060133551211,7
060133551212,7
060133551213,7
060133551221,7
060133551222,7
060133551223,7
060133551231,7
060133551232,7
060133551241,7
060133551242,7
060133551243,7
060133551251,7
060133551252,7
060133551261,7
060133551262,7
060133552011,7
060133552012,7
060133552013,7
060133552021,7
060133552022,7
060133553021,7
060133553022,7
060133553023,7
060133553061,7
060133553062,7
060133553063,7
060133553064,7
060133553065,7
060133553071,7
060133553072,7
060133553081,7
060133553082,7
060133553083,7
060133553091,7
060133553092,7
060133553093,7
060133553101,7
060133553102,7
060133560011,7
060133560012,7
060133560013,7
060133560021,7
060133560022,7
060133570001,7
060133570002,7
060133570003,5
060133580001,7
060133580002,7
060133580003,7
060133580004,7
060133580005,7
060133591021,7
060133591022,7
060133591023,7
060133591031,7
060133591032,7
060133591033,7
060133591034,7
060133591041,7
060133591051,7
060133591052,7
060133592021,7
060133592022,7
060133592023,7
060133592031,7
060133592032,7
060133592033,7
060133592041,7
060133592042,7
060133592043,7
060133601011,7
060133601012,7
060133601013,7
060133601021,7
060133601022,7
060133601023,7
060133602001,7
060133602002,7
060133602003,7
060133610001,7
060133610002,7
060133610003,7
060133620001,33
060133620002,33
060133620003,33
060133630001,7
060133630002,7
060133630003,7
060133630004,7
