GEOID,assignment
060014060004,1
060014061001,1
060014061002,1
060014061003,1
060014061004,1
060014062011,1
060014062012,1
060014062013,1
060014062014,1
060014062021,1
060014062022,1
060014062023,1
060014063001,1
060014063002,1
060014063003,1
060014063004,1
060014064001,1
060014064002,1
060014065001,3
060014065002,1
060014065003,1
060014065004,1
060014066011,3
060014066012,3
060014066013,3
060014066014,3
060014066021,3
060014066022,3
060014067001,3
060014067002,3
060014067003,3
060014067004,3
060014067005,3
060014068001,3
060014068002,3
060014068003,3
060014068004,3
060014069001,3
060014069002,3
060014069003,3
060014070001,3
060014070002,3
060014070003,3
060014070004,3
060014070005,3
060014071011,1
060014071012,1
060014071021,3
060014071022,3
060014071023,3
060014071024,3
060014072001,3
060014072002,1
060014072003,1
060014072004,1
060014073001,3
060014073002,3
060014074001,3
060014074002,3
060014074003,3
060014075001,3
060014075002,3
060014075003,3
060014076001,3
060014076002,3
060014076003,3
060014076004,3
060014076005,3
060014077001,3
060014077002,3
060014077003,3
060014077004,3
060014078001,3
060014078002,3
060014079001,3
060014079002,3
060014079003,3
060014080001,3
060014080002,3
060014081001,3
060014081002,3
060014081003,3
060014081004,3
060014081005,3
060014082001,3
060014082002,3
060014082003,3
060014083001,3
060014083002,3
060014083003,3
060014083004,3
060014083005,3
060014084001,3
060014084002,3
060014084003,3
060014085001,3
060014085002,3
060014085003,1
060014085004,1
060014085005,3
060014086001,3
060014086002,3
060014086003,3
060014086004,3
060014087001,3
060014087002,3
060014087003,3
060014087004,3
060014087005,3
060014087006,3
060014088001,3
060014088002,1
060014088003,3
060014088004,3
060014089001,1
060014089002,1
060014090001,1
060014090002,1
060014090003,1
060014091001,1
060014091002,1
060014092001,1
060014092002,1
060014093001,1
060014093002,1
060014093003,1
060014093004,1
060014094001,1
060014094002,1
060014094003,1
060014095001,1
060014095002,1
060014095003,1
060014096001,3
060014096002,1
060014096003,1
060014096004,1
060014096005,1
060014097001,3
060014097002,1
060014097003,1
060014097004,3
060014098001,3
060014098002,3
060014098003,3
060014099001,3
060014099002,3
060014099003,3
060014099004,3
060014100001,1
060014100002,3
060014100003,3
060014101001,3
060014101002,3
060014102001,1
060014102002,3
060014102003,1
060014103001,1
060014103002,1
060014103003,1
060014104001,3
060014104002,3
060014104003,1
060014105001,1
060014105002,1
060014201001,1
060014201002,1
060014201003,1
060014202001,1
060014202002,1
060014202003,1
060014203011,1
060014203021,1
060014203022,1
060014204011,1
060014204012,1
060014204021,1
060014204022,1
060014205001,1
060014205002,1
060014206001,1
060014206002,1
060014206003,1
060014211001,1
060014211002,1
060014212001,1
060014212002,1
060014212003,1
060014212004,1
060014213001,1
060014213002,1
060014213003,3
060014213004,1
060014214001,1
060014214002,3
060014215001,1
060014215002,1
060014215003,3
060014216001,3
060014216002,3
060014216003,3
060014216004,3
060014217001,3
060014217002,3
060014217003,3
060014218001,3
060014218002,1
060014219001,1
060014219002,1
060014219003,1
060014219004,1
060014220001,1
060014220002,1
060014221001,1
060014221002,1
060014222001,1
060014222002,1
060014222003,1
060014223001,1
060014223002,3
060014223003,3
060014224001,3
060014224002,3
060014224003,3
060014224004,3
060014225001,3
060014225002,3
060014225003,3
060014227001,3
060014227002,3
060014227003,3
060014227004,3
060014228001,3
060014228002,3
060014228003,3
060014228004,3
060014229011,3
060014229012,3
060014229021,1
060014229022,3
060014229023,1
060014230001,1
060014230002,1
060014230003,1
060014231001,1
060014231002,1
060014231003,1
060014231004,1
060014232001,1
060014232002,1
060014233001,1
060014233002,1
060014233003,3
060014234001,1
060014234002,1
060014234003,1
060014234004,3
060014235001,1
060014235002,3
060014235003,3
060014236011,3
060014236012,3
060014236021,3
060014236022,3
060014236023,3
060014237001,3
060014237002,3
060014237003,3
060014238001,3
060014238002,3
060014238003,3
060014239011,3
060014239012,3
060014239021,3
060014239022,3
060014240011,3
060014240012,3
060014240013,3
060014240014,3
060014240021,3
060014240022,3
060014251011,1
060014251012,1
060014251021,1
060014251022,1
060014251023,1
060014251031,1
060014251032,1
060014251033,1
060014251041,1
060014251042,1
060014251043,1
060014251044,1
060014251045,1
060014261001,3
060014261002,3
060014261003,3
060014261004,3
060014261005,3
060014261006,3
060014262001,3
060014262002,1
060014262003,1
060014271001,1
060014271002,1
060014271003,1
060014272001,1
060014272002,1
060014272003,1
060014272004,1
060014272005,1
060014273001,1
060014273002,1
060014273003,1
060014273004,1
060014273005,1
060014276001,1
060014276002,1
060014276003,1
060014277001,1
060014277002,1
060014277003,1
060014277004,1
060014278001,1
060014278002,1
060014278003,1
060014278004,1
060014278005,1
060014279001,1
060014279002,1
060014279003,1
060014279004,1
060014279005,1
060014280001,1
060014280002,1
060014280003,1
060014281001,1
060014281002,1
060014281003,1
060014281004,1
060014282001,1
060014282002,1
060014282003,1
060014282004,1
060014282005,1
060014283011,1
060014283012,1
060014283013,1
060014283014,1
060014283021,1
060014283022,1
060014283023,1
060014284001,1
060014284002,1
060014284003,1
060014285001,1
060014285002,1
060014285003,1
060014286001,1
060014286002,1
060014287001,1
060014287002,1
060014287003,1
060014301011,3
060014301012,3
060014301013,3
060014301014,3
060014301021,3
060014302001,3
060014302002,3
060014302003,3
060014302004,3
060014302005,3
060014303001,3
060014303002,3
060014303003,3
060014304001,1
060014304002,1
060014305001,1
060014305002,1
060014305003,1
060014306001,1
060014306002,1
060014306003,1
060014306004,1
060014307001,1
060014307002,3
060014307003,1
060014308001,3
060014308002,3
060014308003,3
060014308004,3
060014309001,3
060014309002,1
060014309003,1
060014310001,3
060014310002,1
060014311001,3
060014311002,3
060014312001,1
060014312002,1
060014312003,1
060014321001,1
060014321002,1
060014321003,1
060014322001,1
060014322002,1
060014322003,1
060014323001,1
060014323002,1
060014323003,1
060014324001,1
060014324002,1
060014324003,1
060014325011,1
060014325012,1
060014325013,1
060014325021,1
060014325022,1
060014325023,1
060014326011,1
060014326012,1
060014326021,1
060014326022,1
060014326023,1
060014327001,1
060014327002,1
060014327003,1
060014328001,1
060014328002,1
060014328003,1
060014330001,1
060014330002,1
060014330003,1
060014330004,1
060014331021,1
060014331022,1
060014331031,1
060014331032,1
060014331041,1
060014331042,1
060014331043,1
060014332001,1
060014332002,1
060014332003,1
060014332004,1
060014333001,1
060014333002,1
060014333003,1
060014333004,1
060014333005,1
060014334001,1
060014334002,1
060014334003,1
060014334004,1
060014334005,1
060014334006,1
060014335001,1
060014335002,1
060014335003,1
060014335004,1
060014336001,1
060014336002,1
060014336003,1
060014336004,1
060014337001,1
060014337002,1
060014337003,1
060014338011,1
060014338012,1
060014338021,1
060014338022,1
060014339001,1
060014339002,1
060014339003,1
060014339004,1
060014340001,1
060014340002,1
060014340003,1
060014351021,1
060014351022,1
060014351023,3
060014351031,3
060014351032,3
060014351033,3
060014351034,3
060014351041,3
060014351042,3
060014351043,3
060014351044,3
060014352001,3
060014352002,3
060014353001,3
060014353002,3
060014353003,3
060014354001,1
060014354002,1
060014354003,1
060014355001,1
060014355002,1
060014355003,1
060014356011,1
060014356012,1
060014356013,1
060014356021,1
060014356022,1
060014356023,1
060014356024,1
060014357001,1
060014357002,1
060014357003,1
060014357004,1
060014358001,1
060014358002,1
060014358003,1
060014358004,1
060014359001,1
060014359002,1
060014359003,1
060014359004,1
060014360001,1
060014360002,1
060014360003,1
060014361001,1
060014361002,1
060014361003,1
060014362001,1
060014362002,1
060014363011,1
060014363012,1
060014363021,1
060014363022,1
060014363023,1
060014364021,1
060014364022,1
060014364031,1
060014364032,1
060014364033,3
060014364034,1
060014364041,1
060014364042,3
060014364043,1
060014365001,1
060014365002,1
060014365003,1
060014366011,1
060014366012,1
060014366013,1
060014366021,1
060014366022,1
060014366023,1
060014367001,1
060014367002,1
060014368001,1
060014368002,1
060014369001,1
060014369002,1
060014369003,1
060014369004,1
060014370001,1
060014370002,1
060014370003,1
060014371011,1
060014371012,1
060014371013,1
060014371014,1
060014371021,1
060014371022,1
060014371023,1
060014372001,1
060014372002,1
060014372003,1
060014372004,1
060014372005,1
060014373001,1
060014373002,1
060014373003,1
060014374001,1
060014374002,1
060014375001,1
060014375002,1
060014376001,1
060014376002,1
060014377011,3
060014377012,3
060014377013,3
060014377021,1
060014377022,3
060014377023,1
060014378001,3
060014378002,3
060014378003,1
060014379001,3
060014379002,3
060014380001,3
060014380002,3
060014381001,3
060014381002,3
060014381003,3
060014381004,3
060014381005,3
060014381006,3
060014382011,1
060014382012,1
060014382013,1
060014382031,3
060014382032,3
060014382041,3
060014382042,3
060014382043,3
060014383001,1
060014383002,1
060014383003,1
060014384001,1
060014384002,1
060014401001,3
060014402001,1
060014402002,1
060014402003,1
060014402004,1
060014403011,3
060014403012,3
060014403013,3
060014403014,3
060014403041,1
060014403042,1
060014403043,1
060014403051,1
060014403052,1
060014403053,1
060014403061,1
060014403062,1
060014403071,1
060014403072,3
060014403073,3
060014403081,1
060014403082,1
060014403083,1
060014403084,1
060014403311,1
060014403312,3
060014403321,1
060014403322,1
060014403331,3
060014403332,3
060014403341,3
060014403342,1
060014403361,1
060014403362,1
060014403371,1
060014403381,1
060014403382,1
060014403383,1
060014411001,1
060014411002,3
060014412001,1
060014412002,1
060014412003,1
060014412004,1
060014412005,1
060014413011,1
060014413012,1
060014413021,1
060014413022,1
060014413023,1
060014413024,1
060014414011,1
060014414012,1
060014414013,1
060014414014,1
060014414015,1
060014414021,1
060014414022,1
060014414023,1
060014415011,1
060014415012,1
060014415013,1
060014415031,1
060014415032,1
060014415033,1
060014415034,1
060014415211,1
060014415212,1
060014415213,1
060014415214,1
060014415221,1
060014415222,1
060014415223,1
060014415231,1
060014415232,1
060014415233,1
060014415241,1
060014415242,1
060014415251,1
060014415252,1
060014415253,1
060014416011,1
060014416012,1
060014416013,1
060014416021,1
060014416022,1
060014416023,1
060014417011,1
060014417012,1
060014417021,1
060014417022,1
060014418001,1
060014418002,1
060014418003,1
060014418004,1
060014419211,1
060014419212,1
060014419231,1
060014419232,1
060014419233,1
060014419234,1
060014419241,1
060014419242,1
060014419243,1
060014419244,1
060014419245,1
060014419261,1
060014419262,1
060014419271,1
060014419272,1
060014419281,1
060014419282,1
060014419291,1
060014419292,1
060014420001,1
060014420002,1
060014421001,1
060014421002,1
060014421003,1
060014422001,1
060014422002,1
060014422003,1
060014422004,1
060014423011,1
060014423012,1
060014423013,1
060014423021,1
060014423022,1
060014423023,1
060014424001,1
060014424002,1
060014424003,1
060014424004,1
060014425011,1
060014425012,1
060014425021,1
060014425022,1
060014426011,1
060014426012,1
060014426021,1
060014426022,1
060014426023,1
060014427001,1
060014427002,1
060014427003,1
060014428001,1
060014429001,1
060014429002,1
060014429003,1
060014429004,1
060014430011,1
060014430012,1
060014430021,1
060014430022,1
060014430023,1
060014431021,1
060014431022,1
060014431023,1
060014431024,1
060014431031,1
060014431032,1
060014431033,1
060014431041,1
060014431042,1
060014431043,1
060014431044,1
060014431051,1
060014431052,1
060014432001,1
060014432002,1
060014433011,1
060014433012,1
060014433013,1
060014433211,1
060014433212,1
060014433221,1
060014433222,1
060014441001,1
060014441002,1
060014441003,1
060014441004,1
060014442001,1
060014442002,1
060014442003,1
060014443011,1
060014443012,1
060014443031,1
060014443041,1
060014443042,1
060014444001,1
060014444002,1
060014444003,1
060014445001,1
060014445002,1
060014445003,1
060014445004,1
060014446011,1
060014446012,1
060014446021,1
060014446022,1
060014501011,3
060014501012,3
060014501021,3
060014501022,3
060014502001,3
060014502002,3
060014502003,3
060014503001,3
060014503002,3
060014503003,3
060014504001,3
060014504002,3
060014504003,3
060014504004,3
060014505011,3
060014505012,3
060014505021,3
060014505022,3
060014506011,3
060014506012,3
060014506013,3
060014506031,3
060014506032,3
060014506033,3
060014506034,3
060014506041,3
060014506042,3
060014506043,3
060014506044,3
060014506051,3
060014506052,3
060014506053,3
060014506061,3
060014506062,3
060014506063,3
060014506071,3
060014506072,3
060014506073,3
060014506081,3
060014506082,3
060014506083,3
060014506091,3
060014506092,3
060014506093,3
060014507011,3
060014507012,3
060014507013,3
060014507014,3
060014507015,3
060014507411,3
060014507412,3
060014507413,3
060014507421,3
060014507422,3
060014507423,3
060014507431,3
060014507432,3
060014507433,3
060014507434,3
060014507441,3
060014507442,3
060014507451,3
060014507452,3
060014507453,3
060014507461,3
060014507462,3
060014507501,3
060014507502,3
060014507511,3
060014507512,3
060014507521,3
060014507522,3
060014511021,3
060014511022,3
060014511023,3
060014511031,3
060014511032,3
060014511041,3
060014511042,3
060014511043,3
060014512011,3
060014512012,3
060014512013,3
060014512014,3
060014512021,3
060014512022,3
060014512023,3
060014513001,3
060014513002,3
060014513003,3
060014514011,3
060014514012,3
060014514013,3
060014514031,3
060014514032,3
060014514041,3
060014514042,3
060014514043,3
060014514044,3
060014515011,3
060014515012,3
060014515013,3
060014515031,3
060014515032,3
060014515033,3
060014515034,3
060014515035,3
060014515041,3
060014515051,3
060014515052,3
060014515061,3
060014515062,3
060014516011,3
060014516012,3
060014516013,3
060014516021,3
060014516022,3
060014516023,3
060014516024,3
060014516025,3
060014517011,3
060014517012,3
060014517013,3
060014517031,3
060014517032,3
060014517041,3
060014517042,3
060014517043,3
060019819001,1
060019820001,1
060019821001,3
060019832001,1
060019832002,1
060019900000,1
060030100001,4
060050001011,4
060050001012,4
060050001013,4
060050001014,4
060050001015,4
060050001021,4
060050001022,4
060050002011,4
060050002012,4
060050002013,4
060050002021,4
060050002022,4
060050003011,4
060050003012,4
060050003031,4
060050003032,4
060050003033,4
060050003041,4
060050003042,4
060050004011,4
060050004012,4
060050004013,4
060050004014,4
060050004021,4
060050004022,4
060050004023,4
060050004024,4
060050005001,4
060050005002,4
060050005003,4
060070001021,3
060070001022,3
060070001023,3
060070001031,3
060070001032,3
060070001041,3
060070001042,3
060070001043,3
060070001044,3
060070002011,3
060070002012,3
060070002013,3
060070002014,3
060070002021,3
060070002022,3
060070002023,3
060070002024,3
060070003001,3
060070003002,3
060070003003,3
060070003004,3
060070004011,3
060070004012,3
060070004031,3
060070004032,3
060070004041,3
060070004042,3
060070005011,3
060070005012,3
060070005013,3
060070005014,3
060070005015,3
060070005021,3
060070005022,3
060070005023,3
060070005024,3
060070006011,3
060070006012,3
060070006013,3
060070006031,3
060070006032,3
060070006033,3
060070006041,3
060070006042,3
060070006043,3
060070006044,3
060070006045,3
060070007001,3
060070007002,3
060070007003,3
060070007004,3
060070008001,3
060070008002,3
060070008003,3
060070008004,3
060070008005,3
060070008006,3
060070009011,3
060070009031,3
060070009032,3
060070009033,3
060070009034,3
060070009041,3
060070009042,3
060070009043,3
060070009044,3
060070010001,3
060070010002,3
060070010003,3
060070010004,3
060070010005,3
060070010006,3
060070011001,3
060070011002,3
060070011003,3
060070011004,3
060070011005,3
060070012001,3
060070012002,3
060070012003,3
060070012004,3
060070013001,3
060070013002,3
060070013003,3
060070013004,3
060070014001,3
060070014002,3
060070014003,3
060070014004,3
060070015001,3
060070015002,3
060070015003,3
060070015004,3
060070015005,3
060070016011,3
060070016012,3
060070016021,3
060070016022,3
060070016023,3
060070017021,3
060070017022,3
060070017023,3
060070017024,3
060070017031,3
060070017032,3
060070017041,3
060070017042,3
060070017043,3
060070018001,3
060070018002,3
060070018003,3
060070018004,3
060070018005,3
060070019001,3
060070019002,3
060070019003,3
060070019004,3
060070020001,3
060070020002,3
060070020003,3
060070020004,3
060070020005,3
060070020006,3
060070021001,3
060070021002,3
060070021003,3
060070021004,3
060070021005,3
060070022001,3
060070022002,3
060070022003,3
060070022004,3
060070023001,3
060070023002,3
060070023003,3
060070023004,3
060070023005,3
060070024011,3
060070024012,3
060070024021,3
060070024022,3
060070024023,3
060070025001,3
060070025002,3
060070025003,3
060070025004,3
060070026011,3
060070026012,3
060070026013,3
060070026021,3
060070026022,3
060070026023,3
060070027001,3
060070027002,3
060070027003,3
060070027004,3
060070027005,3
060070027006,3
060070028001,3
060070028002,3
060070028003,3
060070028004,3
060070028005,3
060070029001,3
060070029002,3
060070030011,3
060070030012,3
060070030013,3
060070030014,3
060070030021,3
060070030022,3
060070030023,3
060070030024,3
060070031001,3
060070031002,3
060070031003,3
060070031004,3
060070032001,3
060070032002,3
060070032003,3
060070033001,3
060070033002,3
060070033003,3
060070034001,3
060070034002,3
060070035011,3
060070035012,3
060070035013,3
060070035014,3
060070035021,3
060070035022,3
060070035023,3
060070035024,3
060070036001,3
060070036002,3
060070036003,3
060070037001,3
060070037002,3
060070037003,3
060070037004,3
060090001211,4
060090001212,4
060090001213,4
060090001221,4
060090001222,4
060090001223,4
060090001231,4
060090001232,4
060090001241,4
060090001242,4
060090002201,4
060090002202,4
060090002203,4
060090002211,4
060090002212,4
060090002213,4
060090002221,4
060090002222,4
060090003011,4
060090003012,4
060090003013,4
060090003021,4
060090003022,4
060090004001,4
060090004002,4
060090004003,4
060090004004,4
060090004005,4
060090004006,4
060090005011,4
060090005012,4
060090005041,4
060090005042,4
060090005051,4
060090005052,4
060090005061,4
060110001001,4
060110001002,4
060110001003,3
060110001004,3
060110002001,3
060110002002,3
060110002003,3
060110002004,3
060110002005,3
060110003011,3
060110003012,3
060110003021,3
060110003022,3
060110004001,3
060110004002,3
060110004003,3
060110005001,3
060110005002,3
060110005003,3
060110005004,3
060133010001,3
060133010002,3
060133010003,3
060133010004,3
060133020051,3
060133020052,3
060133020053,3
060133020054,3
060133020061,3
060133020062,3
060133020071,3
060133020072,3
060133020073,3
060133020091,3
060133020092,3
060133020093,3
060133020094,3
060133020111,3
060133020112,3
060133020121,3
060133020122,3
060133020131,3
060133020132,3
060133020141,3
060133020142,3
060133020143,3
060133031041,3
060133031042,3
060133031051,3
060133031061,3
060133031062,3
060133031063,3
060133031071,3
060133031072,3
060133031073,3
060133031074,3
060133032021,3
060133032022,3
060133032023,3
060133032041,3
060133032042,3
060133032043,3
060133032061,3
060133032062,3
060133032071,3
060133032072,3
060133032073,3
060133032081,3
060133032082,3
060133032091,3
060133032092,3
060133032101,3
060133032102,3
060133032111,3
060133032112,3
060133040011,3
060133040012,3
060133040021,3
060133040031,3
060133040032,3
060133040041,3
060133040042,3
060133040061,3
060133040071,3
060133040072,3
060133040073,3
060133050001,3
060133050002,3
060133050003,3
060133050004,3
060133050005,3
060133060021,3
060133060022,3
060133060031,3
060133060032,3
060133060033,3
060133060041,3
060133060042,3
060133071011,3
060133071012,3
060133071013,3
060133071021,3
060133071022,3
060133071023,3
060133071024,3
060133072011,3
060133072012,3
060133072021,3
060133072022,3
060133072023,3
060133072041,3
060133072042,3
060133072043,3
060133072051,3
060133072052,3
060133072053,3
060133072054,3
060133080011,3
060133080012,3
060133080013,3
060133080014,3
060133080021,3
060133080022,3
060133080023,3
060133090001,3
060133090002,3
060133090003,3
060133100001,3
060133100002,3
060133100003,3
060133100004,3
060133110001,3
060133110002,3
060133110003,3
060133120001,3
060133131021,3
060133131022,3
060133131041,3
060133131042,3
060133131051,3
060133131052,3
060133131053,3
060133131061,3
060133131062,3
060133131071,3
060133131072,3
060133132031,3
060133132032,3
060133132041,3
060133132042,3
060133132043,3
060133132051,3
060133132061,3
060133132062,3
060133132063,3
060133132064,3
060133141021,3
060133141022,3
060133141023,3
060133141031,3
060133141032,3
060133141033,3
060133141051,3
060133141052,3
060133141061,3
060133141062,3
060133142001,3
060133142002,3
060133142003,3
060133150001,1
060133150002,3
060133160001,3
060133170001,1
060133170002,1
060133180001,1
060133180002,3
060133180003,1
060133190011,1
060133190012,1
060133190021,1
060133190022,1
060133190023,1
060133190024,1
060133200011,3
060133200012,1
060133200031,1
060133200041,1
060133200042,1
060133200043,1
060133200044,1
060133211011,1
060133211012,1
060133211013,1
060133211014,1
060133211021,1
060133211022,1
060133211023,1
060133211024,1
060133211031,1
060133211032,1
060133211033,1
060133212001,1
060133212002,1
060133212003,1
060133212004,1
060133220001,1
060133220002,1
060133220003,1
060133220004,1
060133220005,1
060133230001,1
060133230002,1
060133230003,1
060133230004,1
060133240021,1
060133240022,1
060133240023,1
060133240031,1
060133240032,1
060133240033,1
060133240041,1
060133240042,1
060133240043,1
060133250001,1
060133250002,1
060133250003,1
060133250004,1
060133250005,1
060133260001,1
060133260002,1
060133270011,1
060133270012,1
060133270021,1
060133270022,1
060133270023,1
060133280001,1
060133280002,1
060133290001,3
060133290002,1
060133290003,1
060133290004,1
060133300001,3
060133300002,3
060133300003,3
060133300004,3
060133310001,1
060133310002,1
060133310003,3
060133310004,1
060133310005,1
060133310006,1
060133320001,3
060133320002,3
060133320003,3
060133320004,3
060133320005,3
060133320006,3
060133320007,1
060133331011,1
060133331012,1
060133331013,1
060133331021,3
060133331022,1
060133331023,1
060133332001,1
060133332002,1
060133332003,1
060133332004,1
060133332005,1
060133340011,1
060133340012,1
060133340061,1
060133340062,1
060133340063,1
060133340071,1
060133340072,1
060133340073,1
060133340081,1
060133340082,1
060133342001,3
060133342002,3
060133342003,3
060133342004,3
060133342005,3
060133342006,3
060133350001,1
060133350002,1
060133350003,1
060133361011,1
060133361012,1
060133361013,1
060133361031,1
060133361032,1
060133361041,1
060133361042,1
060133362011,1
060133362012,1
060133362013,1
060133362021,1
060133362022,1
060133362023,1
060133371001,1
060133371002,1
060133372011,1
060133372012,1
060133372021,1
060133372022,1
060133372023,1
060133372024,1
060133373001,1
060133373002,1
060133373003,1
060133373004,1
060133373005,1
060133373006,3
060133381011,1
060133381012,1
060133381013,1
060133381014,1
060133381021,1
060133381022,1
060133382011,1
060133382012,1
060133382031,1
060133382032,1
060133382033,1
060133382034,1
060133382035,1
060133382041,3
060133382042,3
060133382043,1
060133382044,1
060133383011,3
060133383012,3
060133383021,3
060133383022,3
060133383023,3
060133390011,3
060133390012,3
060133390013,3
060133390031,3
060133390032,3
060133390041,3
060133390042,3
060133400011,1
060133400012,1
060133400013,1
060133400014,3
060133400031,1
060133400032,3
060133400033,3
060133400041,3
060133400042,3
060133400043,3
060133410001,3
060133410002,3
060133410003,3
060133430011,3
060133430012,3
060133430013,3
060133430014,3
060133430021,3
060133430022,3
060133430023,3
060133430031,3
060133430032,3
060133451011,3
060133451012,3
060133451013,3
060133451014,3
060133451021,3
060133451022,3
060133451023,3
060133451031,3
060133451032,3
060133451033,3
060133451034,3
060133451051,3
060133451052,3
060133451053,3
060133451054,3
060133451055,3
060133451111,3
060133451112,3
060133451113,3
060133451114,3
060133451121,3
060133451122,3
060133451123,3
060133451124,3
060133451131,3
060133451132,3
060133451141,3
060133451142,3
060133451143,3
060133451144,3
060133451151,3
060133451152,3
060133451153,3
060133451161,3
060133451162,3
060133451171,3
060133451172,3
060133451173,3
060133451181,3
060133451182,3
060133452031,3
060133452032,3
060133452033,3
060133452034,3
060133452041,3
060133452042,3
060133452051,3
060133452052,3
060133452053,3
060133452061,3
060133452062,3
060133461011,3
060133461012,3
060133461021,3
060133461022,3
060133461023,3
060133461024,3
060133462031,3
060133462032,3
060133462041,3
060133462042,3
060133462043,3
060133462044,3
060133462051,3
060133462052,3
060133462061,3
060133462062,3
060133470001,1
060133470002,1
060133470003,1
060133480001,3
060133480002,3
060133480003,3
060133490001,3
060133490002,3
060133490003,3
060133500001,3
060133500002,3
060133500003,3
060133500004,3
060133511011,3
060133511012,3
060133511013,3
060133511031,3
060133511032,3
060133511041,3
060133511042,3
060133511043,3
060133511051,3
060133511052,3
060133512001,3
060133512002,3
060133512003,3
060133521011,3
060133521021,3
060133521022,3
060133521023,3
060133521024,3
060133522011,3
060133522012,3
060133522013,3
060133522021,3
060133530011,3
060133530012,3
060133530013,3
060133530021,3
060133530022,3
060133530023,3
060133530024,3
060133540011,3
060133540021,3
060133540022,3
060133540023,3
060133540024,3
060133551071,3
060133551072,3
060133551073,3
060133551091,3
060133551092,3
060133551093,3
060133551094,3
060133551101,3
060133551102,3
060133551111,3
060133551112,3
060133551113,3
060133551121,3
060133551122,3
060133551123,3
060133551131,3
060133551132,3
060133551133,3
060133551151,3
060133551152,3
060133551153,3
060133551181,3
060133551182,3
060133551191,3
060133551192,3
060133551201,3
060133551202,3
060133551211,3
060133551212,3
060133551213,3
060133551221,3
060133551222,3
060133551223,3
060133551231,3
060133551232,3
060133551241,3
060133551242,3
060133551243,3
060133551251,3
060133551252,3
060133551261,3
060133551262,3
060133552011,3
060133552012,3
060133552013,3
060133552021,3
060133552022,3
060133553021,3
060133553022,3
060133553023,3
060133553061,3
060133553062,3
060133553063,3
060133553064,3
060133553065,3
060133553071,3
060133553072,3
060133553081,3
060133553082,3
060133553083,3
060133553091,3
060133553092,3
060133553093,3
060133553101,3
060133553102,3
060133560011,3
060133560012,1
060133560013,3
060133560021,1
060133560022,1
060133570001,3
060133570002,3
060133570003,3
060133580001,1
060133580002,1
060133580003,1
060133580004,1
060133580005,3
060133591021,1
060133591022,1
060133591023,1
060133591031,1
060133591032,1
060133591033,1
060133591034,1
060133591041,1
060133591051,1
060133591052,1
060133592021,1
060133592022,1
060133592023,1
060133592031,1
060133592032,1
060133592033,1
060133592041,1
060133592042,1
060133592043,1
060133601011,1
060133601012,1
060133601013,1
060133601021,1
060133601022,1
060133601023,1
060133602001,1
060133602002,1
060133602003,1
060133610001,1
060133610002,1
060133610003,1
060133620001,1
060133620002,1
060133620003,1
060133630001,1
060133630002,1
060133630003,1
060133630004,1
