GEOID,assignment
060014078002,9
060014079001,9
060014079002,9
060014079003,9
060014080001,9
060014080002,9
060014081001,9
060014081002,9
060014081003,9
060014081004,9
060014081005,9
060014082001,9
060014082002,9
060014082003,9
060014083001,9
060014083002,9
060014083003,9
060014083004,9
060014083005,9
060014084001,9
060014084002,9
060014084003,9
060014085001,9
060014085002,9
060014085003,9
060014085004,9
060014085005,9
060014086001,9
060014086002,9
060014086003,9
060014086004,9
060014087001,9
060014087002,9
060014087003,9
060014087004,9
060014087005,9
060014087006,9
060014088001,9
060014088002,9
060014088003,9
060014088004,9
060014089001,9
060014089002,9
060014090001,9
060014090002,9
060014090003,9
060014091001,9
060014091002,9
060014092001,9
060014092002,9
060014093001,9
060014093002,9
060014093003,9
060014093004,9
060014094001,9
060014094002,9
060014094003,9
060014095001,9
060014095002,9
060014095003,9
060014096001,9
060014096002,9
060014096003,9
060014096004,9
060014096005,9
060014097001,9
060014097002,9
060014097003,9
060014097004,9
060014098001,9
060014098002,9
060014098003,9
060014099001,9
060014099002,9
060014099003,9
060014099004,9
060014100001,9
060014100002,9
060014100003,9
060014101001,9
060014101002,9
060014102001,9
060014102002,9
060014102003,9
060014103001,9
060014103002,9
060014103003,9
060014104001,9
060014104002,9
060014104003,9
060014105001,9
060014105002,9
060014201001,9
060014201002,9
060014201003,9
060014202001,9
060014202002,9
060014202003,9
060014203011,9
060014203021,9
060014203022,9
060014204011,9
060014204012,9
060014204021,9
060014204022,9
060014205001,9
060014205002,9
060014206001,9
060014206002,9
060014206003,9
060014211001,9
060014211002,9
060014212001,9
060014212002,9
060014212003,9
060014212004,9
060014213001,9
060014213002,9
060014213003,9
060014213004,9
060014214001,9
060014214002,9
060014215001,9
060014215002,9
060014215003,9
060014216001,9
060014216002,9
060014216003,9
060014216004,9
060014217001,9
060014217002,9
060014217003,9
060014218001,9
060014218002,9
060014219001,9
060014219002,9
060014219003,9
060014219004,9
060014220001,9
060014220002,9
060014221001,9
060014221002,9
060014222001,9
060014222002,9
060014222003,9
060014223001,9
060014223002,9
060014223003,9
060014224001,9
060014224002,9
060014224003,9
060014224004,9
060014225001,9
060014225002,9
060014225003,9
060014227001,9
060014227002,9
060014227003,9
060014227004,9
060014228001,9
060014228002,9
060014228003,9
060014228004,9
060014229011,9
060014229012,9
060014229021,9
060014229022,9
060014229023,9
060014230001,9
060014230002,9
060014230003,9
060014231001,9
060014231002,9
060014231003,9
060014231004,9
060014232001,9
060014232002,9
060014233001,9
060014233002,9
060014233003,9
060014234001,9
060014234002,9
060014234003,9
060014234004,9
060014235001,9
060014235002,9
060014235003,9
060014236011,9
060014236012,9
060014236021,9
060014236022,9
060014236023,9
060014237001,9
060014237002,9
060014237003,9
060014238001,9
060014238002,9
060014238003,9
060014239011,9
060014239012,9
060014239021,9
060014239022,9
060014240011,9
060014240012,9
060014240013,9
060014240014,9
060014240021,9
060014240022,9
060014251011,9
060014251012,9
060014251021,9
060014251022,9
060014251023,9
060014251031,9
060014251032,9
060014251033,9
060014251041,9
060014251042,9
060014251043,9
060014251044,9
060014251045,9
060014261001,9
060014261002,9
060014261003,9
060014261004,9
060014261005,9
060014261006,9
060014262001,9
060014262002,9
060014262003,9
060014271001,9
060014271002,9
060014271003,9
060014272001,9
060014272002,9
060014272003,9
060014272004,9
060014272005,9
060014273001,9
060014273002,9
060014273003,9
060014273004,9
060014273005,9
060014276001,9
060014276002,9
060014276003,9
060014277001,9
060014277002,9
060014277003,9
060014277004,9
060014278001,9
060014278002,9
060014278003,9
060014278004,9
060014278005,9
060014279001,9
060014279002,9
060014279003,9
060014279004,9
060014279005,9
060014280001,9
060014280002,9
060014280003,9
060014281001,9
060014281002,9
060014281003,9
060014281004,9
060014282001,9
060014282002,9
060014282003,9
060014282004,9
060014282005,9
060014283011,9
060014283012,9
060014283013,9
060014283014,9
060014283021,9
060014283022,9
060014283023,9
060014284001,9
060014284002,9
060014284003,9
060014285001,9
060014285002,9
060014285003,9
060014286001,9
060014286002,9
060014287001,9
060014287002,9
060014287003,9
060014301011,9
060014301012,9
060014301013,9
060014301014,9
060014301021,9
060014302001,9
060014302002,9
060014302003,9
060014302004,9
060014302005,9
060014303001,9
060014303002,9
060014303003,9
060014304001,9
060014304002,9
060014305001,9
060014305002,9
060014305003,9
060014306001,9
060014306002,9
060014306003,9
060014306004,9
060014307001,9
060014307002,9
060014307003,9
060014308001,9
060014308002,9
060014308003,9
060014308004,9
060014309001,9
060014309002,9
060014309003,9
060014310001,9
060014310002,9
060014311001,9
060014311002,9
060014312001,9
060014312002,9
060014312003,9
060014321001,9
060014321002,9
060014321003,9
060014322001,9
060014322002,9
060014322003,9
060014323001,9
060014323002,9
060014323003,9
060014324001,9
060014324002,9
060014324003,9
060014325011,9
060014325012,9
060014325013,9
060014325021,9
060014325022,9
060014325023,9
060014326011,9
060014326012,9
060014326021,9
060014326022,9
060014326023,9
060014327001,9
060014327002,9
060014327003,9
060014328001,9
060014328002,9
060014328003,9
060014330001,9
060014330002,9
060014330003,9
060014330004,9
060014331021,9
060014331022,9
060014331031,9
060014331032,9
060014331041,9
060014331042,9
060014331043,9
060014332001,9
060014332002,9
060014332003,9
060014332004,9
060014333001,9
060014333002,9
060014333003,9
060014333004,9
060014333005,9
060014334001,9
060014334002,9
060014334003,9
060014334004,9
060014334005,9
060014334006,9
060014335001,9
060014335002,9
060014335003,9
060014335004,9
060014336001,9
060014336002,9
060014336003,9
060014336004,9
060014337001,9
060014337002,9
060014337003,9
060014338011,9
060014338012,9
060014338021,9
060014338022,9
060014339001,9
060014339002,9
060014339003,9
060014339004,9
060014340001,9
060014340002,9
060014340003,9
060014351021,9
060014351022,9
060014351023,9
060014351031,9
060014351032,9
060014351033,9
060014351034,9
060014351041,9
060014351042,9
060014351043,9
060014351044,9
060014352001,9
060014352002,9
060014353001,9
060014353002,9
060014353003,9
060014354001,9
060014354002,9
060014354003,9
060014355001,9
060014355002,9
060014355003,9
060014356011,9
060014356012,9
060014356013,9
060014356021,9
060014356022,9
060014356023,9
060014356024,9
060014357001,9
060014357002,9
060014357003,9
060014357004,9
060014358001,9
060014358002,9
060014358003,9
060014358004,9
060014359001,9
060014359002,9
060014359003,9
060014359004,9
060014360001,9
060014360002,9
060014360003,9
060014361001,9
060014361002,9
060014361003,9
060014362001,9
060014362002,9
060014363011,9
060014363012,9
060014363021,9
060014363022,9
060014363023,9
060014364021,9
060014364022,9
060014364031,9
060014364032,9
060014364033,9
060014364034,9
060014364041,9
060014364042,9
060014364043,9
060014365001,9
060014365002,9
060014365003,9
060014366011,9
060014366012,9
060014366013,9
060014366021,9
060014366022,9
060014366023,9
060014367001,9
060014367002,9
060014368001,9
060014368002,9
060014369001,9
060014369002,9
060014369003,9
060014369004,9
060014370001,9
060014370002,9
060014370003,9
060014371011,9
060014371012,9
060014371013,9
060014371014,9
060014371021,9
060014371022,9
060014371023,9
060014372001,9
060014372002,9
060014372003,9
060014372004,9
060014372005,9
060014373001,9
060014373002,9
060014373003,9
060014374001,9
060014374002,9
060014375001,9
060014375002,9
060014376001,9
060014376002,9
060014377011,9
060014377012,9
060014377013,9
060014377021,9
060014377022,9
060014377023,9
060014378001,9
060014378002,9
060014378003,9
060014379001,9
060014379002,9
060014380001,9
060014380002,9
060014381001,9
060014381002,9
060014381003,9
060014381004,9
060014381005,9
060014381006,9
060014382011,9
060014382012,9
060014382013,9
060014382031,9
060014382032,9
060014382041,9
060014382042,9
060014382043,9
060014383001,9
060014383002,9
060014383003,9
060014384001,9
060014384002,9
060014401001,9
060014402001,9
060014402002,9
060014402003,9
060014402004,9
060014403011,9
060014403012,9
060014403013,9
060014403014,9
060014403041,9
060014403042,9
060014403043,9
060014403051,9
060014403052,9
060014403053,9
060014403061,9
060014403062,9
060014403071,9
060014403072,9
060014403073,9
060014403081,9
060014403082,9
060014403083,9
060014403084,9
060014403311,9
060014403312,9
060014403321,9
060014403322,9
060014403331,9
060014403332,9
060014403341,9
060014403342,9
060014403361,9
060014403362,9
060014403371,9
060014403381,9
060014403382,9
060014403383,9
060014411001,9
060014411002,9
060014412001,9
060014412002,9
060014412003,9
060014412004,9
060014412005,9
060014413011,9
060014413012,9
060014413021,9
060014413022,9
060014413023,9
060014413024,9
060014414011,9
060014414012,9
060014414013,9
060014414014,9
060014414015,9
060014414021,9
060014414022,9
060014414023,9
060014415011,9
060014415012,9
060014415013,9
060014415031,9
060014415032,9
060014415033,9
060014415034,9
060014415211,9
060014415212,9
060014415213,9
060014415214,9
060014415221,9
060014415222,9
060014415223,9
060014415231,9
060014415232,9
060014415233,9
060014415241,9
060014415242,9
060014415251,9
060014415252,9
060014415253,9
060014416011,9
060014416012,9
060014416013,9
060014416021,9
060014416022,9
060014416023,9
060014417011,9
060014417012,9
060014417021,9
060014417022,9
060014418001,9
060014418002,9
060014418003,9
060014418004,9
060014419211,9
060014419212,9
060014419231,9
060014419232,9
060014419233,9
060014419234,9
060014419241,9
060014419242,9
060014419243,9
060014419244,9
060014419245,9
060014419261,9
060014419262,9
060014419271,9
060014419272,9
060014419281,9
060014419282,9
060014419291,9
060014419292,9
060014420001,9
060014420002,9
060014421001,9
060014421002,9
060014421003,9
060014422001,9
060014422002,9
060014422003,9
060014422004,9
060014423011,9
060014423012,9
060014423013,9
060014423021,9
060014423022,9
060014423023,9
060014424001,9
060014424002,9
060014424003,9
060014424004,9
060014425011,9
060014425012,9
060014425021,9
060014425022,9
060014426011,9
060014426012,9
060014426021,9
060014426022,9
060014426023,9
060014427001,9
060014427002,9
060014427003,9
060014428001,9
060014429001,9
060014429002,9
060014429003,9
060014429004,9
060014430011,9
060014430012,9
060014430021,9
060014430022,9
060014430023,9
060014431021,9
060014431022,9
060014431023,9
060014431024,9
060014431031,9
060014431032,9
060014431033,9
060014431041,9
060014431042,9
060014431043,9
060014431044,9
060014431051,9
060014431052,9
060014432001,9
060014432002,9
060014433011,9
060014433012,9
060014433013,9
060014433211,9
060014433212,9
060014433221,9
060014433222,9
060014441001,9
060014441002,9
060014441003,9
060014441004,9
060014442001,9
060014442002,9
060014442003,9
060014443011,9
060014443012,9
060014443031,9
060014443041,9
060014443042,9
060014444001,9
060014444002,9
060014444003,9
060014445001,9
060014445002,9
060014445003,9
060014445004,9
060014446011,9
060014446012,9
060014446021,9
060014446022,9
060014501011,9
060014501012,9
060014501021,9
060014501022,9
060014502001,9
060014502002,9
060014502003,9
060014503001,9
060014503002,9
060014503003,9
060014504001,9
060014504002,9
060014504003,9
060014504004,9
060014505011,9
060014505012,9
060014505021,9
060014505022,9
060014506011,9
060014506012,9
060014506013,9
060014506031,9
060014506032,9
060014506033,9
060014506034,9
060014506041,9
060014506042,9
060014506043,9
060014506044,9
060014506051,9
060014506052,9
060014506053,9
060014506061,9
060014506062,9
060014506063,9
060014506071,9
060014506072,9
060014506073,9
060014506081,9
060014506082,9
060014506083,9
060014506091,9
060014506092,9
060014506093,9
060014507011,9
060014507012,9
060014507013,9
060014507014,9
060014507015,9
060014507411,9
060014507412,9
060014507413,9
060014507421,9
060014507422,9
060014507423,9
060014507431,9
060014507432,9
060014507433,9
060014507434,9
060014507441,9
060014507442,9
060014507451,9
060014507452,9
060014507453,9
060014507461,9
060014507462,9
060014507501,9
060014507502,9
060014507511,9
060014507512,9
060014507521,9
060014507522,9
060014511021,9
060014511022,9
060014511023,9
060014511031,9
060014511032,9
060014511041,9
060014511042,9
060014511043,9
060014512011,9
060014512012,9
060014512013,9
060014512014,9
060014512021,9
060014512022,9
060014512023,9
060014513001,9
060014513002,9
060014513003,9
060014514011,9
060014514012,9
060014514013,9
060014514031,9
060014514032,9
060014514041,9
060014514042,9
060014514043,9
060014514044,9
060014515011,9
060014515012,9
060014515013,9
060014515031,9
060014515032,9
060014515033,9
060014515034,9
060014515035,9
060014515041,9
060014515051,9
060014515052,9
060014515061,9
060014515062,9
060014516011,9
060014516012,9
060014516013,9
060014516021,9
060014516022,9
060014516023,9
060014516024,9
060014516025,9
060014517011,9
060014517012,9
060014517013,9
060014517031,9
060014517032,9
060014517041,9
060014517042,9
060014517043,9
060019819001,9
060019820001,9
060019821001,9
060019832001,9
060019832002,9
060019900000,9
060030100001,2
060050001011,2
060050001012,2
060050001013,2
060050001014,2
060050001015,2
060050001021,2
060050001022,2
060050002011,2
060050002012,2
060050002013,2
060050002021,2
060050002022,2
060050003011,2
060050003012,2
060050003031,2
060050003032,2
060050003033,2
060050003041,2
060050003042,2
060050004011,2
060050004012,2
060050004013,2
060050004014,2
060050004021,2
060050004022,2
060050004023,2
060050004024,2
060050005001,2
060050005002,2
060050005003,2
060070001021,2
060070001022,2
060070001023,2
060070001031,2
060070001032,2
060070001041,2
060070001042,2
060070001043,2
060070001044,2
060070002011,2
060070002012,2
060070002013,2
060070002014,2
060070002021,2
060070002022,2
060070002023,2
060070002024,2
060070003001,2
060070003002,2
060070003003,2
060070003004,2
060070004011,2
060070004012,2
060070004031,2
060070004032,2
060070004041,2
060070004042,2
060070005011,2
060070005012,2
060070005013,2
060070005014,2
060070005015,2
060070005021,2
060070005022,2
060070005023,2
060070005024,2
060070006011,2
060070006012,2
060070006013,2
060070006031,2
060070006032,2
060070006033,2
060070006041,2
060070006042,2
060070006043,2
060070006044,2
060070006045,2
060070007001,2
060070007002,2
060070007003,2
060070007004,2
060070008001,2
060070008002,2
060070008003,2
060070008004,2
060070008005,2
060070008006,2
060070009011,2
060070009031,2
060070009032,2
060070009033,2
060070009034,2
060070009041,2
060070009042,2
060070009043,2
060070009044,2
060070010001,2
060070010002,2
060070010003,2
060070010004,2
060070010005,2
060070010006,2
060070011001,2
060070011002,2
060070011003,2
060070011004,2
060070011005,2
060070012001,2
060070012002,2
060070012003,2
060070012004,2
060070013001,2
060070013002,2
060070013003,2
060070013004,2
060070014001,2
060070014002,2
060070014003,2
060070014004,2
060070015001,2
060070015002,2
060070015003,2
060070015004,2
060070015005,2
060070016011,2
060070016012,2
060070016021,2
060070016022,2
060070016023,2
060070017021,2
060070017022,2
060070017023,2
060070017024,2
060070017031,2
060070017032,2
060070017041,2
060070017042,2
060070017043,2
060070018001,2
060070018002,2
060070018003,2
060070018004,2
060070018005,2
060070019001,2
060070019002,2
060070019003,2
060070019004,2
060070020001,2
060070020002,2
060070020003,2
060070020004,2
060070020005,2
060070020006,2
060070021001,2
060070021002,2
060070021003,2
060070021004,2
060070021005,2
060070022001,2
060070022002,2
060070022003,2
060070022004,2
060070023001,2
060070023002,2
060070023003,2
060070023004,2
060070023005,2
060070024011,2
060070024012,2
060070024021,2
060070024022,2
060070024023,2
060070025001,2
060070025002,2
060070025003,2
060070025004,2
060070026011,2
060070026012,2
060070026013,2
060070026021,2
060070026022,2
060070026023,2
060070027001,2
060070027002,2
060070027003,2
060070027004,2
060070027005,2
060070027006,2
060070028001,2
060070028002,2
060070028003,2
060070028004,2
060070028005,2
060070029001,2
060070029002,2
060070030011,2
060070030012,2
060070030013,2
060070030014,2
060070030021,2
060070030022,2
060070030023,2
060070030024,2
060070031001,2
060070031002,2
060070031003,2
060070031004,2
060070032001,2
060070032002,2
060070032003,2
060070033001,2
060070033002,2
060070033003,2
060070034001,2
060070034002,2
060070035011,2
060070035012,2
060070035013,2
060070035014,2
060070035021,2
060070035022,2
060070035023,2
060070035024,2
060070036001,2
060070036002,2
060070036003,2
060070037001,2
060070037002,2
060070037003,2
060070037004,2
060090001211,2
060090001212,2
060090001213,2
060090001221,2
060090001222,2
060090001223,2
060090001231,2
060090001232,2
060090001241,2
060090001242,2
060090002201,2
060090002202,2
060090002203,2
060090002211,2
060090002212,2
060090002213,2
060090002221,2
060090002222,2
060090003011,2
060090003012,2
060090003013,2
060090003021,2
060090003022,2
060090004001,2
060090004002,2
060090004003,2
060090004004,2
060090004005,2
060090004006,2
060090005011,2
060090005012,2
060090005041,2
060090005042,2
060090005051,2
060090005052,2
060090005061,2
060110001001,2
060110001002,4
060110001003,4
060110001004,4
060110002001,4
060110002002,4
060110002003,4
060110002004,4
060110002005,4
060110003011,4
060110003012,4
060110003021,4
060110003022,4
060110004001,4
060110004002,4
060110004003,4
060110005001,4
060110005002,4
060110005003,4
060110005004,4
060133010001,9
060133010002,9
060133010003,9
060133010004,9
060133020051,9
060133020052,9
060133020053,9
060133020054,9
060133020061,9
060133020062,9
060133020071,9
060133020072,9
060133020073,9
060133020091,9
060133020092,9
060133020093,9
060133020094,9
060133020111,9
060133020112,9
060133020121,9
060133020122,9
060133020131,9
060133020132,9
060133020141,9
060133020142,9
060133020143,9
060133031041,9
060133031042,9
060133031051,9
060133031061,9
060133031062,9
060133031063,9
060133031071,9
060133031072,9
060133031073,9
060133031074,9
060133032021,9
060133032022,9
060133032023,9
060133032041,9
060133032042,9
060133032043,9
060133032061,9
060133032062,9
060133032071,9
060133032072,9
060133032073,9
060133032081,9
060133032082,9
060133032091,9
060133032092,9
060133032101,9
060133032102,9
060133032111,9
060133032112,9
060133040011,9
060133040012,9
060133040021,9
060133040031,9
060133040032,9
060133040041,9
060133040042,9
060133040061,9
060133040071,9
060133040072,9
060133040073,9
060133050001,9
060133050002,9
060133050003,9
060133050004,9
060133050005,9
060133060021,9
060133060022,9
060133060031,9
060133060032,9
060133060033,9
060133060041,9
060133060042,9
060133071011,9
060133071012,9
060133071013,9
060133071021,9
060133071022,9
060133071023,9
060133071024,9
060133072011,9
060133072012,9
060133072021,9
060133072022,9
060133072023,9
060133072041,9
060133072042,9
060133072043,9
060133072051,9
060133072052,9
060133072053,9
060133072054,9
060133080011,9
060133080012,9
060133080013,9
060133080014,9
060133080021,9
060133080022,9
060133080023,9
060133090001,9
060133090002,9
060133090003,9
060133100001,9
060133100002,9
060133100003,9
060133100004,9
060133110001,9
060133110002,9
060133110003,9
060133120001,9
060133131021,9
060133131022,9
060133131041,9
060133131042,9
060133131051,9
060133131052,9
060133131053,9
060133131061,9
060133131062,9
060133131071,9
060133131072,9
060133132031,9
060133132032,9
060133132041,9
060133132042,9
060133132043,9
060133132051,9
060133132061,9
060133132062,9
060133132063,9
060133132064,9
060133141021,9
060133141022,9
060133141023,9
060133141031,9
060133141032,9
060133141033,9
060133141051,9
060133141052,9
060133141061,9
060133141062,9
060133142001,9
060133142002,9
060133142003,9
060133150001,9
060133150002,9
060133160001,9
060133170001,9
060133170002,9
060133180001,9
060133180002,9
060133180003,9
060133190011,9
060133190012,9
060133190021,9
060133190022,9
060133190023,9
060133190024,9
060133200011,9
060133200012,9
060133200031,9
060133200041,9
060133200042,9
060133200043,9
060133200044,9
060133211011,9
060133211012,9
060133211013,9
060133211014,9
060133211021,9
060133211022,9
060133211023,9
060133211024,9
060133211031,9
060133211032,9
060133211033,9
060133212001,9
060133212002,9
060133212003,9
060133212004,9
060133220001,9
060133220002,9
060133220003,9
060133220004,9
060133220005,9
060133230001,9
060133230002,9
060133230003,9
060133230004,9
060133240021,9
060133240022,9
060133240023,9
060133240031,9
060133240032,9
060133240033,9
060133240041,9
060133240042,9
060133240043,9
060133250001,9
060133250002,9
060133250003,9
060133250004,9
060133250005,9
060133260001,9
060133260002,9
060133270011,9
060133270012,9
060133270021,9
060133270022,9
060133270023,9
060133280001,9
060133280002,9
060133290001,9
060133290002,9
060133290003,9
060133290004,9
060133300001,9
060133300002,9
060133300003,9
060133300004,9
060133310001,9
060133310002,9
060133310003,9
060133310004,9
060133310005,9
060133310006,9
060133320001,9
060133320002,9
060133320003,9
060133320004,9
060133320005,9
060133320006,9
060133320007,9
060133331011,9
060133331012,9
060133331013,9
060133331021,9
060133331022,9
060133331023,9
060133332001,9
060133332002,9
060133332003,9
060133332004,9
060133332005,9
060133340011,9
060133340012,9
060133340061,9
060133340062,9
060133340063,9
060133340071,9
060133340072,9
060133340073,9
060133340081,9
060133340082,9
060133342001,9
060133342002,9
060133342003,9
060133342004,9
060133342005,9
060133342006,9
060133350001,9
060133350002,9
060133350003,9
060133361011,9
060133361012,9
060133361013,9
060133361031,9
060133361032,9
060133361041,9
060133361042,9
060133362011,9
060133362012,9
060133362013,9
060133362021,9
060133362022,9
060133362023,9
060133371001,9
060133371002,9
060133372011,9
060133372012,9
060133372021,9
060133372022,9
060133372023,9
060133372024,9
060133373001,9
060133373002,9
060133373003,9
060133373004,9
060133373005,9
060133373006,9
060133381011,9
060133381012,9
060133381013,9
060133381014,9
060133381021,9
060133381022,9
060133382011,9
060133382012,9
060133382031,9
060133382032,9
060133382033,9
060133382034,9
060133382035,9
060133382041,9
060133382042,9
060133382043,9
060133382044,9
060133383011,9
060133383012,9
060133383021,9
060133383022,9
060133383023,9
060133390011,9
060133390012,9
060133390013,9
060133390031,9
060133390032,9
060133390041,9
060133390042,9
060133400011,9
060133400012,9
060133400013,9
060133400014,9
060133400031,9
060133400032,9
060133400033,9
060133400041,9
060133400042,9
060133400043,9
060133410001,9
060133410002,9
060133410003,9
060133430011,9
060133430012,9
060133430013,9
060133430014,9
060133430021,9
060133430022,9
060133430023,9
060133430031,9
060133430032,9
060133451011,9
060133451012,9
060133451013,9
060133451014,9
060133451021,9
060133451022,9
060133451023,9
060133451031,9
060133451032,9
060133451033,9
060133451034,9
060133451051,9
060133451052,9
060133451053,9
060133451054,9
060133451055,9
060133451111,9
060133451112,9
060133451113,9
060133451114,9
060133451121,9
060133451122,9
060133451123,9
060133451124,9
060133451131,9
060133451132,9
060133451141,9
060133451142,9
060133451143,9
060133451144,9
060133451151,9
060133451152,9
060133451153,9
060133451161,9
060133451162,9
060133451171,9
060133451172,9
060133451173,9
060133451181,9
060133451182,9
060133452031,9
060133452032,9
060133452033,9
060133452034,9
060133452041,9
060133452042,9
060133452051,9
060133452052,9
060133452053,9
060133452061,9
060133452062,9
060133461011,9
060133461012,9
060133461021,9
060133461022,9
060133461023,9
060133461024,9
060133462031,9
060133462032,9
060133462041,9
060133462042,9
060133462043,9
060133462044,9
060133462051,9
060133462052,9
060133462061,9
060133462062,9
060133470001,9
060133470002,9
060133470003,9
060133480001,9
060133480002,9
060133480003,9
060133490001,9
060133490002,9
060133490003,9
060133500001,9
060133500002,9
060133500003,9
060133500004,9
060133511011,9
060133511012,9
060133511013,9
060133511031,9
060133511032,9
060133511041,9
060133511042,9
060133511043,9
060133511051,9
060133511052,9
060133512001,9
060133512002,9
060133512003,9
060133521011,9
060133521021,9
060133521022,9
060133521023,9
060133521024,9
060133522011,9
060133522012,9
060133522013,9
060133522021,9
060133530011,9
060133530012,9
060133530013,9
060133530021,9
060133530022,9
060133530023,9
060133530024,9
060133540011,9
060133540021,9
060133540022,9
060133540023,9
060133540024,9
060133551071,9
060133551072,9
060133551073,9
060133551091,9
060133551092,9
060133551093,9
060133551094,9
060133551101,9
060133551102,9
060133551111,9
060133551112,9
060133551113,9
060133551121,9
060133551122,9
060133551123,9
060133551131,9
060133551132,9
060133551133,9
060133551151,9
060133551152,9
060133551153,9
060133551181,9
060133551182,9
060133551191,9
060133551192,9
060133551201,9
060133551202,9
060133551211,9
060133551212,9
060133551213,9
060133551221,9
060133551222,9
060133551223,9
060133551231,9
060133551232,9
060133551241,9
060133551242,9
060133551243,9
060133551251,9
060133551252,9
060133551261,9
060133551262,9
060133552011,9
060133552012,9
060133552013,9
060133552021,9
060133552022,9
060133553021,9
060133553022,9
060133553023,9
060133553061,9
060133553062,9
060133553063,9
060133553064,9
060133553065,9
060133553071,9
060133553072,9
060133553081,9
060133553082,9
060133553083,9
060133553091,9
060133553092,9
060133553093,9
060133553101,9
060133553102,9
060133560011,9
060133560012,9
060133560013,9
060133560021,9
060133560022,9
060133570001,9
060133570002,9
060133570003,9
060133580001,9
060133580002,9
060133580003,9
060133580004,9
060133580005,9
060133591021,9
060133591022,9
060133591023,9
060133591031,9
060133591032,9
060133591033,9
060133591034,9
060133591041,9
060133591051,9
060133591052,9
060133592021,9
060133592022,9
060133592023,9
060133592031,9
060133592032,9
060133592033,9
060133592041,9
060133592042,9
060133592043,9
060133601011,9
060133601012,9
060133601013,9
060133601021,9
060133601022,9
060133601023,9
060133602001,9
060133602002,9
060133602003,9
060133610001,9
060133610002,9
060133610003,9
060133620001,9
060133620002,9
060133620003,9
060133630001,9
060133630002,9
060133630003,9
060133630004,9
