GEOID,assignment
060014413024,7
060014414011,7
060014414012,7
060014414013,7
060014414014,7
060014414015,7
060014414021,7
060014414022,7
060014414023,7
060014415011,13
060014415012,13
060014415013,13
060014415031,7
060014415032,7
060014415033,7
060014415034,13
060014415211,7
060014415212,13
060014415213,13
060014415214,13
060014415221,13
060014415222,13
060014415223,7
060014415231,7
060014415232,7
060014415233,7
060014415241,7
060014415242,7
060014415251,7
060014415252,7
060014415253,7
060014416011,7
060014416012,7
060014416013,7
060014416021,7
060014416022,7
060014416023,7
060014417011,7
060014417012,7
060014417021,7
060014417022,7
060014418001,7
060014418002,7
060014418003,7
060014418004,7
060014419211,7
060014419212,7
060014419231,7
060014419232,7
060014419233,7
060014419234,7
060014419241,7
060014419242,7
060014419243,7
060014419244,7
060014419245,7
060014419261,7
060014419262,7
060014419271,7
060014419272,7
060014419281,7
060014419282,7
060014419291,7
060014419292,7
060014420001,7
060014420002,7
060014421001,7
060014421002,7
060014421003,7
060014422001,7
060014422002,7
060014422003,7
060014422004,7
060014423011,7
060014423012,7
060014423013,7
060014423021,7
060014423022,7
060014423023,7
060014424001,7
060014424002,7
060014424003,7
060014424004,7
060014425011,7
060014425012,7
060014425021,7
060014425022,7
060014426011,7
060014426012,7
060014426021,7
060014426022,7
060014426023,7
060014427001,7
060014427002,7
060014427003,7
060014428001,7
060014429001,7
060014429002,7
060014429003,7
060014429004,7
060014430011,7
060014430012,7
060014430021,7
060014430022,7
060014430023,7
060014431021,7
060014431022,7
060014431023,7
060014431024,7
060014431031,7
060014431032,7
060014431033,6
060014431041,7
060014431042,7
060014431043,7
060014431044,7
060014431051,7
060014431052,7
060014432001,6
060014432002,6
060014433011,6
060014433012,7
060014433013,6
060014433211,7
060014433212,7
060014433221,7
060014433222,7
060014441001,7
060014441002,7
060014441003,7
060014441004,7
060014442001,7
060014442002,7
060014442003,7
060014443011,7
060014443012,13
060014443031,13
060014443041,7
060014443042,7
060014444001,7
060014444002,7
060014444003,7
060014445001,7
060014445002,7
060014445003,7
060014445004,7
060014446011,7
060014446012,7
060014446021,7
060014446022,7
060014501011,6
060014501012,6
060014501021,6
060014501022,6
060014502001,6
060014502002,6
060014502003,6
060014503001,6
060014503002,6
060014503003,6
060014504001,6
060014504002,6
060014504003,6
060014504004,6
060014505011,6
060014505012,6
060014505021,6
060014505022,6
060014506011,6
060014506012,6
060014506013,6
060014506031,6
060014506032,6
060014506033,6
060014506034,6
060014506041,6
060014506042,6
060014506043,6
060014506044,6
060014506051,6
060014506052,6
060014506053,6
060014506061,6
060014506062,6
060014506063,6
060014506071,6
060014506072,6
060014506073,6
060014506081,6
060014506082,6
060014506083,6
060014506091,6
060014506092,6
060014506093,6
060014507011,6
060014507012,6
060014507013,6
060014507014,6
060014507015,6
060014507411,6
060014507412,6
060014507413,6
060014507421,6
060014507422,6
060014507423,6
060014507431,6
060014507432,6
060014507433,6
060014507434,6
060014507441,6
060014507442,6
060014507451,6
060014507452,6
060014507453,6
060014507461,6
060014507462,6
060014507501,6
060014507502,6
060014507511,6
060014507512,6
060014507521,6
060014507522,6
060014511021,6
060014511022,6
060014511023,6
060014511031,6
060014511032,6
060014511041,6
060014511042,6
060014511043,6
060014512011,6
060014512012,6
060014512013,6
060014512014,6
060014512021,6
060014512022,6
060014512023,6
060014513001,6
060014513002,6
060014513003,6
060014514011,6
060014514012,6
060014514013,6
060014514031,6
060014514032,6
060014514041,6
060014514042,6
060014514043,6
060014514044,6
060014515011,6
060014515012,6
060014515013,6
060014515031,6
060014515032,6
060014515033,6
060014515034,6
060014515035,6
060014515041,6
060014515051,6
060014515052,6
060014515061,6
060014515062,6
060014516011,6
060014516012,6
060014516013,6
060014516021,6
060014516022,6
060014516023,6
060014516024,6
060014516025,6
060014517011,6
060014517012,6
060014517013,6
060014517031,6
060014517032,6
060014517041,6
060014517042,6
060014517043,6
060019819001,7
060019820001,13
060019821001,7
060019832001,13
060019832002,13
060019900000,7
060030100001,1
060050001011,1
060050001012,1
060050001013,1
060050001014,1
060050001015,1
060050001021,1
060050001022,1
060050002011,1
060050002012,1
060050002013,1
060050002021,1
060050002022,1
060050003011,1
060050003012,1
060050003031,1
060050003032,1
060050003033,1
060050003041,1
060050003042,1
060050004011,1
060050004012,1
060050004013,1
060050004014,1
060050004021,1
060050004022,1
060050004023,1
060050004024,1
060050005001,1
060050005002,1
060050005003,1
060070001021,11
060070001022,11
060070001023,11
060070001031,11
060070001032,11
060070001041,11
060070001042,11
060070001043,11
060070001044,11
060070002011,11
060070002012,11
060070002013,11
060070002014,11
060070002021,11
060070002022,11
060070002023,11
060070002024,11
060070003001,11
060070003002,11
060070003003,11
060070003004,11
060070004011,11
060070004012,11
060070004031,11
060070004032,11
060070004041,11
060070004042,11
060070005011,11
060070005012,11
060070005013,11
060070005014,11
060070005015,11
060070005021,11
060070005022,11
060070005023,11
060070005024,11
060070006011,11
060070006012,11
060070006013,11
060070006031,11
060070006032,11
060070006033,11
060070006041,11
060070006042,11
060070006043,11
060070006044,11
060070006045,11
060070007001,11
060070007002,11
060070007003,11
060070007004,11
060070008001,11
060070008002,11
060070008003,11
060070008004,11
060070008005,11
060070008006,11
060070009011,11
060070009031,11
060070009032,11
060070009033,11
060070009034,11
060070009041,11
060070009042,11
060070009043,11
060070009044,11
060070010001,11
060070010002,11
060070010003,11
060070010004,11
060070010005,11
060070010006,11
060070011001,11
060070011002,11
060070011003,11
060070011004,11
060070011005,11
060070012001,11
060070012002,11
060070012003,11
060070012004,11
060070013001,11
060070013002,11
060070013003,11
060070013004,11
060070014001,11
060070014002,11
060070014003,11
060070014004,11
060070015001,11
060070015002,11
060070015003,11
060070015004,11
060070015005,11
060070016011,11
060070016012,11
060070016021,11
060070016022,11
060070016023,11
060070017021,11
060070017022,11
060070017023,11
060070017024,11
060070017031,11
060070017032,11
060070017041,11
060070017042,11
060070017043,11
060070018001,11
060070018002,11
060070018003,11
060070018004,11
060070018005,11
060070019001,11
060070019002,11
060070019003,11
060070019004,11
060070020001,11
060070020002,11
060070020003,11
060070020004,11
060070020005,11
060070020006,11
060070021001,11
060070021002,11
060070021003,11
060070021004,11
060070021005,11
060070022001,11
060070022002,11
060070022003,11
060070022004,11
060070023001,11
060070023002,11
060070023003,11
060070023004,11
060070023005,11
060070024011,11
060070024012,11
060070024021,11
060070024022,11
060070024023,11
060070025001,11
060070025002,11
060070025003,11
060070025004,11
060070026011,11
060070026012,11
060070026013,11
060070026021,11
060070026022,11
060070026023,11
060070027001,11
060070027002,11
060070027003,11
060070027004,11
060070027005,11
060070027006,11
060070028001,11
060070028002,11
060070028003,11
060070028004,11
060070028005,11
060070029001,11
060070029002,11
060070030011,11
060070030012,11
060070030013,11
060070030014,11
060070030021,11
060070030022,11
060070030023,11
060070030024,11
060070031001,11
060070031002,11
060070031003,11
060070031004,11
060070032001,11
060070032002,11
060070032003,11
060070033001,11
060070033002,11
060070033003,11
060070034001,11
060070034002,11
060070035011,11
060070035012,11
060070035013,11
060070035014,11
060070035021,11
060070035022,11
060070035023,11
060070035024,11
060070036001,11
060070036002,11
060070036003,11
060070037001,11
060070037002,11
060070037003,11
060070037004,11
060090001211,1
060090001212,1
060090001213,1
060090001221,1
060090001222,1
060090001223,1
060090001231,1
060090001232,1
060090001241,1
060090001242,1
060090002201,1
060090002202,1
060090002203,1
060090002211,1
060090002212,1
060090002213,1
060090002221,1
060090002222,1
060090003011,1
060090003012,1
060090003013,1
060090003021,1
060090003022,1
060090004001,1
060090004002,1
060090004003,1
060090004004,1
060090004005,1
060090004006,1
060090005011,1
060090005012,1
060090005041,1
060090005042,1
060090005051,1
060090005052,1
060090005061,1
060110001001,11
060110001002,11
060110001003,11
060110001004,11
060110002001,11
060110002002,11
060110002003,11
060110002004,11
060110002005,11
060110003011,11
060110003012,11
060110003021,11
060110003022,11
060110004001,11
060110004002,11
060110004003,11
060110005001,11
060110005002,11
060110005003,11
060110005004,11
060133010001,11
060133010002,11
060133010003,11
060133010004,11
060133020051,6
060133020052,6
060133020053,6
060133020054,6
060133020061,6
060133020062,6
060133020071,6
060133020072,6
060133020073,6
060133020091,6
060133020092,6
060133020093,6
060133020094,6
060133020111,11
060133020112,6
060133020121,6
060133020122,6
060133020131,6
060133020132,6
060133020141,6
060133020142,6
060133020143,6
060133031041,6
060133031042,6
060133031051,6
060133031061,6
060133031062,6
060133031063,6
060133031071,6
060133031072,6
060133031073,6
060133031074,6
060133032021,6
060133032022,6
060133032023,6
060133032041,6
060133032042,6
060133032043,6
060133032061,6
060133032062,6
060133032071,6
060133032072,6
060133032073,6
060133032081,6
060133032082,6
060133032091,6
060133032092,6
060133032101,6
060133032102,6
060133032111,6
060133032112,6
060133040011,6
060133040012,6
060133040021,6
060133040031,11
060133040032,11
060133040041,6
060133040042,6
060133040061,6
060133040071,6
060133040072,6
060133040073,6
060133050001,6
060133050002,6
060133050003,6
060133050004,6
060133050005,6
060133060021,6
060133060022,6
060133060031,6
060133060032,6
060133060033,6
060133060041,6
060133060042,6
060133071011,6
060133071012,6
060133071013,6
060133071021,6
060133071022,6
060133071023,6
060133071024,6
060133072011,6
060133072012,6
060133072021,6
060133072022,6
060133072023,6
060133072041,6
060133072042,6
060133072043,6
060133072051,6
060133072052,6
060133072053,6
060133072054,6
060133080011,6
060133080012,6
060133080013,6
060133080014,6
060133080021,6
060133080022,6
060133080023,6
060133090001,6
060133090002,6
060133090003,6
060133100001,6
060133100002,6
060133100003,6
060133100004,6
060133110001,6
060133110002,6
060133110003,6
060133120001,6
060133131021,6
060133131022,6
060133131041,6
060133131042,6
060133131051,6
060133131052,6
060133131053,6
060133131061,6
060133131062,6
060133131071,6
060133131072,6
060133132031,6
060133132032,6
060133132041,6
060133132042,6
060133132043,6
060133132051,6
060133132061,6
060133132062,6
060133132063,6
060133132064,6
060133141021,6
060133141022,6
060133141023,6
060133141031,6
060133141032,6
060133141033,6
060133141051,6
060133141052,6
060133141061,6
060133141062,6
060133142001,6
060133142002,6
060133142003,6
060133150001,6
060133150002,6
060133160001,6
060133170001,6
060133170002,6
060133180001,6
060133180002,6
060133180003,6
060133190011,6
060133190012,6
060133190021,6
060133190022,6
060133190023,6
060133190024,6
060133200011,6
060133200012,6
060133200031,6
060133200041,6
060133200042,6
060133200043,6
060133200044,6
060133211011,6
060133211012,6
060133211013,6
060133211014,6
060133211021,6
060133211022,6
060133211023,6
060133211024,6
060133211031,6
060133211032,6
060133211033,6
060133212001,6
060133212002,6
060133212003,6
060133212004,6
060133220001,6
060133220002,6
060133220003,6
060133220004,6
060133220005,6
060133230001,6
060133230002,6
060133230003,6
060133230004,6
060133240021,6
060133240022,6
060133240023,6
060133240031,6
060133240032,6
060133240033,6
060133240041,6
060133240042,6
060133240043,6
060133250001,6
060133250002,6
060133250003,6
060133250004,6
060133250005,6
060133260001,6
060133260002,6
060133270011,6
060133270012,6
060133270021,6
060133270022,6
060133270023,6
060133280001,6
060133280002,6
060133290001,6
060133290002,6
060133290003,6
060133290004,6
060133300001,6
060133300002,6
060133300003,6
060133300004,6
060133310001,6
060133310002,6
060133310003,6
060133310004,6
060133310005,6
060133310006,6
060133320001,6
060133320002,6
060133320003,6
060133320004,6
060133320005,6
060133320006,6
060133320007,6
060133331011,6
060133331012,6
060133331013,6
060133331021,6
060133331022,6
060133331023,6
060133332001,6
060133332002,6
060133332003,6
060133332004,6
060133332005,6
060133340011,6
060133340012,6
060133340061,6
060133340062,6
060133340063,6
060133340071,6
060133340072,6
060133340073,6
060133340081,6
060133340082,6
060133342001,6
060133342002,6
060133342003,6
060133342004,6
060133342005,6
060133342006,6
060133350001,6
060133350002,6
060133350003,6
060133361011,6
060133361012,6
060133361013,6
060133361031,6
060133361032,6
060133361041,6
060133361042,6
060133362011,6
060133362012,6
060133362013,6
060133362021,6
060133362022,6
060133362023,6
060133371001,6
060133371002,6
060133372011,6
060133372012,6
060133372021,6
060133372022,6
060133372023,6
060133372024,6
060133373001,6
060133373002,6
060133373003,6
060133373004,6
060133373005,6
060133373006,6
060133381011,6
060133381012,6
060133381013,6
060133381014,6
060133381021,6
060133381022,6
060133382011,6
060133382012,6
060133382031,6
060133382032,6
060133382033,6
060133382034,6
060133382035,6
060133382041,6
060133382042,6
060133382043,6
060133382044,6
060133383011,6
060133383012,6
060133383021,6
060133383022,6
060133383023,6
060133390011,6
060133390012,6
060133390013,6
060133390031,6
060133390032,6
060133390041,6
060133390042,6
060133400011,6
060133400012,6
060133400013,6
060133400014,6
060133400031,6
060133400032,6
060133400033,6
060133400041,6
060133400042,6
060133400043,6
060133410001,6
060133410002,6
060133410003,6
060133430011,6
060133430012,6
060133430013,6
060133430014,6
060133430021,6
060133430022,6
060133430023,6
060133430031,6
060133430032,6
060133451011,6
060133451012,6
060133451013,6
060133451014,6
060133451021,6
060133451022,6
060133451023,6
060133451031,6
060133451032,6
060133451033,6
060133451034,6
060133451051,6
060133451052,6
060133451053,6
060133451054,6
060133451055,6
060133451111,6
060133451112,6
060133451113,6
060133451114,6
060133451121,6
060133451122,6
060133451123,6
060133451124,6
060133451131,6
060133451132,6
060133451141,6
060133451142,6
060133451143,6
060133451144,6
060133451151,6
060133451152,6
060133451153,6
060133451161,6
060133451162,6
060133451171,6
060133451172,6
060133451173,6
060133451181,6
060133451182,6
060133452031,6
060133452032,6
060133452033,6
060133452034,6
060133452041,6
060133452042,6
060133452051,6
060133452052,6
060133452053,6
060133452061,6
060133452062,6
060133461011,6
060133461012,6
060133461021,6
060133461022,6
060133461023,6
060133461024,6
060133462031,6
060133462032,6
060133462041,6
060133462042,6
060133462043,6
060133462044,6
060133462051,6
060133462052,6
060133462061,6
060133462062,6
060133470001,6
060133470002,6
060133470003,6
060133480001,6
060133480002,6
060133480003,6
060133490001,6
060133490002,6
060133490003,6
060133500001,6
060133500002,6
060133500003,6
060133500004,6
060133511011,6
060133511012,6
060133511013,6
060133511031,6
060133511032,6
060133511041,6
060133511042,6
060133511043,6
060133511051,6
060133511052,6
060133512001,6
060133512002,6
060133512003,6
060133521011,6
060133521021,6
060133521022,6
060133521023,6
060133521024,6
060133522011,6
060133522012,6
060133522013,6
060133522021,6
060133530011,6
060133530012,7
060133530013,6
060133530021,6
060133530022,6
060133530023,7
060133530024,7
060133540011,7
060133540021,6
060133540022,6
060133540023,6
060133540024,7
060133551071,6
060133551072,6
060133551073,6
060133551091,6
060133551092,6
060133551093,6
060133551094,6
060133551101,6
060133551102,6
060133551111,6
060133551112,6
060133551113,6
060133551121,6
060133551122,6
060133551123,6
060133551131,6
060133551132,6
060133551133,6
060133551151,6
060133551152,6
060133551153,6
060133551181,6
060133551182,6
060133551191,6
060133551192,6
060133551201,6
060133551202,6
060133551211,6
060133551212,6
060133551213,6
060133551221,6
060133551222,6
060133551223,6
060133551231,6
060133551232,6
060133551241,6
060133551242,6
060133551243,6
060133551251,6
060133551252,6
060133551261,6
060133551262,6
060133552011,6
060133552012,6
060133552013,6
060133552021,6
060133552022,6
060133553021,6
060133553022,6
060133553023,6
060133553061,6
060133553062,6
060133553063,6
060133553064,6
060133553065,6
060133553071,6
060133553072,6
060133553081,6
060133553082,6
060133553083,6
060133553091,6
060133553092,6
060133553093,6
060133553101,6
060133553102,6
060133560011,7
060133560012,7
060133560013,7
060133560021,7
060133560022,7
060133570001,7
060133570002,6
060133570003,6
060133580001,7
060133580002,7
060133580003,7
060133580004,7
060133580005,7
060133591021,7
060133591022,7
060133591023,7
060133591031,7
060133591032,7
060133591033,7
060133591034,7
060133591041,7
060133591051,7
060133591052,7
060133592021,7
060133592022,7
060133592023,7
060133592031,7
060133592032,7
060133592033,7
060133592041,7
060133592042,7
060133592043,7
060133601011,7
060133601012,7
060133601013,7
060133601021,7
060133601022,7
060133601023,7
060133602001,7
060133602002,7
060133602003,7
060133610001,7
060133610002,7
060133610003,7
060133620001,7
060133620002,7
060133620003,7
060133630001,7
060133630002,7
060133630003,7
060133630004,7
