GEOID,assignment
060014221001,47
060014221002,47
060014222001,47
060014222002,47
060014222003,47
060014223001,47
060014223002,47
060014223003,47
060014224001,47
060014224002,47
060014224003,47
060014224004,47
060014225001,47
060014225002,47
060014225003,47
060014227001,24
060014227002,24
060014227003,24
060014227004,24
060014228001,24
060014228002,24
060014228003,24
060014228004,24
060014229011,24
060014229012,24
060014229021,24
060014229022,24
060014229023,24
060014230001,24
060014230002,24
060014230003,24
060014231001,47
060014231002,24
060014231003,47
060014231004,24
060014232001,47
060014232002,47
060014233001,24
060014233002,24
060014233003,47
060014234001,24
060014234002,24
060014234003,24
060014234004,24
060014235001,24
060014235002,24
060014235003,24
060014236011,24
060014236012,24
060014236021,24
060014236022,24
060014236023,24
060014237001,24
060014237002,24
060014237003,24
060014238001,24
060014238002,24
060014238003,24
060014239011,24
060014239012,24
060014239021,24
060014239022,24
060014240011,24
060014240012,24
060014240013,24
060014240014,24
060014240021,24
060014240022,24
060014251011,47
060014251012,47
060014251021,47
060014251022,47
060014251023,47
060014251031,47
060014251032,47
060014251033,47
060014251041,47
060014251042,47
060014251043,47
060014251044,47
060014251045,47
060014261001,24
060014261002,24
060014261003,24
060014261004,24
060014261005,24
060014261006,24
060014262001,47
060014262002,24
060014262003,24
060014271001,24
060014271002,24
060014271003,46
060014272001,24
060014272002,24
060014272003,24
060014272004,24
060014272005,24
060014273001,24
060014273002,24
060014273003,46
060014273004,46
060014273005,46
060014276001,46
060014276002,46
060014276003,46
060014277001,46
060014277002,46
060014277003,46
060014277004,46
060014278001,46
060014278002,46
060014278003,46
060014278004,46
060014278005,46
060014279001,24
060014279002,46
060014279003,46
060014279004,46
060014279005,24
060014280001,24
060014280002,46
060014280003,24
060014281001,46
060014281002,46
060014281003,46
060014281004,24
060014282001,46
060014282002,46
060014282003,46
060014282004,46
060014282005,46
060014283011,46
060014283012,46
060014283013,46
060014283014,46
060014283021,46
060014283022,46
060014283023,46
060014284001,46
060014284002,24
060014284003,46
060014285001,46
060014285002,46
060014285003,46
060014286001,46
060014286002,46
060014287001,46
060014287002,46
060014287003,46
060014301011,20
060014301012,20
060014301013,20
060014301014,20
060014301021,24
060014302001,20
060014302002,20
060014302003,20
060014302004,20
060014302005,24
060014303001,20
060014303002,20
060014303003,24
060014304001,24
060014304002,24
060014305001,24
060014305002,24
060014305003,20
060014306001,24
060014306002,20
060014306003,24
060014306004,20
060014307001,20
060014307002,20
060014307003,20
060014308001,20
060014308002,20
060014308003,20
060014308004,20
060014309001,20
060014309002,20
060014309003,20
060014310001,20
060014310002,20
060014311001,20
060014311002,20
060014312001,20
060014312002,20
060014312003,20
060014321001,46
060014321002,46
060014321003,46
060014322001,46
060014322002,46
060014322003,46
060014323001,46
060014323002,46
060014323003,46
060014324001,46
060014324002,20
060014324003,46
060014325011,46
060014325012,24
060014325013,46
060014325021,46
060014325022,46
060014325023,46
060014326011,24
060014326012,24
060014326021,24
060014326022,24
060014326023,24
060014327001,24
060014327002,24
060014327003,24
060014328001,24
060014328002,24
060014328003,24
060014330001,24
060014330002,24
060014330003,24
060014330004,24
060014331021,24
060014331022,46
060014331031,24
060014331032,24
060014331041,24
060014331042,24
060014331043,24
060014332001,46
060014332002,46
060014332003,20
060014332004,46
060014333001,20
060014333002,20
060014333003,20
060014333004,20
060014333005,20
060014334001,20
060014334002,20
060014334003,20
060014334004,20
060014334005,20
060014334006,20
060014335001,20
060014335002,20
060014335003,20
060014335004,20
060014336001,20
060014336002,20
060014336003,20
060014336004,20
060014337001,20
060014337002,20
060014337003,20
060014338011,24
060014338012,24
060014338021,24
060014338022,20
060014339001,24
060014339002,24
060014339003,24
060014339004,24
060014340001,24
060014340002,24
060014340003,24
060014351021,20
060014351022,20
060014351023,20
060014351031,20
060014351032,20
060014351033,20
060014351034,20
060014351041,20
060014351042,20
060014351043,20
060014351044,20
060014352001,20
060014352002,20
060014353001,20
060014353002,20
060014353003,20
060014354001,20
060014354002,20
060014354003,20
060014355001,20
060014355002,20
060014355003,20
060014356011,20
060014356012,20
060014356013,20
060014356021,20
060014356022,20
060014356023,20
060014356024,20
060014357001,20
060014357002,20
060014357003,20
060014357004,20
060014358001,20
060014358002,20
060014358003,20
060014358004,20
060014359001,20
060014359002,20
060014359003,20
060014359004,20
060014360001,20
060014360002,20
060014360003,20
060014361001,20
060014361002,20
060014361003,20
060014362001,20
060014362002,20
060014363011,20
060014363012,20
060014363021,20
060014363022,20
060014363023,20
060014364021,20
060014364022,20
060014364031,20
060014364032,20
060014364033,20
060014364034,20
060014364041,20
060014364042,20
060014364043,20
060014365001,20
060014365002,20
060014365003,20
060014366011,20
060014366012,20
060014366013,20
060014366021,20
060014366022,20
060014366023,20
060014367001,20
060014367002,20
060014368001,20
060014368002,20
060014369001,20
060014369002,20
060014369003,20
060014369004,20
060014370001,20
060014370002,20
060014370003,20
060014371011,20
060014371012,20
060014371013,20
060014371014,20
060014371021,20
060014371022,20
060014371023,20
060014372001,20
060014372002,20
060014372003,20
060014372004,20
060014372005,20
060014373001,20
060014373002,20
060014373003,20
060014374001,20
060014374002,20
060014375001,20
060014375002,20
060014376001,20
060014376002,20
060014377011,20
060014377012,20
060014377013,20
060014377021,20
060014377022,20
060014377023,20
060014378001,20
060014378002,20
060014378003,20
060014379001,20
060014379002,20
060014380001,20
060014380002,20
060014381001,20
060014381002,20
060014381003,20
060014381004,20
060014381005,20
060014381006,20
060014382011,20
060014382012,20
060014382013,20
060014382031,20
060014382032,20
060014382041,20
060014382042,20
060014382043,20
060014383001,20
060014383002,20
060014383003,20
060014384001,20
060014384002,20
060014401001,20
060014402001,46
060014402002,46
060014402003,46
060014402004,46
060014403011,20
060014403012,20
060014403013,20
060014403014,20
060014403041,20
060014403042,20
060014403043,20
060014403051,20
060014403052,20
060014403053,20
060014403061,20
060014403062,20
060014403071,20
060014403072,46
060014403073,46
060014403081,46
060014403082,46
060014403083,46
060014403084,46
060014403311,20
060014403312,20
060014403321,20
060014403322,20
060014403331,20
060014403332,20
060014403341,20
060014403342,20
060014403361,46
060014403362,46
060014403371,20
060014403381,20
060014403382,46
060014403383,46
060014411001,20
060014411002,20
060014412001,20
060014412002,20
060014412003,20
060014412004,20
060014412005,20
060014413011,46
060014413012,46
060014413021,46
060014413022,46
060014413023,46
060014413024,46
060014414011,46
060014414012,46
060014414013,46
060014414014,20
060014414015,20
060014414021,46
060014414022,46
060014414023,46
060014415011,20
060014415012,20
060014415013,20
060014415031,46
060014415032,46
060014415033,20
060014415034,46
060014415211,20
060014415212,20
060014415213,20
060014415214,20
060014415221,20
060014415222,20
060014415223,20
060014415231,20
060014415232,20
060014415233,20
060014415241,20
060014415242,20
060014415251,46
060014415252,46
060014415253,46
060014416011,46
060014416012,46
060014416013,20
060014416021,46
060014416022,46
060014416023,46
060014417011,46
060014417012,46
060014417021,46
060014417022,46
060014418001,20
060014418002,20
060014418003,20
060014418004,20
060014419211,20
060014419212,20
060014419231,20
060014419232,20
060014419233,20
060014419234,20
060014419241,20
060014419242,20
060014419243,20
060014419244,20
060014419245,20
060014419261,20
060014419262,20
060014419271,20
060014419272,20
060014419281,20
060014419282,20
060014419291,20
060014419292,20
060014420001,20
060014420002,20
060014421001,20
060014421002,20
060014421003,20
060014422001,20
060014422002,20
060014422003,20
060014422004,20
060014423011,20
060014423012,20
060014423013,20
060014423021,20
060014423022,20
060014423023,20
060014424001,20
060014424002,20
060014424003,46
060014424004,20
060014425011,20
060014425012,20
060014425021,20
060014425022,20
060014426011,20
060014426012,46
060014426021,20
060014426022,46
060014426023,46
060014427001,46
060014427002,46
060014427003,46
060014428001,46
060014429001,46
060014429002,46
060014429003,46
060014429004,46
060014430011,20
060014430012,20
060014430021,46
060014430022,46
060014430023,20
060014431021,20
060014431022,20
060014431023,46
060014431024,46
060014431031,20
060014431032,20
060014431033,20
060014431041,20
060014431042,20
060014431043,20
060014431044,20
060014431051,20
060014431052,20
060014432001,46
060014432002,5
060014433011,46
060014433012,46
060014433013,46
060014433211,46
060014433212,46
060014433221,46
060014433222,46
060014441001,20
060014441002,20
060014441003,20
060014441004,20
060014442001,46
060014442002,46
060014442003,46
060014443011,46
060014443012,46
060014443031,46
060014443041,46
060014443042,46
060014444001,46
060014444002,46
060014444003,46
060014445001,20
060014445002,46
060014445003,46
060014445004,46
060014446011,46
060014446012,46
060014446021,46
060014446022,46
060014501011,5
060014501012,5
060014501021,5
060014501022,5
060014502001,5
060014502002,10
060014502003,5
060014503001,10
060014503002,5
060014503003,5
060014504001,10
060014504002,10
060014504003,5
060014504004,10
060014505011,5
060014505012,5
060014505021,5
060014505022,5
060014506011,5
060014506012,20
060014506013,5
060014506031,5
060014506032,5
060014506033,5
060014506034,5
060014506041,5
060014506042,5
060014506043,5
060014506044,5
060014506051,5
060014506052,5
060014506053,5
060014506061,5
060014506062,5
060014506063,5
060014506071,5
060014506072,5
060014506073,5
060014506081,5
060014506082,5
060014506083,5
060014506091,5
060014506092,5
060014506093,5
060014507011,5
060014507012,5
060014507013,5
060014507014,5
060014507015,5
060014507411,5
060014507412,5
060014507413,5
060014507421,5
060014507422,5
060014507423,5
060014507431,5
060014507432,5
060014507433,5
060014507434,5
060014507441,5
060014507442,5
060014507451,5
060014507452,5
060014507453,5
060014507461,5
060014507462,5
060014507501,5
060014507502,5
060014507511,5
060014507512,5
060014507521,5
060014507522,5
060014511021,5
060014511022,5
060014511023,5
060014511031,5
060014511032,5
060014511041,5
060014511042,5
060014511043,5
060014512011,5
060014512012,5
060014512013,5
060014512014,5
060014512021,5
060014512022,5
060014512023,5
060014513001,5
060014513002,5
060014513003,5
060014514011,5
060014514012,5
060014514013,5
060014514031,5
060014514032,5
060014514041,5
060014514042,5
060014514043,5
060014514044,5
060014515011,5
060014515012,5
060014515013,5
060014515031,5
060014515032,5
060014515033,5
060014515034,5
060014515035,5
060014515041,5
060014515051,5
060014515052,5
060014515061,5
060014515062,5
060014516011,5
060014516012,5
060014516013,5
060014516021,5
060014516022,5
060014516023,5
060014516024,5
060014516025,5
060014517011,5
060014517012,5
060014517013,5
060014517031,5
060014517032,5
060014517041,5
060014517042,5
060014517043,5
060019819001,47
060019820001,47
060019821001,24
060019832001,46
060019832002,24
060019900000,46
060030100001,54
060050001011,54
060050001012,54
060050001013,54
060050001014,23
060050001015,54
060050001021,54
060050001022,54
060050002011,23
060050002012,23
060050002013,54
060050002021,54
060050002022,54
060050003011,23
060050003012,23
060050003031,23
060050003032,23
060050003033,23
060050003041,23
060050003042,34
060050004011,23
060050004012,23
060050004013,23
060050004014,23
060050004021,23
060050004022,23
060050004023,23
060050004024,23
060050005001,23
060050005002,23
060050005003,23
060070001021,9
060070001022,9
060070001023,9
060070001031,9
060070001032,9
060070001041,9
060070001042,9
060070001043,9
060070001044,9
060070002011,9
060070002012,9
060070002013,9
060070002014,9
060070002021,9
060070002022,9
060070002023,9
060070002024,9
060070003001,9
060070003002,9
060070003003,9
060070003004,9
060070004011,9
060070004012,9
060070004031,9
060070004032,9
060070004041,9
060070004042,9
060070005011,9
060070005012,9
060070005013,9
060070005014,9
060070005015,9
060070005021,9
060070005022,9
060070005023,9
060070005024,9
060070006011,9
060070006012,9
060070006013,9
060070006031,9
060070006032,9
060070006033,9
060070006041,9
060070006042,9
060070006043,9
060070006044,9
060070006045,9
060070007001,9
060070007002,9
060070007003,9
060070007004,9
060070008001,9
060070008002,9
060070008003,9
060070008004,9
060070008005,9
060070008006,9
060070009011,9
060070009031,9
060070009032,9
060070009033,9
060070009034,9
060070009041,9
060070009042,9
060070009043,9
060070009044,9
060070010001,9
060070010002,9
060070010003,9
060070010004,9
060070010005,9
060070010006,9
060070011001,9
060070011002,9
060070011003,9
060070011004,9
060070011005,9
060070012001,9
060070012002,9
060070012003,9
060070012004,9
060070013001,9
060070013002,9
060070013003,9
060070013004,9
060070014001,9
060070014002,9
060070014003,9
060070014004,9
060070015001,9
060070015002,9
060070015003,9
060070015004,9
060070015005,9
060070016011,9
060070016012,9
060070016021,9
060070016022,9
060070016023,9
060070017021,9
060070017022,9
060070017023,9
060070017024,9
060070017031,9
060070017032,9
060070017041,9
060070017042,9
060070017043,9
060070018001,9
060070018002,9
060070018003,9
060070018004,9
060070018005,9
060070019001,9
060070019002,9
060070019003,9
060070019004,9
060070020001,9
060070020002,9
060070020003,9
060070020004,9
060070020005,9
060070020006,9
060070021001,9
060070021002,9
060070021003,9
060070021004,9
060070021005,9
060070022001,9
060070022002,9
060070022003,9
060070022004,9
060070023001,9
060070023002,9
060070023003,9
060070023004,9
060070023005,9
060070024011,9
060070024012,52
060070024021,52
060070024022,52
060070024023,52
060070025001,9
060070025002,9
060070025003,9
060070025004,9
060070026011,9
060070026012,9
060070026013,9
060070026021,9
060070026022,9
060070026023,9
060070027001,9
060070027002,9
060070027003,9
060070027004,9
060070027005,9
060070027006,9
060070028001,9
060070028002,9
060070028003,9
060070028004,9
060070028005,9
060070029001,9
060070029002,9
060070030011,9
060070030012,9
060070030013,9
060070030014,9
060070030021,9
060070030022,9
060070030023,9
060070030024,9
060070031001,9
060070031002,9
060070031003,9
060070031004,9
060070032001,9
060070032002,9
060070032003,9
060070033001,9
060070033002,52
060070033003,9
060070034001,9
060070034002,9
060070035011,9
060070035012,9
060070035013,9
060070035014,9
060070035021,9
060070035022,9
060070035023,9
060070035024,9
060070036001,9
060070036002,9
060070036003,9
060070037001,9
060070037002,9
060070037003,9
060070037004,9
060090001211,54
060090001212,54
060090001213,54
060090001221,54
060090001222,54
060090001223,54
060090001231,34
060090001232,34
060090001241,34
060090001242,34
060090002201,34
060090002202,34
060090002203,34
060090002211,34
060090002212,34
060090002213,34
060090002221,34
060090002222,34
060090003011,23
060090003012,23
060090003013,23
060090003021,54
060090003022,54
060090004001,23
060090004002,54
060090004003,54
060090004004,54
060090004005,23
060090004006,23
060090005011,54
060090005012,54
060090005041,54
060090005042,54
060090005051,54
060090005052,54
060090005061,54
060110001001,53
060110001002,53
060110001003,53
060110001004,9
060110002001,9
060110002002,9
060110002003,9
060110002004,9
060110002005,9
060110003011,9
060110003012,9
060110003021,9
060110003022,9
060110004001,9
060110004002,9
060110004003,9
060110005001,9
060110005002,9
060110005003,9
060110005004,9
060133010001,10
060133010002,10
060133010003,10
060133010004,10
060133020051,10
060133020052,10
060133020053,10
060133020054,10
060133020061,10
060133020062,10
060133020071,10
060133020072,10
060133020073,10
060133020091,10
060133020092,10
060133020093,10
060133020094,10
060133020111,10
060133020112,10
060133020121,10
060133020122,10
060133020131,10
060133020132,10
060133020141,10
060133020142,10
060133020143,10
060133031041,10
060133031042,10
060133031051,10
060133031061,10
060133031062,10
060133031063,10
060133031071,10
060133031072,10
060133031073,10
060133031074,10
060133032021,10
060133032022,10
060133032023,10
060133032041,10
060133032042,10
060133032043,10
060133032061,10
060133032062,10
060133032071,10
060133032072,10
060133032073,10
060133032081,10
060133032082,10
060133032091,10
060133032092,10
060133032101,10
060133032102,10
060133032111,10
060133032112,5
060133040011,10
060133040012,10
060133040021,5
060133040031,5
060133040032,5
060133040041,5
060133040042,5
060133040061,5
060133040071,5
060133040072,5
060133040073,10
060133050001,10
060133050002,10
060133050003,53
060133050004,53
060133050005,53
060133060021,10
060133060022,10
060133060031,10
060133060032,10
060133060033,10
060133060041,10
060133060042,10
060133071011,10
060133071012,10
060133071013,10
060133071021,10
060133071022,10
060133071023,10
060133071024,10
060133072011,10
060133072012,10
060133072021,10
060133072022,10
060133072023,10
060133072041,10
060133072042,10
060133072043,10
060133072051,10
060133072052,10
060133072053,10
060133072054,10
060133080011,10
060133080012,10
060133080013,10
060133080014,10
060133080021,10
060133080022,10
060133080023,10
060133090001,61
060133090002,53
060133090003,53
060133100001,53
060133100002,61
060133100003,61
060133100004,61
060133110001,53
060133110002,53
060133110003,61
060133120001,53
060133131021,10
060133131022,10
060133131041,10
060133131042,10
060133131051,10
060133131052,10
060133131053,53
060133131061,10
060133131062,10
060133131071,10
060133131072,10
060133132031,61
060133132032,10
060133132041,10
060133132042,10
060133132043,10
060133132051,61
060133132061,10
060133132062,10
060133132063,10
060133132064,10
060133141021,61
060133141022,61
060133141023,61
060133141031,61
060133141032,61
060133141033,61
060133141051,61
060133141052,61
060133141061,61
060133141062,61
060133142001,61
060133142002,61
060133142003,61
060133150001,61
060133150002,61
060133160001,61
060133170001,61
060133170002,61
060133180001,61
060133180002,47
060133180003,47
060133190011,61
060133190012,61
060133190021,61
060133190022,61
060133190023,61
060133190024,61
060133200011,61
060133200012,61
060133200031,61
060133200041,61
060133200042,61
060133200043,61
060133200044,61
060133211011,61
060133211012,61
060133211013,61
060133211014,61
060133211021,47
060133211022,47
060133211023,47
060133211024,47
060133211031,47
060133211032,47
060133211033,47
060133212001,61
060133212002,61
060133212003,61
060133212004,61
060133220001,61
060133220002,61
060133220003,47
060133220004,47
060133220005,61
060133230001,47
060133230002,47
060133230003,47
060133230004,47
060133240021,47
060133240022,61
060133240023,61
060133240031,47
060133240032,47
060133240033,47
060133240041,47
060133240042,47
060133240043,47
060133250001,47
060133250002,47
060133250003,47
060133250004,47
060133250005,47
060133260001,47
060133260002,47
060133270011,61
060133270012,61
060133270021,61
060133270022,61
060133270023,61
060133280001,10
060133280002,47
060133290001,10
060133290002,61
060133290003,10
060133290004,61
060133300001,10
060133300002,10
060133300003,10
060133300004,61
060133310001,10
060133310002,10
060133310003,10
060133310004,10
060133310005,10
060133310006,10
060133320001,10
060133320002,10
060133320003,10
060133320004,10
060133320005,10
060133320006,10
060133320007,10
060133331011,10
060133331012,10
060133331013,10
060133331021,10
060133331022,10
060133331023,10
060133332001,10
060133332002,10
060133332003,10
060133332004,10
060133332005,10
060133340011,10
060133340012,10
060133340061,10
060133340062,10
060133340063,10
060133340071,10
060133340072,10
060133340073,10
060133340081,10
060133340082,10
060133342001,24
060133342002,24
060133342003,24
060133342004,24
060133342005,24
060133342006,24
060133350001,10
060133350002,10
060133350003,10
060133361011,47
060133361012,10
060133361013,10
060133361031,47
060133361032,47
060133361041,47
060133361042,47
060133362011,47
060133362012,47
060133362013,47
060133362021,47
060133362022,47
060133362023,47
060133371001,10
060133371002,10
060133372011,47
060133372012,47
060133372021,10
060133372022,10
060133372023,10
060133372024,10
060133373001,10
060133373002,10
060133373003,10
060133373004,24
060133373005,10
060133373006,10
060133381011,47
060133381012,47
060133381013,47
060133381014,47
060133381021,47
060133381022,47
060133382011,47
060133382012,47
060133382031,47
060133382032,47
060133382033,24
060133382034,47
060133382035,47
060133382041,47
060133382042,24
060133382043,47
060133382044,47
060133383011,24
060133383012,24
060133383021,24
060133383022,24
060133383023,24
060133390011,24
060133390012,24
060133390013,47
060133390031,47
060133390032,24
060133390041,24
060133390042,47
060133400011,47
060133400012,47
060133400013,47
060133400014,47
060133400031,47
060133400032,47
060133400033,47
060133400041,47
060133400042,47
060133400043,47
060133410001,24
060133410002,47
060133410003,47
060133430011,24
060133430012,24
060133430013,24
060133430014,24
060133430021,24
060133430022,24
060133430023,24
060133430031,24
060133430032,24
060133451011,10
060133451012,10
060133451013,10
060133451014,10
060133451021,10
060133451022,10
060133451023,10
060133451031,10
060133451032,10
060133451033,10
060133451034,10
060133451051,10
060133451052,10
060133451053,10
060133451054,10
060133451055,10
060133451111,10
060133451112,10
060133451113,10
060133451114,10
060133451121,10
060133451122,10
060133451123,10
060133451124,10
060133451131,10
060133451132,10
060133451141,10
060133451142,10
060133451143,10
060133451144,10
060133451151,10
060133451152,10
060133451153,10
060133451161,10
060133451162,10
060133451171,10
060133451172,10
060133451173,10
060133451181,10
060133451182,10
060133452031,24
060133452032,10
060133452033,10
060133452034,10
060133452041,24
060133452042,24
060133452051,10
060133452052,10
060133452053,24
060133452061,10
060133452062,10
060133461011,24
060133461012,24
060133461021,24
060133461022,24
060133461023,10
060133461024,24
060133462031,10
060133462032,10
060133462041,10
060133462042,10
060133462043,10
060133462044,10
060133462051,10
060133462052,10
060133462061,24
060133462062,10
060133470001,47
060133470002,47
060133470003,47
060133480001,47
060133480002,47
060133480003,47
060133490001,47
060133490002,47
060133490003,47
060133500001,47
060133500002,47
060133500003,24
060133500004,24
060133511011,24
060133511012,24
060133511013,24
060133511031,24
060133511032,24
060133511041,24
060133511042,24
060133511043,24
060133511051,24
060133511052,24
060133512001,24
060133512002,24
060133512003,24
060133521011,24
060133521021,24
060133521022,24
060133521023,24
060133521024,24
060133522011,24
060133522012,24
060133522013,24
060133522021,24
060133530011,47
060133530012,47
060133530013,24
060133530021,47
060133530022,47
060133530023,47
060133530024,47
060133540011,47
060133540021,47
060133540022,47
060133540023,47
060133540024,47
060133551071,10
060133551072,10
060133551073,10
060133551091,10
060133551092,10
060133551093,10
060133551094,10
060133551101,10
060133551102,10
060133551111,10
060133551112,10
060133551113,10
060133551121,10
060133551122,10
060133551123,10
060133551131,10
060133551132,10
060133551133,10
060133551151,10
060133551152,10
060133551153,10
060133551181,10
060133551182,10
060133551191,10
060133551192,10
060133551201,10
060133551202,10
060133551211,10
060133551212,10
060133551213,10
060133551221,10
060133551222,10
060133551223,10
060133551231,10
060133551232,10
060133551241,10
060133551242,10
060133551243,10
060133551251,10
060133551252,10
060133551261,10
060133551262,10
060133552011,61
060133552012,61
060133552013,10
060133552021,61
060133552022,10
060133553021,10
060133553022,10
060133553023,24
060133553061,10
060133553062,10
060133553063,10
060133553064,10
060133553065,10
060133553071,10
060133553072,10
060133553081,10
060133553082,10
060133553083,10
060133553091,10
060133553092,10
060133553093,10
060133553101,10
060133553102,10
060133560011,47
060133560012,47
060133560013,47
060133560021,47
060133560022,47
060133570001,47
060133570002,47
060133570003,47
060133580001,74
060133580002,74
060133580003,74
060133580004,74
060133580005,74
060133591021,74
060133591022,74
060133591023,74
060133591031,74
060133591032,47
060133591033,74
060133591034,74
060133591041,47
060133591051,74
060133591052,74
060133592021,47
060133592022,47
060133592023,47
060133592031,47
060133592032,47
060133592033,47
060133592041,47
060133592042,47
060133592043,47
060133601011,47
060133601012,47
060133601013,47
060133601021,47
060133601022,47
060133601023,47
060133602001,74
060133602002,47
060133602003,47
060133610001,47
060133610002,47
060133610003,47
060133620001,47
060133620002,47
060133620003,47
060133630001,74
060133630002,74
060133630003,74
060133630004,47
