GEOID,assignment
060014511021,1
060014511022,1
060014511023,1
060014511031,1
060014511032,1
060014511041,1
060014511042,1
060014511043,10
060014512011,1
060014512012,1
060014512013,1
060014512014,1
060014512021,1
060014512022,1
060014512023,1
060014513001,1
060014513002,1
060014513003,1
060014514011,1
060014514012,1
060014514013,1
060014514031,1
060014514032,1
060014514041,1
060014514042,1
060014514043,1
060014514044,1
060014515011,1
060014515012,1
060014515013,1
060014515031,1
060014515032,1
060014515033,1
060014515034,1
060014515035,1
060014515041,1
060014515051,1
060014515052,1
060014515061,1
060014515062,1
060014516011,1
060014516012,1
060014516013,1
060014516021,1
060014516022,1
060014516023,1
060014516024,1
060014516025,1
060014517011,1
060014517012,1
060014517013,1
060014517031,1
060014517032,1
060014517041,1
060014517042,1
060014517043,1
060019819001,1
060019820001,1
060019821001,1
060019832001,1
060019832002,1
060019900000,9
060030100001,5
060050001011,5
060050001012,5
060050001013,5
060050001014,5
060050001015,5
060050001021,5
060050001022,5
060050002011,5
060050002012,5
060050002013,5
060050002021,5
060050002022,5
060050003011,5
060050003012,5
060050003031,5
060050003032,5
060050003033,5
060050003041,5
060050003042,5
060050004011,5
060050004012,5
060050004013,5
060050004014,5
060050004021,5
060050004022,5
060050004023,5
060050004024,5
060050005001,5
060050005002,5
060050005003,5
060070001021,4
060070001022,4
060070001023,4
060070001031,4
060070001032,4
060070001041,4
060070001042,4
060070001043,4
060070001044,4
060070002011,4
060070002012,4
060070002013,4
060070002014,4
060070002021,4
060070002022,4
060070002023,4
060070002024,4
060070003001,4
060070003002,4
060070003003,4
060070003004,4
060070004011,4
060070004012,4
060070004031,4
060070004032,4
060070004041,4
060070004042,4
060070005011,4
060070005012,4
060070005013,4
060070005014,4
060070005015,4
060070005021,4
060070005022,4
060070005023,4
060070005024,4
060070006011,4
060070006012,4
060070006013,4
060070006031,4
060070006032,4
060070006033,4
060070006041,4
060070006042,4
060070006043,4
060070006044,4
060070006045,4
060070007001,4
060070007002,4
060070007003,4
060070007004,4
060070008001,4
060070008002,4
060070008003,4
060070008004,4
060070008005,4
060070008006,4
060070009011,4
060070009031,4
060070009032,4
060070009033,4
060070009034,4
060070009041,4
060070009042,4
060070009043,4
060070009044,4
060070010001,4
060070010002,4
060070010003,4
060070010004,4
060070010005,4
060070010006,4
060070011001,4
060070011002,4
060070011003,4
060070011004,4
060070011005,4
060070012001,4
060070012002,4
060070012003,4
060070012004,4
060070013001,4
060070013002,4
060070013003,4
060070013004,4
060070014001,4
060070014002,4
060070014003,4
060070014004,4
060070015001,4
060070015002,4
060070015003,4
060070015004,4
060070015005,4
060070016011,4
060070016012,4
060070016021,4
060070016022,4
060070016023,4
060070017021,4
060070017022,4
060070017023,4
060070017024,4
060070017031,4
060070017032,4
060070017041,4
060070017042,4
060070017043,4
060070018001,4
060070018002,4
060070018003,4
060070018004,4
060070018005,4
060070019001,4
060070019002,4
060070019003,4
060070019004,4
060070020001,4
060070020002,4
060070020003,4
060070020004,4
060070020005,4
060070020006,4
060070021001,4
060070021002,4
060070021003,4
060070021004,4
060070021005,4
060070022001,4
060070022002,4
060070022003,4
060070022004,4
060070023001,4
060070023002,4
060070023003,4
060070023004,4
060070023005,4
060070024011,4
060070024012,4
060070024021,4
060070024022,4
060070024023,4
060070025001,5
060070025002,5
060070025003,5
060070025004,4
060070026011,5
060070026012,5
060070026013,5
060070026021,5
060070026022,5
060070026023,5
060070027001,5
060070027002,5
060070027003,5
060070027004,5
060070027005,5
060070027006,5
060070028001,5
060070028002,5
060070028003,5
060070028004,5
060070028005,5
060070029001,5
060070029002,4
060070030011,5
060070030012,5
060070030013,5
060070030014,5
060070030021,5
060070030022,5
060070030023,5
060070030024,5
060070031001,5
060070031002,5
060070031003,5
060070031004,5
060070032001,5
060070032002,5
060070032003,5
060070033001,5
060070033002,5
060070033003,5
060070034001,5
060070034002,5
060070035011,4
060070035012,5
060070035013,4
060070035014,5
060070035021,5
060070035022,5
060070035023,4
060070035024,5
060070036001,4
060070036002,4
060070036003,4
060070037001,5
060070037002,4
060070037003,5
060070037004,5
060090001211,5
060090001212,5
060090001213,5
060090001221,5
060090001222,5
060090001223,5
060090001231,5
060090001232,5
060090001241,5
060090001242,5
060090002201,5
060090002202,5
060090002203,5
060090002211,5
060090002212,5
060090002213,5
060090002221,5
060090002222,5
060090003011,5
060090003012,5
060090003013,5
060090003021,5
060090003022,5
060090004001,5
060090004002,5
060090004003,5
060090004004,5
060090004005,5
060090004006,5
060090005011,5
060090005012,5
060090005041,5
060090005042,5
060090005051,5
060090005052,5
060090005061,5
060110001001,4
060110001002,4
060110001003,4
060110001004,4
060110002001,4
060110002002,4
060110002003,4
060110002004,4
060110002005,4
060110003011,4
060110003012,4
060110003021,4
060110003022,4
060110004001,4
060110004002,4
060110004003,4
060110005001,4
060110005002,4
060110005003,4
060110005004,4
060133010001,1
060133010002,1
060133010003,1
060133010004,1
060133020051,1
060133020052,1
060133020053,1
060133020054,1
060133020061,1
060133020062,1
060133020071,1
060133020072,1
060133020073,1
060133020091,1
060133020092,1
060133020093,1
060133020094,1
060133020111,1
060133020112,1
060133020121,1
060133020122,1
060133020131,1
060133020132,1
060133020141,1
060133020142,1
060133020143,1
060133031041,1
060133031042,1
060133031051,1
060133031061,1
060133031062,1
060133031063,1
060133031071,1
060133031072,1
060133031073,1
060133031074,1
060133032021,1
060133032022,1
060133032023,1
060133032041,1
060133032042,1
060133032043,1
060133032061,1
060133032062,1
060133032071,1
060133032072,1
060133032073,1
060133032081,1
060133032082,1
060133032091,1
060133032092,1
060133032101,1
060133032102,1
060133032111,1
060133032112,1
060133040011,1
060133040012,1
060133040021,1
060133040031,1
060133040032,1
060133040041,1
060133040042,1
060133040061,1
060133040071,1
060133040072,1
060133040073,1
060133050001,1
060133050002,1
060133050003,1
060133050004,1
060133050005,1
060133060021,1
060133060022,1
060133060031,1
060133060032,1
060133060033,1
060133060041,1
060133060042,1
060133071011,1
060133071012,1
060133071013,1
060133071021,1
060133071022,1
060133071023,1
060133071024,1
060133072011,1
060133072012,1
060133072021,1
060133072022,1
060133072023,1
060133072041,1
060133072042,1
060133072043,1
060133072051,1
060133072052,1
060133072053,1
060133072054,1
060133080011,1
060133080012,1
060133080013,1
060133080014,1
060133080021,1
060133080022,1
060133080023,1
060133090001,1
060133090002,1
060133090003,1
060133100001,1
060133100002,1
060133100003,1
060133100004,1
060133110001,1
060133110002,1
060133110003,1
060133120001,1
060133131021,1
060133131022,1
060133131041,1
060133131042,1
060133131051,1
060133131052,1
060133131053,1
060133131061,1
060133131062,1
060133131071,1
060133131072,1
060133132031,1
060133132032,1
060133132041,1
060133132042,1
060133132043,1
060133132051,1
060133132061,1
060133132062,1
060133132063,1
060133132064,1
060133141021,1
060133141022,1
060133141023,1
060133141031,1
060133141032,1
060133141033,1
060133141051,1
060133141052,1
060133141061,1
060133141062,1
060133142001,1
060133142002,1
060133142003,1
060133150001,1
060133150002,1
060133160001,1
060133170001,1
060133170002,1
060133180001,1
060133180002,1
060133180003,1
060133190011,1
060133190012,1
060133190021,1
060133190022,1
060133190023,1
060133190024,1
060133200011,1
060133200012,1
060133200031,1
060133200041,1
060133200042,1
060133200043,1
060133200044,1
060133211011,1
060133211012,1
060133211013,1
060133211014,1
060133211021,1
060133211022,1
060133211023,1
060133211024,1
060133211031,1
060133211032,1
060133211033,1
060133212001,1
060133212002,1
060133212003,1
060133212004,1
060133220001,1
060133220002,1
060133220003,1
060133220004,1
060133220005,1
060133230001,1
060133230002,1
060133230003,1
060133230004,1
060133240021,1
060133240022,1
060133240023,1
060133240031,1
060133240032,1
060133240033,1
060133240041,1
060133240042,1
060133240043,1
060133250001,1
060133250002,1
060133250003,1
060133250004,1
060133250005,1
060133260001,1
060133260002,1
060133270011,1
060133270012,1
060133270021,1
060133270022,1
060133270023,1
060133280001,1
060133280002,1
060133290001,1
060133290002,1
060133290003,1
060133290004,1
060133300001,1
060133300002,1
060133300003,1
060133300004,1
060133310001,1
060133310002,1
060133310003,1
060133310004,1
060133310005,1
060133310006,1
060133320001,1
060133320002,1
060133320003,1
060133320004,1
060133320005,1
060133320006,1
060133320007,1
060133331011,1
060133331012,1
060133331013,1
060133331021,1
060133331022,1
060133331023,1
060133332001,1
060133332002,1
060133332003,1
060133332004,1
060133332005,1
060133340011,1
060133340012,1
060133340061,1
060133340062,1
060133340063,1
060133340071,1
060133340072,1
060133340073,1
060133340081,1
060133340082,1
060133342001,1
060133342002,1
060133342003,1
060133342004,1
060133342005,1
060133342006,1
060133350001,1
060133350002,1
060133350003,1
060133361011,1
060133361012,1
060133361013,1
060133361031,1
060133361032,1
060133361041,1
060133361042,1
060133362011,1
060133362012,1
060133362013,1
060133362021,1
060133362022,1
060133362023,1
060133371001,1
060133371002,1
060133372011,1
060133372012,1
060133372021,1
060133372022,1
060133372023,1
060133372024,1
060133373001,1
060133373002,1
060133373003,1
060133373004,1
060133373005,1
060133373006,1
060133381011,1
060133381012,1
060133381013,1
060133381014,1
060133381021,1
060133381022,1
060133382011,1
060133382012,1
060133382031,1
060133382032,1
060133382033,1
060133382034,1
060133382035,1
060133382041,1
060133382042,1
060133382043,1
060133382044,1
060133383011,1
060133383012,1
060133383021,1
060133383022,1
060133383023,1
060133390011,1
060133390012,1
060133390013,1
060133390031,1
060133390032,1
060133390041,1
060133390042,1
060133400011,1
060133400012,1
060133400013,1
060133400014,1
060133400031,1
060133400032,1
060133400033,1
060133400041,1
060133400042,1
060133400043,1
060133410001,1
060133410002,1
060133410003,1
060133430011,1
060133430012,1
060133430013,1
060133430014,1
060133430021,1
060133430022,1
060133430023,1
060133430031,1
060133430032,1
060133451011,1
060133451012,1
060133451013,1
060133451014,1
060133451021,1
060133451022,1
060133451023,1
060133451031,1
060133451032,1
060133451033,1
060133451034,1
060133451051,1
060133451052,1
060133451053,1
060133451054,1
060133451055,1
060133451111,1
060133451112,1
060133451113,1
060133451114,1
060133451121,1
060133451122,1
060133451123,1
060133451124,1
060133451131,1
060133451132,1
060133451141,1
060133451142,1
060133451143,1
060133451144,1
060133451151,1
060133451152,1
060133451153,1
060133451161,1
060133451162,1
060133451171,1
060133451172,1
060133451173,1
060133451181,1
060133451182,1
060133452031,1
060133452032,1
060133452033,1
060133452034,1
060133452041,1
060133452042,1
060133452051,1
060133452052,1
060133452053,1
060133452061,1
060133452062,1
060133461011,1
060133461012,1
060133461021,1
060133461022,1
060133461023,1
060133461024,1
060133462031,1
060133462032,1
060133462041,1
060133462042,1
060133462043,1
060133462044,1
060133462051,1
060133462052,1
060133462061,1
060133462062,1
060133470001,1
060133470002,1
060133470003,1
060133480001,1
060133480002,1
060133480003,1
060133490001,1
060133490002,1
060133490003,1
060133500001,1
060133500002,1
060133500003,1
060133500004,1
060133511011,1
060133511012,1
060133511013,1
060133511031,1
060133511032,1
060133511041,1
060133511042,1
060133511043,1
060133511051,1
060133511052,1
060133512001,1
060133512002,1
060133512003,1
060133521011,1
060133521021,1
060133521022,1
060133521023,1
060133521024,1
060133522011,1
060133522012,1
060133522013,1
060133522021,1
060133530011,1
060133530012,1
060133530013,1
060133530021,1
060133530022,1
060133530023,1
060133530024,1
060133540011,1
060133540021,1
060133540022,1
060133540023,1
060133540024,1
060133551071,1
060133551072,1
060133551073,1
060133551091,1
060133551092,1
060133551093,1
060133551094,1
060133551101,1
060133551102,1
060133551111,1
060133551112,1
060133551113,1
060133551121,1
060133551122,1
060133551123,1
060133551131,1
060133551132,1
060133551133,1
060133551151,1
060133551152,1
060133551153,1
060133551181,1
060133551182,1
060133551191,1
060133551192,1
060133551201,1
060133551202,1
060133551211,1
060133551212,1
060133551213,1
060133551221,1
060133551222,1
060133551223,1
060133551231,1
060133551232,1
060133551241,1
060133551242,1
060133551243,1
060133551251,1
060133551252,1
060133551261,1
060133551262,1
060133552011,1
060133552012,1
060133552013,1
060133552021,1
060133552022,1
060133553021,1
060133553022,1
060133553023,1
060133553061,1
060133553062,1
060133553063,1
060133553064,1
060133553065,1
060133553071,1
060133553072,1
060133553081,1
060133553082,1
060133553083,1
060133553091,1
060133553092,1
060133553093,1
060133553101,1
060133553102,1
060133560011,1
060133560012,1
060133560013,1
060133560021,1
060133560022,1
060133570001,1
060133570002,1
060133570003,1
060133580001,1
060133580002,1
060133580003,1
060133580004,1
060133580005,1
060133591021,1
060133591022,1
060133591023,1
060133591031,1
060133591032,1
060133591033,1
060133591034,1
060133591041,1
060133591051,1
060133591052,1
060133592021,1
060133592022,1
060133592023,1
060133592031,1
060133592032,1
060133592033,1
060133592041,1
060133592042,1
060133592043,1
060133601011,1
060133601012,1
060133601013,1
060133601021,1
060133601022,1
060133601023,1
060133602001,1
060133602002,1
060133602003,1
060133610001,1
060133610002,1
060133610003,1
060133620001,1
060133620002,9
060133620003,9
060133630001,1
060133630002,1
060133630003,1
060133630004,1
