GEOID,assignment
060014381003,7
060014381004,7
060014381005,7
060014381006,7
060014382011,7
060014382012,7
060014382013,7
060014382031,7
060014382032,7
060014382041,7
060014382042,7
060014382043,7
060014383001,7
060014383002,7
060014383003,7
060014384001,7
060014384002,7
060014401001,7
060014402001,7
060014402002,7
060014402003,7
060014402004,7
060014403011,7
060014403012,7
060014403013,7
060014403014,7
060014403041,7
060014403042,7
060014403043,7
060014403051,7
060014403052,7
060014403053,7
060014403061,7
060014403062,7
060014403071,7
060014403072,7
060014403073,7
060014403081,7
060014403082,7
060014403083,7
060014403084,7
060014403311,7
060014403312,7
060014403321,7
060014403322,7
060014403331,7
060014403332,7
060014403341,7
060014403342,7
060014403361,7
060014403362,7
060014403371,7
060014403381,7
060014403382,7
060014403383,7
060014411001,7
060014411002,7
060014412001,7
060014412002,7
060014412003,7
060014412004,7
060014412005,7
060014413011,7
060014413012,7
060014413021,7
060014413022,7
060014413023,7
060014413024,7
060014414011,7
060014414012,7
060014414013,7
060014414014,7
060014414015,7
060014414021,7
060014414022,7
060014414023,7
060014415011,7
060014415012,7
060014415013,7
060014415031,14
060014415032,7
060014415033,7
060014415034,7
060014415211,7
060014415212,7
060014415213,7
060014415214,7
060014415221,7
060014415222,7
060014415223,7
060014415231,7
060014415232,7
060014415233,7
060014415241,7
060014415242,7
060014415251,14
060014415252,7
060014415253,7
060014416011,7
060014416012,7
060014416013,7
060014416021,7
060014416022,7
060014416023,7
060014417011,7
060014417012,7
060014417021,7
060014417022,7
060014418001,7
060014418002,7
060014418003,7
060014418004,7
060014419211,7
060014419212,7
060014419231,7
060014419232,7
060014419233,7
060014419234,7
060014419241,7
060014419242,7
060014419243,7
060014419244,7
060014419245,7
060014419261,7
060014419262,7
060014419271,7
060014419272,7
060014419281,7
060014419282,7
060014419291,7
060014419292,7
060014420001,7
060014420002,7
060014421001,7
060014421002,7
060014421003,7
060014422001,7
060014422002,7
060014422003,7
060014422004,7
060014423011,7
060014423012,7
060014423013,7
060014423021,7
060014423022,7
060014423023,7
060014424001,7
060014424002,7
060014424003,7
060014424004,7
060014425011,7
060014425012,7
060014425021,7
060014425022,7
060014426011,7
060014426012,7
060014426021,7
060014426022,7
060014426023,7
060014427001,7
060014427002,7
060014427003,7
060014428001,7
060014429001,7
060014429002,7
060014429003,7
060014429004,7
060014430011,7
060014430012,7
060014430021,7
060014430022,7
060014430023,7
060014431021,7
060014431022,7
060014431023,14
060014431024,14
060014431031,7
060014431032,7
060014431033,7
060014431041,7
060014431042,7
060014431043,7
060014431044,7
060014431051,7
060014431052,7
060014432001,14
060014432002,14
060014433011,14
060014433012,7
060014433013,7
060014433211,14
060014433212,14
060014433221,14
060014433222,14
060014441001,7
060014441002,7
060014441003,7
060014441004,7
060014442001,7
060014442002,7
060014442003,7
060014443011,7
060014443012,7
060014443031,7
060014443041,7
060014443042,7
060014444001,7
060014444002,7
060014444003,7
060014445001,7
060014445002,7
060014445003,7
060014445004,7
060014446011,7
060014446012,7
060014446021,7
060014446022,7
060014501011,11
060014501012,11
060014501021,11
060014501022,11
060014502001,14
060014502002,14
060014502003,14
060014503001,14
060014503002,11
060014503003,14
060014504001,14
060014504002,14
060014504003,14
060014504004,14
060014505011,14
060014505012,14
060014505021,14
060014505022,14
060014506011,14
060014506012,14
060014506013,14
060014506031,11
060014506032,11
060014506033,11
060014506034,11
060014506041,14
060014506042,14
060014506043,14
060014506044,14
060014506051,14
060014506052,14
060014506053,14
060014506061,14
060014506062,14
060014506063,14
060014506071,14
060014506072,14
060014506073,14
060014506081,14
060014506082,14
060014506083,14
060014506091,14
060014506092,11
060014506093,11
060014507011,14
060014507012,14
060014507013,14
060014507014,11
060014507015,14
060014507411,11
060014507412,14
060014507413,14
060014507421,14
060014507422,14
060014507423,11
060014507431,11
060014507432,11
060014507433,11
060014507434,11
060014507441,11
060014507442,11
060014507451,14
060014507452,11
060014507453,14
060014507461,14
060014507462,14
060014507501,11
060014507502,11
060014507511,11
060014507512,11
060014507521,11
060014507522,11
060014511021,11
060014511022,11
060014511023,11
060014511031,11
060014511032,11
060014511041,18
060014511042,18
060014511043,11
060014512011,18
060014512012,18
060014512013,32
060014512014,18
060014512021,32
060014512022,18
060014512023,18
060014513001,32
060014513002,11
060014513003,11
060014514011,32
060014514012,18
060014514013,18
060014514031,11
060014514032,32
060014514041,11
060014514042,11
060014514043,18
060014514044,11
060014515011,18
060014515012,11
060014515013,11
060014515031,18
060014515032,18
060014515033,18
060014515034,18
060014515035,18
060014515041,18
060014515051,18
060014515052,18
060014515061,18
060014515062,18
060014516011,18
060014516012,11
060014516013,18
060014516021,11
060014516022,18
060014516023,18
060014516024,11
060014516025,18
060014517011,18
060014517012,18
060014517013,18
060014517031,18
060014517032,11
060014517041,11
060014517042,11
060014517043,11
060019819001,33
060019820001,33
060019821001,4
060019832001,33
060019832002,33
060019900000,4
060030100001,23
060050001011,32
060050001012,32
060050001013,32
060050001014,32
060050001015,32
060050001021,32
060050001022,32
060050002011,32
060050002012,32
060050002013,32
060050002021,32
060050002022,32
060050003011,32
060050003012,32
060050003031,32
060050003032,32
060050003033,32
060050003041,32
060050003042,32
060050004011,32
060050004012,32
060050004013,32
060050004014,32
060050004021,32
060050004022,32
060050004023,32
060050004024,32
060050005001,32
060050005002,32
060050005003,32
060070001021,16
060070001022,16
060070001023,16
060070001031,16
060070001032,16
060070001041,16
060070001042,16
060070001043,16
060070001044,16
060070002011,16
060070002012,16
060070002013,16
060070002014,16
060070002021,16
060070002022,16
060070002023,16
060070002024,16
060070003001,16
060070003002,16
060070003003,16
060070003004,16
060070004011,16
060070004012,16
060070004031,16
060070004032,16
060070004041,16
060070004042,16
060070005011,16
060070005012,16
060070005013,16
060070005014,16
060070005015,16
060070005021,16
060070005022,16
060070005023,16
060070005024,16
060070006011,16
060070006012,16
060070006013,16
060070006031,16
060070006032,16
060070006033,16
060070006041,16
060070006042,16
060070006043,16
060070006044,16
060070006045,16
060070007001,16
060070007002,16
060070007003,16
060070007004,16
060070008001,16
060070008002,16
060070008003,16
060070008004,16
060070008005,16
060070008006,16
060070009011,16
060070009031,16
060070009032,16
060070009033,16
060070009034,16
060070009041,16
060070009042,16
060070009043,16
060070009044,16
060070010001,16
060070010002,16
060070010003,16
060070010004,16
060070010005,16
060070010006,16
060070011001,16
060070011002,16
060070011003,16
060070011004,16
060070011005,16
060070012001,16
060070012002,16
060070012003,16
060070012004,16
060070013001,16
060070013002,16
060070013003,16
060070013004,16
060070014001,16
060070014002,16
060070014003,16
060070014004,16
060070015001,16
060070015002,16
060070015003,16
060070015004,16
060070015005,16
060070016011,16
060070016012,16
060070016021,16
060070016022,16
060070016023,16
060070017021,16
060070017022,16
060070017023,16
060070017024,16
060070017031,16
060070017032,16
060070017041,16
060070017042,16
060070017043,16
060070018001,16
060070018002,16
060070018003,16
060070018004,16
060070018005,16
060070019001,16
060070019002,16
060070019003,16
060070019004,16
060070020001,16
060070020002,16
060070020003,16
060070020004,16
060070020005,16
060070020006,16
060070021001,16
060070021002,16
060070021003,16
060070021004,16
060070021005,16
060070022001,16
060070022002,16
060070022003,16
060070022004,16
060070023001,16
060070023002,16
060070023003,16
060070023004,16
060070023005,16
060070024011,16
060070024012,16
060070024021,16
060070024022,16
060070024023,16
060070025001,16
060070025002,16
060070025003,16
060070025004,16
060070026011,16
060070026012,16
060070026013,16
060070026021,16
060070026022,16
060070026023,16
060070027001,16
060070027002,16
060070027003,16
060070027004,16
060070027005,16
060070027006,16
060070028001,16
060070028002,16
060070028003,16
060070028004,16
060070028005,16
060070029001,16
060070029002,16
060070030011,16
060070030012,16
060070030013,16
060070030014,16
060070030021,16
060070030022,16
060070030023,16
060070030024,16
060070031001,16
060070031002,16
060070031003,16
060070031004,16
060070032001,16
060070032002,16
060070032003,16
060070033001,16
060070033002,2
060070033003,16
060070034001,16
060070034002,16
060070035011,16
060070035012,16
060070035013,16
060070035014,16
060070035021,16
060070035022,16
060070035023,16
060070035024,16
060070036001,16
060070036002,16
060070036003,16
060070037001,16
060070037002,16
060070037003,16
060070037004,16
060090001211,32
060090001212,32
060090001213,32
060090001221,32
060090001222,32
060090001223,32
060090001231,32
060090001232,32
060090001241,32
060090001242,32
060090002201,32
060090002202,32
060090002203,32
060090002211,32
060090002212,32
060090002213,32
060090002221,32
060090002222,32
060090003011,32
060090003012,32
060090003013,32
060090003021,32
060090003022,32
060090004001,32
060090004002,32
060090004003,32
060090004004,32
060090004005,32
060090004006,32
060090005011,32
060090005012,32
060090005041,32
060090005042,32
060090005051,23
060090005052,32
060090005061,23
060110001001,15
060110001002,15
060110001003,16
060110001004,16
060110002001,16
060110002002,16
060110002003,16
060110002004,16
060110002005,16
060110003011,16
060110003012,16
060110003021,16
060110003022,16
060110004001,16
060110004002,16
060110004003,16
060110005001,16
060110005002,16
060110005003,16
060110005004,16
060133010001,32
060133010002,32
060133010003,32
060133010004,32
060133020051,32
060133020052,32
060133020053,32
060133020054,32
060133020061,32
060133020062,32
060133020071,32
060133020072,32
060133020073,32
060133020091,32
060133020092,32
060133020093,32
060133020094,32
060133020111,32
060133020112,32
060133020121,32
060133020122,32
060133020131,32
060133020132,32
060133020141,32
060133020142,32
060133020143,32
060133031041,32
060133031042,32
060133031051,32
060133031061,32
060133031062,32
060133031063,32
060133031071,32
060133031072,32
060133031073,32
060133031074,32
060133032021,32
060133032022,32
060133032023,32
060133032041,32
060133032042,32
060133032043,32
060133032061,32
060133032062,32
060133032071,32
060133032072,32
060133032073,32
060133032081,32
060133032082,32
060133032091,32
060133032092,32
060133032101,32
060133032102,32
060133032111,32
060133032112,32
060133040011,32
060133040012,32
060133040021,32
060133040031,32
060133040032,32
060133040041,32
060133040042,32
060133040061,32
060133040071,32
060133040072,32
060133040073,32
060133050001,32
060133050002,32
060133050003,32
060133050004,32
060133050005,32
060133060021,32
060133060022,32
060133060031,32
060133060032,32
060133060033,32
060133060041,32
060133060042,32
060133071011,32
060133071012,32
060133071013,32
060133071021,32
060133071022,32
060133071023,32
060133071024,32
060133072011,32
060133072012,32
060133072021,32
060133072022,32
060133072023,32
060133072041,32
060133072042,32
060133072043,32
060133072051,32
060133072052,32
060133072053,32
060133072054,32
060133080011,32
060133080012,32
060133080013,32
060133080014,32
060133080021,32
060133080022,32
060133080023,32
060133090001,21
060133090002,21
060133090003,4
060133100001,21
060133100002,4
060133100003,4
060133100004,4
060133110001,4
060133110002,4
060133110003,4
060133120001,32
060133131021,4
060133131022,4
060133131041,4
060133131042,4
060133131051,4
060133131052,4
060133131053,4
060133131061,4
060133131062,4
060133131071,4
060133131072,4
060133132031,21
060133132032,4
060133132041,4
060133132042,4
060133132043,4
060133132051,4
060133132061,4
060133132062,4
060133132063,4
060133132064,4
060133141021,4
060133141022,4
060133141023,4
060133141031,21
060133141032,21
060133141033,21
060133141051,21
060133141052,21
060133141061,21
060133141062,4
060133142001,21
060133142002,21
060133142003,21
060133150001,4
060133150002,21
060133160001,4
060133170001,4
060133170002,4
060133180001,4
060133180002,4
060133180003,4
060133190011,4
060133190012,4
060133190021,4
060133190022,4
060133190023,4
060133190024,4
060133200011,4
060133200012,4
060133200031,4
060133200041,4
060133200042,4
060133200043,4
060133200044,4
060133211011,4
060133211012,4
060133211013,4
060133211014,4
060133211021,4
060133211022,4
060133211023,4
060133211024,4
060133211031,4
060133211032,4
060133211033,4
060133212001,4
060133212002,4
060133212003,4
060133212004,4
060133220001,4
060133220002,4
060133220003,4
060133220004,4
060133220005,4
060133230001,4
060133230002,4
060133230003,4
060133230004,4
060133240021,4
060133240022,4
060133240023,4
060133240031,4
060133240032,4
060133240033,4
060133240041,4
060133240042,4
060133240043,4
060133250001,4
060133250002,4
060133250003,4
060133250004,4
060133250005,4
060133260001,4
060133260002,4
060133270011,4
060133270012,4
060133270021,4
060133270022,4
060133270023,4
060133280001,32
060133280002,32
060133290001,4
060133290002,4
060133290003,4
060133290004,4
060133300001,4
060133300002,4
060133300003,4
060133300004,4
060133310001,32
060133310002,32
060133310003,4
060133310004,32
060133310005,32
060133310006,32
060133320001,4
060133320002,4
060133320003,4
060133320004,4
060133320005,4
060133320006,4
060133320007,4
060133331011,32
060133331012,32
060133331013,32
060133331021,4
060133331022,32
060133331023,32
060133332001,4
060133332002,32
060133332003,32
060133332004,32
060133332005,32
060133340011,32
060133340012,32
060133340061,32
060133340062,32
060133340063,32
060133340071,32
060133340072,32
060133340073,32
060133340081,32
060133340082,32
060133342001,7
060133342002,7
060133342003,7
060133342004,7
060133342005,7
060133342006,7
060133350001,32
060133350002,32
060133350003,32
060133361011,32
060133361012,32
060133361013,32
060133361031,4
060133361032,4
060133361041,32
060133361042,32
060133362011,4
060133362012,4
060133362013,4
060133362021,4
060133362022,4
060133362023,4
060133371001,32
060133371002,32
060133372011,32
060133372012,32
060133372021,32
060133372022,32
060133372023,32
060133372024,32
060133373001,32
060133373002,32
060133373003,32
060133373004,32
060133373005,32
060133373006,32
060133381011,4
060133381012,32
060133381013,4
060133381014,4
060133381021,4
060133381022,4
060133382011,32
060133382012,32
060133382031,4
060133382032,4
060133382033,4
060133382034,4
060133382035,4
060133382041,4
060133382042,7
060133382043,32
060133382044,32
060133383011,32
060133383012,32
060133383021,32
060133383022,32
060133383023,32
060133390011,7
060133390012,7
060133390013,7
060133390031,7
060133390032,7
060133390041,7
060133390042,4
060133400011,4
060133400012,4
060133400013,4
060133400014,4
060133400031,4
060133400032,4
060133400033,4
060133400041,7
060133400042,4
060133400043,4
060133410001,7
060133410002,7
060133410003,7
060133430011,7
060133430012,7
060133430013,7
060133430014,7
060133430021,7
060133430022,32
060133430023,7
060133430031,7
060133430032,7
060133451011,14
060133451012,32
060133451013,32
060133451014,14
060133451021,14
060133451022,32
060133451023,32
060133451031,32
060133451032,32
060133451033,32
060133451034,14
060133451051,7
060133451052,7
060133451053,7
060133451054,7
060133451055,7
060133451111,32
060133451112,32
060133451113,32
060133451114,32
060133451121,32
060133451122,32
060133451123,32
060133451124,32
060133451131,32
060133451132,32
060133451141,32
060133451142,32
060133451143,32
060133451144,32
060133451151,14
060133451152,32
060133451153,14
060133451161,14
060133451162,14
060133451171,32
060133451172,32
060133451173,32
060133451181,32
060133451182,32
060133452031,7
060133452032,32
060133452033,32
060133452034,7
060133452041,7
060133452042,7
060133452051,7
060133452052,14
060133452053,7
060133452061,14
060133452062,14
060133461011,7
060133461012,7
060133461021,7
060133461022,7
060133461023,32
060133461024,32
060133462031,32
060133462032,32
060133462041,32
060133462042,32
060133462043,32
060133462044,32
060133462051,32
060133462052,32
060133462061,32
060133462062,32
060133470001,4
060133470002,4
060133470003,4
060133480001,7
060133480002,7
060133480003,7
060133490001,7
060133490002,7
060133490003,7
060133500001,7
060133500002,7
060133500003,7
060133500004,7
060133511011,7
060133511012,7
060133511013,7
060133511031,7
060133511032,7
060133511041,7
060133511042,7
060133511043,7
060133511051,7
060133511052,7
060133512001,7
060133512002,7
060133512003,7
060133521011,7
060133521021,7
060133521022,7
060133521023,7
060133521024,7
060133522011,7
060133522012,7
060133522013,7
060133522021,7
060133530011,7
060133530012,7
060133530013,7
060133530021,7
060133530022,7
060133530023,7
060133530024,7
060133540011,4
060133540021,7
060133540022,7
060133540023,7
060133540024,7
060133551071,32
060133551072,32
060133551073,4
060133551091,32
060133551092,32
060133551093,32
060133551094,32
060133551101,32
060133551102,32
060133551111,32
060133551112,32
060133551113,32
060133551121,32
060133551122,32
060133551123,32
060133551131,32
060133551132,32
060133551133,32
060133551151,32
060133551152,32
060133551153,32
060133551181,32
060133551182,32
060133551191,32
060133551192,32
060133551201,32
060133551202,32
060133551211,32
060133551212,32
060133551213,32
060133551221,32
060133551222,32
060133551223,32
060133551231,32
060133551232,32
060133551241,32
060133551242,32
060133551243,32
060133551251,32
060133551252,32
060133551261,32
060133551262,32
060133552011,4
060133552012,4
060133552013,4
060133552021,4
060133552022,4
060133553021,32
060133553022,32
060133553023,32
060133553061,32
060133553062,32
060133553063,4
060133553064,4
060133553065,32
060133553071,4
060133553072,4
060133553081,32
060133553082,4
060133553083,4
060133553091,32
060133553092,32
060133553093,32
060133553101,32
060133553102,32
060133560011,4
060133560012,4
060133560013,4
060133560021,4
060133560022,4
060133570001,4
060133570002,4
060133570003,4
060133580001,4
060133580002,4
060133580003,4
060133580004,4
060133580005,4
060133591021,4
060133591022,4
060133591023,4
060133591031,4
060133591032,4
060133591033,4
060133591034,4
060133591041,4
060133591051,4
060133591052,4
060133592021,4
060133592022,4
060133592023,4
060133592031,4
060133592032,4
060133592033,4
060133592041,4
060133592042,4
060133592043,4
060133601011,4
060133601012,4
060133601013,4
060133601021,4
060133601022,4
060133601023,4
060133602001,4
060133602002,4
060133602003,4
060133610001,4
060133610002,4
060133610003,4
060133620001,4
060133620002,4
060133620003,4
060133630001,4
060133630002,4
060133630003,4
060133630004,4
