GEOID,assignment
060014212004,11
060014213001,11
060014213002,11
060014213003,11
060014213004,11
060014214001,11
060014214002,11
060014215001,11
060014215002,11
060014215003,11
060014216001,11
060014216002,11
060014216003,11
060014216004,11
060014217001,11
060014217002,11
060014217003,11
060014218001,11
060014218002,11
060014219001,11
060014219002,11
060014219003,11
060014219004,11
060014220001,11
060014220002,11
060014221001,11
060014221002,11
060014222001,11
060014222002,11
060014222003,11
060014223001,11
060014223002,11
060014223003,11
060014224001,11
060014224002,11
060014224003,11
060014224004,11
060014225001,11
060014225002,11
060014225003,11
060014227001,11
060014227002,11
060014227003,11
060014227004,11
060014228001,11
060014228002,11
060014228003,11
060014228004,11
060014229011,11
060014229012,11
060014229021,11
060014229022,11
060014229023,11
060014230001,11
060014230002,11
060014230003,11
060014231001,11
060014231002,11
060014231003,11
060014231004,11
060014232001,11
060014232002,11
060014233001,11
060014233002,11
060014233003,11
060014234001,11
060014234002,11
060014234003,11
060014234004,11
060014235001,11
060014235002,11
060014235003,11
060014236011,11
060014236012,11
060014236021,11
060014236022,11
060014236023,11
060014237001,11
060014237002,11
060014237003,11
060014238001,11
060014238002,11
060014238003,11
060014239011,11
060014239012,11
060014239021,11
060014239022,11
060014240011,11
060014240012,11
060014240013,11
060014240014,11
060014240021,11
060014240022,11
060014251011,11
060014251012,11
060014251021,11
060014251022,11
060014251023,11
060014251031,11
060014251032,11
060014251033,11
060014251041,11
060014251042,11
060014251043,11
060014251044,11
060014251045,11
060014261001,11
060014261002,11
060014261003,11
060014261004,11
060014261005,11
060014261006,11
060014262001,11
060014262002,11
060014262003,11
060014271001,11
060014271002,11
060014271003,11
060014272001,11
060014272002,11
060014272003,11
060014272004,11
060014272005,11
060014273001,11
060014273002,11
060014273003,11
060014273004,11
060014273005,11
060014276001,11
060014276002,11
060014276003,11
060014277001,11
060014277002,11
060014277003,11
060014277004,11
060014278001,11
060014278002,11
060014278003,11
060014278004,11
060014278005,11
060014279001,11
060014279002,11
060014279003,11
060014279004,11
060014279005,11
060014280001,11
060014280002,11
060014280003,11
060014281001,11
060014281002,11
060014281003,11
060014281004,11
060014282001,11
060014282002,11
060014282003,11
060014282004,11
060014282005,11
060014283011,11
060014283012,11
060014283013,11
060014283014,11
060014283021,11
060014283022,11
060014283023,11
060014284001,11
060014284002,11
060014284003,11
060014285001,11
060014285002,11
060014285003,11
060014286001,11
060014286002,11
060014287001,11
060014287002,11
060014287003,11
060014301011,11
060014301012,11
060014301013,11
060014301014,11
060014301021,11
060014302001,11
060014302002,11
060014302003,11
060014302004,11
060014302005,11
060014303001,11
060014303002,11
060014303003,11
060014304001,11
060014304002,11
060014305001,11
060014305002,11
060014305003,11
060014306001,11
060014306002,11
060014306003,11
060014306004,11
060014307001,11
060014307002,11
060014307003,11
060014308001,11
060014308002,11
060014308003,11
060014308004,11
060014309001,11
060014309002,11
060014309003,11
060014310001,11
060014310002,11
060014311001,11
060014311002,11
060014312001,11
060014312002,11
060014312003,11
060014321001,11
060014321002,11
060014321003,11
060014322001,11
060014322002,11
060014322003,11
060014323001,11
060014323002,11
060014323003,11
060014324001,11
060014324002,11
060014324003,11
060014325011,11
060014325012,11
060014325013,11
060014325021,11
060014325022,11
060014325023,11
060014326011,11
060014326012,11
060014326021,11
060014326022,11
060014326023,11
060014327001,11
060014327002,11
060014327003,11
060014328001,11
060014328002,11
060014328003,11
060014330001,11
060014330002,11
060014330003,11
060014330004,11
060014331021,11
060014331022,11
060014331031,11
060014331032,11
060014331041,11
060014331042,11
060014331043,11
060014332001,11
060014332002,11
060014332003,11
060014332004,11
060014333001,11
060014333002,11
060014333003,11
060014333004,11
060014333005,11
060014334001,11
060014334002,11
060014334003,11
060014334004,11
060014334005,11
060014334006,11
060014335001,11
060014335002,11
060014335003,11
060014335004,11
060014336001,11
060014336002,11
060014336003,11
060014336004,11
060014337001,11
060014337002,11
060014337003,11
060014338011,11
060014338012,11
060014338021,11
060014338022,11
060014339001,11
060014339002,11
060014339003,11
060014339004,11
060014340001,11
060014340002,11
060014340003,11
060014351021,11
060014351022,11
060014351023,11
060014351031,11
060014351032,11
060014351033,11
060014351034,11
060014351041,11
060014351042,11
060014351043,11
060014351044,11
060014352001,11
060014352002,11
060014353001,11
060014353002,11
060014353003,11
060014354001,11
060014354002,11
060014354003,11
060014355001,11
060014355002,11
060014355003,11
060014356011,11
060014356012,11
060014356013,11
060014356021,11
060014356022,11
060014356023,11
060014356024,11
060014357001,11
060014357002,11
060014357003,11
060014357004,11
060014358001,11
060014358002,11
060014358003,11
060014358004,11
060014359001,11
060014359002,11
060014359003,11
060014359004,11
060014360001,11
060014360002,11
060014360003,11
060014361001,11
060014361002,11
060014361003,11
060014362001,11
060014362002,11
060014363011,11
060014363012,11
060014363021,11
060014363022,11
060014363023,11
060014364021,11
060014364022,11
060014364031,11
060014364032,11
060014364033,11
060014364034,11
060014364041,11
060014364042,11
060014364043,11
060014365001,11
060014365002,11
060014365003,11
060014366011,11
060014366012,11
060014366013,11
060014366021,11
060014366022,11
060014366023,11
060014367001,11
060014367002,11
060014368001,11
060014368002,11
060014369001,11
060014369002,11
060014369003,11
060014369004,11
060014370001,11
060014370002,11
060014370003,11
060014371011,11
060014371012,11
060014371013,11
060014371014,11
060014371021,11
060014371022,11
060014371023,11
060014372001,11
060014372002,11
060014372003,11
060014372004,11
060014372005,11
060014373001,11
060014373002,11
060014373003,11
060014374001,11
060014374002,11
060014375001,11
060014375002,11
060014376001,11
060014376002,11
060014377011,11
060014377012,11
060014377013,11
060014377021,11
060014377022,11
060014377023,11
060014378001,11
060014378002,11
060014378003,11
060014379001,11
060014379002,11
060014380001,11
060014380002,11
060014381001,11
060014381002,11
060014381003,11
060014381004,11
060014381005,11
060014381006,11
060014382011,11
060014382012,11
060014382013,11
060014382031,5
060014382032,11
060014382041,11
060014382042,5
060014382043,5
060014383001,11
060014383002,11
060014383003,11
060014384001,11
060014384002,11
060014401001,5
060014402001,5
060014402002,5
060014402003,5
060014402004,5
060014403011,5
060014403012,5
060014403013,5
060014403014,11
060014403041,5
060014403042,5
060014403043,5
060014403051,5
060014403052,5
060014403053,5
060014403061,5
060014403062,5
060014403071,5
060014403072,5
060014403073,5
060014403081,5
060014403082,5
060014403083,5
060014403084,5
060014403311,5
060014403312,5
060014403321,5
060014403322,5
060014403331,5
060014403332,5
060014403341,5
060014403342,5
060014403361,5
060014403362,5
060014403371,5
060014403381,5
060014403382,5
060014403383,5
060014411001,5
060014411002,11
060014412001,5
060014412002,5
060014412003,5
060014412004,5
060014412005,5
060014413011,5
060014413012,5
060014413021,5
060014413022,5
060014413023,5
060014413024,5
060014414011,5
060014414012,5
060014414013,5
060014414014,5
060014414015,5
060014414021,5
060014414022,5
060014414023,5
060014415011,5
060014415012,5
060014415013,5
060014415031,5
060014415032,5
060014415033,5
060014415034,5
060014415211,5
060014415212,5
060014415213,5
060014415214,5
060014415221,5
060014415222,5
060014415223,5
060014415231,5
060014415232,5
060014415233,5
060014415241,5
060014415242,5
060014415251,5
060014415252,5
060014415253,5
060014416011,5
060014416012,5
060014416013,5
060014416021,5
060014416022,5
060014416023,5
060014417011,5
060014417012,5
060014417021,5
060014417022,5
060014418001,5
060014418002,5
060014418003,5
060014418004,5
060014419211,5
060014419212,5
060014419231,5
060014419232,5
060014419233,5
060014419234,5
060014419241,5
060014419242,5
060014419243,5
060014419244,5
060014419245,5
060014419261,5
060014419262,5
060014419271,5
060014419272,5
060014419281,5
060014419282,5
060014419291,5
060014419292,5
060014420001,11
060014420002,11
060014421001,5
060014421002,5
060014421003,5
060014422001,5
060014422002,5
060014422003,5
060014422004,5
060014423011,5
060014423012,5
060014423013,5
060014423021,5
060014423022,5
060014423023,5
060014424001,5
060014424002,5
060014424003,5
060014424004,5
060014425011,5
060014425012,5
060014425021,5
060014425022,5
060014426011,5
060014426012,5
060014426021,5
060014426022,5
060014426023,5
060014427001,5
060014427002,5
060014427003,5
060014428001,5
060014429001,5
060014429002,5
060014429003,5
060014429004,5
060014430011,5
060014430012,5
060014430021,5
060014430022,5
060014430023,5
060014431021,11
060014431022,11
060014431023,5
060014431024,5
060014431031,11
060014431032,11
060014431033,11
060014431041,5
060014431042,5
060014431043,5
060014431044,5
060014431051,5
060014431052,5
060014432001,5
060014432002,5
060014433011,5
060014433012,5
060014433013,5
060014433211,5
060014433212,5
060014433221,5
060014433222,5
060014441001,5
060014441002,5
060014441003,5
060014441004,5
060014442001,5
060014442002,5
060014442003,5
060014443011,5
060014443012,5
060014443031,5
060014443041,5
060014443042,5
060014444001,5
060014444002,5
060014444003,5
060014445001,5
060014445002,5
060014445003,5
060014445004,5
060014446011,5
060014446012,5
060014446021,5
060014446022,5
060014501011,11
060014501012,11
060014501021,11
060014501022,11
060014502001,11
060014502002,11
060014502003,11
060014503001,11
060014503002,11
060014503003,11
060014504001,11
060014504002,11
060014504003,11
060014504004,11
060014505011,11
060014505012,11
060014505021,11
060014505022,11
060014506011,11
060014506012,11
060014506013,11
060014506031,11
060014506032,11
060014506033,11
060014506034,11
060014506041,11
060014506042,11
060014506043,11
060014506044,11
060014506051,11
060014506052,11
060014506053,11
060014506061,11
060014506062,11
060014506063,11
060014506071,11
060014506072,11
060014506073,11
060014506081,11
060014506082,11
060014506083,11
060014506091,11
060014506092,11
060014506093,11
060014507011,11
060014507012,11
060014507013,11
060014507014,11
060014507015,11
060014507411,11
060014507412,11
060014507413,11
060014507421,11
060014507422,11
060014507423,11
060014507431,11
060014507432,11
060014507433,11
060014507434,11
060014507441,11
060014507442,11
060014507451,11
060014507452,11
060014507453,11
060014507461,11
060014507462,11
060014507501,11
060014507502,11
060014507511,11
060014507512,11
060014507521,11
060014507522,11
060014511021,11
060014511022,11
060014511023,11
060014511031,11
060014511032,11
060014511041,16
060014511042,11
060014511043,13
060014512011,11
060014512012,11
060014512013,11
060014512014,11
060014512021,11
060014512022,11
060014512023,11
060014513001,11
060014513002,11
060014513003,11
060014514011,11
060014514012,11
060014514013,11
060014514031,11
060014514032,11
060014514041,11
060014514042,11
060014514043,11
060014514044,11
060014515011,11
060014515012,11
060014515013,11
060014515031,11
060014515032,11
060014515033,11
060014515034,11
060014515035,11
060014515041,11
060014515051,11
060014515052,11
060014515061,11
060014515062,11
060014516011,11
060014516012,11
060014516013,11
060014516021,11
060014516022,11
060014516023,11
060014516024,11
060014516025,11
060014517011,11
060014517012,11
060014517013,11
060014517031,11
060014517032,11
060014517041,11
060014517042,11
060014517043,11
060019819001,11
060019820001,11
060019821001,11
060019832001,11
060019832002,11
060019900000,11
060030100001,13
060050001011,13
060050001012,13
060050001013,13
060050001014,13
060050001015,13
060050001021,13
060050001022,13
060050002011,13
060050002012,13
060050002013,13
060050002021,13
060050002022,13
060050003011,13
060050003012,13
060050003031,13
060050003032,13
060050003033,13
060050003041,13
060050003042,13
060050004011,13
060050004012,13
060050004013,13
060050004014,13
060050004021,13
060050004022,13
060050004023,13
060050004024,13
060050005001,13
060050005002,13
060050005003,13
060070001021,9
060070001022,9
060070001023,9
060070001031,9
060070001032,9
060070001041,9
060070001042,9
060070001043,9
060070001044,9
060070002011,9
060070002012,9
060070002013,9
060070002014,9
060070002021,9
060070002022,9
060070002023,9
060070002024,9
060070003001,9
060070003002,9
060070003003,9
060070003004,9
060070004011,9
060070004012,9
060070004031,9
060070004032,9
060070004041,9
060070004042,9
060070005011,9
060070005012,9
060070005013,9
060070005014,9
060070005015,9
060070005021,9
060070005022,9
060070005023,9
060070005024,9
060070006011,9
060070006012,9
060070006013,9
060070006031,9
060070006032,9
060070006033,9
060070006041,9
060070006042,9
060070006043,9
060070006044,9
060070006045,9
060070007001,9
060070007002,9
060070007003,9
060070007004,9
060070008001,9
060070008002,9
060070008003,9
060070008004,9
060070008005,9
060070008006,9
060070009011,9
060070009031,9
060070009032,9
060070009033,9
060070009034,9
060070009041,9
060070009042,9
060070009043,9
060070009044,9
060070010001,9
060070010002,9
060070010003,9
060070010004,9
060070010005,9
060070010006,9
060070011001,9
060070011002,9
060070011003,9
060070011004,9
060070011005,9
060070012001,9
060070012002,9
060070012003,9
060070012004,9
060070013001,9
060070013002,9
060070013003,9
060070013004,9
060070014001,9
060070014002,9
060070014003,9
060070014004,9
060070015001,9
060070015002,9
060070015003,9
060070015004,9
060070015005,9
060070016011,9
060070016012,9
060070016021,9
060070016022,9
060070016023,9
060070017021,9
060070017022,9
060070017023,9
060070017024,9
060070017031,9
060070017032,9
060070017041,9
060070017042,9
060070017043,9
060070018001,9
060070018002,9
060070018003,9
060070018004,9
060070018005,9
060070019001,9
060070019002,9
060070019003,9
060070019004,9
060070020001,9
060070020002,9
060070020003,9
060070020004,9
060070020005,9
060070020006,9
060070021001,9
060070021002,9
060070021003,9
060070021004,9
060070021005,9
060070022001,9
060070022002,9
060070022003,9
060070022004,9
060070023001,9
060070023002,9
060070023003,9
060070023004,9
060070023005,9
060070024011,9
060070024012,9
060070024021,9
060070024022,9
060070024023,9
060070025001,9
060070025002,9
060070025003,9
060070025004,9
060070026011,9
060070026012,9
060070026013,9
060070026021,9
060070026022,9
060070026023,9
060070027001,9
060070027002,9
060070027003,9
060070027004,9
060070027005,9
060070027006,9
060070028001,9
060070028002,9
060070028003,9
060070028004,9
060070028005,9
060070029001,9
060070029002,9
060070030011,9
060070030012,9
060070030013,9
060070030014,9
060070030021,9
060070030022,9
060070030023,9
060070030024,9
060070031001,9
060070031002,9
060070031003,9
060070031004,9
060070032001,9
060070032002,9
060070032003,9
060070033001,9
060070033002,9
060070033003,9
060070034001,9
060070034002,9
060070035011,9
060070035012,9
060070035013,9
060070035014,9
060070035021,9
060070035022,9
060070035023,9
060070035024,9
060070036001,9
060070036002,9
060070036003,9
060070037001,9
060070037002,9
060070037003,9
060070037004,9
060090001211,13
060090001212,13
060090001213,13
060090001221,13
060090001222,13
060090001223,13
060090001231,13
060090001232,13
060090001241,13
060090001242,13
060090002201,13
060090002202,13
060090002203,13
060090002211,13
060090002212,13
060090002213,13
060090002221,13
060090002222,13
060090003011,13
060090003012,13
060090003013,13
060090003021,13
060090003022,13
060090004001,13
060090004002,13
060090004003,13
060090004004,13
060090004005,13
060090004006,13
060090005011,13
060090005012,13
060090005041,13
060090005042,13
060090005051,13
060090005052,13
060090005061,13
060110001001,9
060110001002,9
060110001003,9
060110001004,9
060110002001,9
060110002002,9
060110002003,9
060110002004,9
060110002005,9
060110003011,9
060110003012,9
060110003021,9
060110003022,9
060110004001,9
060110004002,9
060110004003,9
060110005001,9
060110005002,9
060110005003,9
060110005004,9
060133010001,16
060133010002,16
060133010003,16
060133010004,16
060133020051,16
060133020052,16
060133020053,16
060133020054,16
060133020061,16
060133020062,16
060133020071,16
060133020072,16
060133020073,16
060133020091,11
060133020092,11
060133020093,11
060133020094,11
060133020111,16
060133020112,16
060133020121,16
060133020122,16
060133020131,16
060133020132,11
060133020141,16
060133020142,16
060133020143,16
060133031041,16
060133031042,11
060133031051,11
060133031061,16
060133031062,16
060133031063,16
060133031071,11
060133031072,11
060133031073,16
060133031074,11
060133032021,11
060133032022,11
060133032023,11
060133032041,11
060133032042,11
060133032043,11
060133032061,11
060133032062,11
060133032071,11
060133032072,11
060133032073,11
060133032081,11
060133032082,11
060133032091,11
060133032092,11
060133032101,11
060133032102,11
060133032111,11
060133032112,11
060133040011,11
060133040012,11
060133040021,16
060133040031,16
060133040032,16
060133040041,16
060133040042,16
060133040061,16
060133040071,16
060133040072,16
060133040073,16
060133050001,11
060133050002,11
060133050003,11
060133050004,11
060133050005,11
060133060021,11
060133060022,16
060133060031,11
060133060032,11
060133060033,11
060133060041,11
060133060042,16
060133071011,11
060133071012,11
060133071013,11
060133071021,11
060133071022,11
060133071023,11
060133071024,11
060133072011,11
060133072012,11
060133072021,11
060133072022,11
060133072023,11
060133072041,11
060133072042,11
060133072043,11
060133072051,11
060133072052,11
060133072053,11
060133072054,11
060133080011,11
060133080012,11
060133080013,11
060133080014,11
060133080021,11
060133080022,11
060133080023,11
060133090001,16
060133090002,16
060133090003,16
060133100001,16
060133100002,16
060133100003,16
060133100004,16
060133110001,11
060133110002,11
060133110003,16
060133120001,16
060133131021,11
060133131022,11
060133131041,11
060133131042,11
060133131051,11
060133131052,11
060133131053,11
060133131061,11
060133131062,11
060133131071,11
060133131072,11
060133132031,16
060133132032,11
060133132041,11
060133132042,11
060133132043,11
060133132051,16
060133132061,16
060133132062,16
060133132063,11
060133132064,11
060133141021,16
060133141022,16
060133141023,16
060133141031,16
060133141032,16
060133141033,16
060133141051,16
060133141052,16
060133141061,16
060133141062,16
060133142001,16
060133142002,16
060133142003,16
060133150001,16
060133150002,16
060133160001,16
060133170001,16
060133170002,16
060133180001,16
060133180002,16
060133180003,16
060133190011,16
060133190012,16
060133190021,16
060133190022,16
060133190023,16
060133190024,16
060133200011,16
060133200012,16
060133200031,16
060133200041,16
060133200042,16
060133200043,16
060133200044,16
060133211011,16
060133211012,16
060133211013,16
060133211014,16
060133211021,16
060133211022,16
060133211023,16
060133211024,16
060133211031,16
060133211032,16
060133211033,16
060133212001,16
060133212002,16
060133212003,16
060133212004,16
060133220001,16
060133220002,16
060133220003,16
060133220004,16
060133220005,16
060133230001,16
060133230002,16
060133230003,16
060133230004,16
060133240021,16
060133240022,16
060133240023,16
060133240031,16
060133240032,16
060133240033,16
060133240041,16
060133240042,16
060133240043,16
060133250001,16
060133250002,16
060133250003,16
060133250004,16
060133250005,16
060133260001,16
060133260002,16
060133270011,16
060133270012,16
060133270021,16
060133270022,16
060133270023,16
060133280001,16
060133280002,16
060133290001,16
060133290002,16
060133290003,16
060133290004,16
060133300001,16
060133300002,16
060133300003,11
060133300004,16
060133310001,11
060133310002,11
060133310003,11
060133310004,11
060133310005,11
060133310006,11
060133320001,11
060133320002,11
060133320003,11
060133320004,11
060133320005,11
060133320006,11
060133320007,11
060133331011,11
060133331012,11
060133331013,11
060133331021,11
060133331022,11
060133331023,11
060133332001,11
060133332002,11
060133332003,11
060133332004,11
060133332005,11
060133340011,11
060133340012,11
060133340061,11
060133340062,11
060133340063,11
060133340071,11
060133340072,11
060133340073,11
060133340081,11
060133340082,11
060133342001,11
060133342002,11
060133342003,11
060133342004,11
060133342005,11
060133342006,11
060133350001,11
060133350002,11
060133350003,16
060133361011,16
060133361012,16
060133361013,16
060133361031,16
060133361032,16
060133361041,16
060133361042,16
060133362011,16
060133362012,16
060133362013,16
060133362021,16
060133362022,16
060133362023,16
060133371001,16
060133371002,16
060133372011,16
060133372012,16
060133372021,16
060133372022,16
060133372023,16
060133372024,16
060133373001,16
060133373002,16
060133373003,16
060133373004,16
060133373005,11
060133373006,16
060133381011,16
060133381012,16
060133381013,16
060133381014,16
060133381021,16
060133381022,16
060133382011,16
060133382012,16
060133382031,16
060133382032,16
060133382033,11
060133382034,16
060133382035,11
060133382041,11
060133382042,11
060133382043,16
060133382044,16
060133383011,11
060133383012,11
060133383021,11
060133383022,11
060133383023,11
060133390011,11
060133390012,11
060133390013,11
060133390031,11
060133390032,11
060133390041,11
060133390042,11
060133400011,16
060133400012,11
060133400013,11
060133400014,11
060133400031,11
060133400032,11
060133400033,11
060133400041,11
060133400042,11
060133400043,11
060133410001,11
060133410002,11
060133410003,11
060133430011,11
060133430012,11
060133430013,11
060133430014,11
060133430021,11
060133430022,11
060133430023,11
060133430031,11
060133430032,11
060133451011,11
060133451012,11
060133451013,11
060133451014,11
060133451021,11
060133451022,11
060133451023,11
060133451031,11
060133451032,11
060133451033,11
060133451034,11
060133451051,11
060133451052,11
060133451053,11
060133451054,11
060133451055,11
060133451111,11
060133451112,11
060133451113,11
060133451114,11
060133451121,11
060133451122,11
060133451123,11
060133451124,11
060133451131,11
060133451132,11
060133451141,11
060133451142,11
060133451143,11
060133451144,11
060133451151,11
060133451152,11
060133451153,11
060133451161,11
060133451162,11
060133451171,11
060133451172,11
060133451173,11
060133451181,11
060133451182,11
060133452031,11
060133452032,11
060133452033,11
060133452034,11
060133452041,11
060133452042,11
060133452051,11
060133452052,11
060133452053,11
060133452061,11
060133452062,11
060133461011,11
060133461012,11
060133461021,11
060133461022,11
060133461023,11
060133461024,11
060133462031,11
060133462032,11
060133462041,11
060133462042,11
060133462043,11
060133462044,11
060133462051,11
060133462052,11
060133462061,11
060133462062,11
060133470001,16
060133470002,16
060133470003,16
060133480001,11
060133480002,11
060133480003,11
060133490001,11
060133490002,11
060133490003,11
060133500001,11
060133500002,11
060133500003,11
060133500004,11
060133511011,11
060133511012,11
060133511013,11
060133511031,11
060133511032,11
060133511041,11
060133511042,11
060133511043,11
060133511051,11
060133511052,11
060133512001,11
060133512002,11
060133512003,11
060133521011,11
060133521021,11
060133521022,11
060133521023,11
060133521024,11
060133522011,11
060133522012,11
060133522013,11
060133522021,11
060133530011,11
060133530012,11
060133530013,11
060133530021,11
060133530022,11
060133530023,11
060133530024,11
060133540011,11
060133540021,16
060133540022,11
060133540023,11
060133540024,11
060133551071,11
060133551072,11
060133551073,11
060133551091,11
060133551092,11
060133551093,11
060133551094,11
060133551101,11
060133551102,11
060133551111,11
060133551112,11
060133551113,11
060133551121,11
060133551122,11
060133551123,11
060133551131,11
060133551132,11
060133551133,11
060133551151,11
060133551152,11
060133551153,11
060133551181,11
060133551182,11
060133551191,11
060133551192,11
060133551201,11
060133551202,11
060133551211,11
060133551212,11
060133551213,11
060133551221,11
060133551222,11
060133551223,11
060133551231,11
060133551232,11
060133551241,11
060133551242,11
060133551243,11
060133551251,11
060133551252,11
060133551261,11
060133551262,11
060133552011,16
060133552012,11
060133552013,11
060133552021,16
060133552022,11
060133553021,11
060133553022,11
060133553023,11
060133553061,11
060133553062,11
060133553063,11
060133553064,11
060133553065,11
060133553071,11
060133553072,11
060133553081,11
060133553082,11
060133553083,11
060133553091,11
060133553092,11
060133553093,11
060133553101,11
060133553102,11
060133560011,16
060133560012,16
060133560013,16
060133560021,16
060133560022,16
060133570001,16
060133570002,16
060133570003,16
060133580001,16
060133580002,16
060133580003,16
060133580004,16
060133580005,16
060133591021,16
060133591022,16
060133591023,16
060133591031,16
060133591032,16
060133591033,16
060133591034,16
060133591041,16
060133591051,16
060133591052,16
060133592021,16
060133592022,16
060133592023,16
060133592031,16
060133592032,16
060133592033,16
060133592041,16
060133592042,16
060133592043,16
060133601011,16
060133601012,16
060133601013,16
060133601021,16
060133601022,16
060133601023,16
060133602001,16
060133602002,16
060133602003,16
060133610001,16
060133610002,16
060133610003,16
060133620001,16
060133620002,16
060133620003,16
060133630001,16
060133630002,16
060133630003,16
060133630004,16
