GEOID,assignment
060014079002,5
060014079003,5
060014080001,5
060014080002,5
060014081001,5
060014081002,5
060014081003,5
060014081004,5
060014081005,5
060014082001,5
060014082002,5
060014082003,5
060014083001,5
060014083002,5
060014083003,5
060014083004,5
060014083005,5
060014084001,5
060014084002,5
060014084003,5
060014085001,5
060014085002,5
060014085003,5
060014085004,5
060014085005,5
060014086001,5
060014086002,5
060014086003,5
060014086004,5
060014087001,5
060014087002,5
060014087003,5
060014087004,5
060014087005,5
060014087006,5
060014088001,5
060014088002,5
060014088003,5
060014088004,5
060014089001,5
060014089002,5
060014090001,5
060014090002,5
060014090003,5
060014091001,5
060014091002,5
060014092001,5
060014092002,5
060014093001,5
060014093002,5
060014093003,5
060014093004,5
060014094001,5
060014094002,5
060014094003,5
060014095001,5
060014095002,5
060014095003,5
060014096001,5
060014096002,5
060014096003,5
060014096004,5
060014096005,5
060014097001,5
060014097002,5
060014097003,5
060014097004,5
060014098001,5
060014098002,5
060014098003,5
060014099001,5
060014099002,5
060014099003,5
060014099004,5
060014100001,5
060014100002,5
060014100003,5
060014101001,5
060014101002,5
060014102001,5
060014102002,5
060014102003,5
060014103001,5
060014103002,5
060014103003,5
060014104001,5
060014104002,5
060014104003,5
060014105001,5
060014105002,5
060014201001,5
060014201002,5
060014201003,5
060014202001,5
060014202002,5
060014202003,5
060014203011,5
060014203021,5
060014203022,5
060014204011,5
060014204012,5
060014204021,5
060014204022,5
060014205001,5
060014205002,5
060014206001,5
060014206002,5
060014206003,5
060014211001,3
060014211002,5
060014212001,5
060014212002,5
060014212003,5
060014212004,5
060014213001,5
060014213002,5
060014213003,5
060014213004,5
060014214001,5
060014214002,5
060014215001,5
060014215002,5
060014215003,5
060014216001,5
060014216002,5
060014216003,5
060014216004,5
060014217001,5
060014217002,5
060014217003,5
060014218001,5
060014218002,5
060014219001,5
060014219002,5
060014219003,5
060014219004,5
060014220001,5
060014220002,5
060014221001,5
060014221002,5
060014222001,5
060014222002,5
060014222003,5
060014223001,5
060014223002,5
060014223003,5
060014224001,5
060014224002,5
060014224003,5
060014224004,5
060014225001,5
060014225002,5
060014225003,5
060014227001,5
060014227002,5
060014227003,5
060014227004,5
060014228001,5
060014228002,5
060014228003,5
060014228004,5
060014229011,5
060014229012,5
060014229021,5
060014229022,5
060014229023,5
060014230001,5
060014230002,5
060014230003,5
060014231001,5
060014231002,5
060014231003,5
060014231004,5
060014232001,5
060014232002,5
060014233001,5
060014233002,5
060014233003,5
060014234001,5
060014234002,5
060014234003,5
060014234004,5
060014235001,5
060014235002,5
060014235003,5
060014236011,5
060014236012,5
060014236021,5
060014236022,5
060014236023,5
060014237001,5
060014237002,5
060014237003,5
060014238001,5
060014238002,5
060014238003,5
060014239011,5
060014239012,5
060014239021,5
060014239022,5
060014240011,5
060014240012,5
060014240013,5
060014240014,5
060014240021,5
060014240022,5
060014251011,5
060014251012,5
060014251021,5
060014251022,5
060014251023,5
060014251031,5
060014251032,5
060014251033,5
060014251041,5
060014251042,5
060014251043,5
060014251044,5
060014251045,5
060014261001,5
060014261002,5
060014261003,5
060014261004,5
060014261005,5
060014261006,5
060014262001,5
060014262002,5
060014262003,5
060014271001,5
060014271002,5
060014271003,5
060014272001,5
060014272002,5
060014272003,5
060014272004,5
060014272005,5
060014273001,5
060014273002,5
060014273003,5
060014273004,5
060014273005,5
060014276001,5
060014276002,5
060014276003,5
060014277001,5
060014277002,5
060014277003,5
060014277004,5
060014278001,5
060014278002,5
060014278003,5
060014278004,5
060014278005,5
060014279001,5
060014279002,5
060014279003,5
060014279004,5
060014279005,5
060014280001,5
060014280002,5
060014280003,5
060014281001,5
060014281002,5
060014281003,5
060014281004,5
060014282001,5
060014282002,5
060014282003,5
060014282004,5
060014282005,5
060014283011,5
060014283012,5
060014283013,5
060014283014,5
060014283021,5
060014283022,5
060014283023,5
060014284001,5
060014284002,5
060014284003,5
060014285001,5
060014285002,5
060014285003,5
060014286001,5
060014286002,5
060014287001,5
060014287002,5
060014287003,5
060014301011,5
060014301012,5
060014301013,5
060014301014,5
060014301021,5
060014302001,5
060014302002,5
060014302003,5
060014302004,5
060014302005,5
060014303001,5
060014303002,5
060014303003,5
060014304001,5
060014304002,5
060014305001,5
060014305002,5
060014305003,5
060014306001,5
060014306002,5
060014306003,5
060014306004,5
060014307001,5
060014307002,5
060014307003,5
060014308001,5
060014308002,5
060014308003,5
060014308004,5
060014309001,5
060014309002,5
060014309003,5
060014310001,5
060014310002,5
060014311001,5
060014311002,5
060014312001,5
060014312002,5
060014312003,5
060014321001,5
060014321002,5
060014321003,5
060014322001,5
060014322002,5
060014322003,5
060014323001,5
060014323002,5
060014323003,5
060014324001,5
060014324002,5
060014324003,5
060014325011,5
060014325012,5
060014325013,5
060014325021,5
060014325022,5
060014325023,5
060014326011,5
060014326012,5
060014326021,5
060014326022,5
060014326023,5
060014327001,5
060014327002,5
060014327003,5
060014328001,5
060014328002,5
060014328003,5
060014330001,5
060014330002,5
060014330003,5
060014330004,5
060014331021,5
060014331022,5
060014331031,5
060014331032,5
060014331041,5
060014331042,5
060014331043,5
060014332001,5
060014332002,5
060014332003,5
060014332004,5
060014333001,5
060014333002,5
060014333003,5
060014333004,5
060014333005,5
060014334001,5
060014334002,5
060014334003,5
060014334004,5
060014334005,5
060014334006,5
060014335001,5
060014335002,5
060014335003,5
060014335004,5
060014336001,5
060014336002,5
060014336003,5
060014336004,5
060014337001,5
060014337002,5
060014337003,5
060014338011,5
060014338012,5
060014338021,5
060014338022,5
060014339001,5
060014339002,5
060014339003,5
060014339004,5
060014340001,5
060014340002,5
060014340003,5
060014351021,5
060014351022,5
060014351023,5
060014351031,5
060014351032,5
060014351033,5
060014351034,5
060014351041,5
060014351042,5
060014351043,5
060014351044,5
060014352001,5
060014352002,5
060014353001,5
060014353002,5
060014353003,5
060014354001,5
060014354002,5
060014354003,5
060014355001,5
060014355002,5
060014355003,5
060014356011,5
060014356012,5
060014356013,5
060014356021,5
060014356022,5
060014356023,5
060014356024,5
060014357001,5
060014357002,5
060014357003,5
060014357004,5
060014358001,5
060014358002,5
060014358003,5
060014358004,5
060014359001,5
060014359002,5
060014359003,5
060014359004,5
060014360001,5
060014360002,5
060014360003,5
060014361001,5
060014361002,5
060014361003,5
060014362001,5
060014362002,5
060014363011,5
060014363012,5
060014363021,5
060014363022,5
060014363023,5
060014364021,5
060014364022,5
060014364031,5
060014364032,5
060014364033,5
060014364034,5
060014364041,5
060014364042,5
060014364043,5
060014365001,5
060014365002,5
060014365003,5
060014366011,5
060014366012,5
060014366013,5
060014366021,5
060014366022,5
060014366023,5
060014367001,5
060014367002,5
060014368001,5
060014368002,5
060014369001,5
060014369002,5
060014369003,5
060014369004,5
060014370001,5
060014370002,5
060014370003,5
060014371011,5
060014371012,5
060014371013,5
060014371014,5
060014371021,5
060014371022,5
060014371023,5
060014372001,5
060014372002,5
060014372003,5
060014372004,5
060014372005,5
060014373001,5
060014373002,5
060014373003,5
060014374001,5
060014374002,5
060014375001,5
060014375002,5
060014376001,5
060014376002,5
060014377011,5
060014377012,5
060014377013,5
060014377021,5
060014377022,5
060014377023,5
060014378001,5
060014378002,5
060014378003,5
060014379001,5
060014379002,5
060014380001,5
060014380002,5
060014381001,5
060014381002,5
060014381003,5
060014381004,5
060014381005,5
060014381006,5
060014382011,5
060014382012,5
060014382013,5
060014382031,5
060014382032,5
060014382041,5
060014382042,5
060014382043,5
060014383001,5
060014383002,5
060014383003,5
060014384001,5
060014384002,5
060014401001,5
060014402001,5
060014402002,5
060014402003,5
060014402004,5
060014403011,5
060014403012,5
060014403013,5
060014403014,5
060014403041,5
060014403042,5
060014403043,5
060014403051,5
060014403052,5
060014403053,5
060014403061,5
060014403062,5
060014403071,5
060014403072,5
060014403073,5
060014403081,5
060014403082,5
060014403083,5
060014403084,5
060014403311,5
060014403312,5
060014403321,5
060014403322,5
060014403331,5
060014403332,5
060014403341,5
060014403342,5
060014403361,5
060014403362,5
060014403371,5
060014403381,5
060014403382,5
060014403383,5
060014411001,5
060014411002,5
060014412001,5
060014412002,5
060014412003,5
060014412004,5
060014412005,5
060014413011,5
060014413012,5
060014413021,5
060014413022,5
060014413023,5
060014413024,5
060014414011,5
060014414012,5
060014414013,5
060014414014,5
060014414015,5
060014414021,5
060014414022,5
060014414023,5
060014415011,5
060014415012,5
060014415013,5
060014415031,5
060014415032,5
060014415033,5
060014415034,5
060014415211,5
060014415212,5
060014415213,5
060014415214,5
060014415221,5
060014415222,5
060014415223,5
060014415231,5
060014415232,5
060014415233,5
060014415241,5
060014415242,5
060014415251,5
060014415252,5
060014415253,5
060014416011,5
060014416012,5
060014416013,5
060014416021,5
060014416022,5
060014416023,5
060014417011,5
060014417012,5
060014417021,5
060014417022,5
060014418001,5
060014418002,5
060014418003,5
060014418004,5
060014419211,5
060014419212,5
060014419231,5
060014419232,5
060014419233,5
060014419234,5
060014419241,5
060014419242,5
060014419243,5
060014419244,5
060014419245,5
060014419261,5
060014419262,5
060014419271,5
060014419272,5
060014419281,5
060014419282,5
060014419291,5
060014419292,5
060014420001,5
060014420002,5
060014421001,5
060014421002,5
060014421003,5
060014422001,5
060014422002,5
060014422003,5
060014422004,5
060014423011,5
060014423012,5
060014423013,5
060014423021,5
060014423022,5
060014423023,5
060014424001,5
060014424002,5
060014424003,5
060014424004,5
060014425011,5
060014425012,5
060014425021,5
060014425022,5
060014426011,5
060014426012,5
060014426021,5
060014426022,5
060014426023,5
060014427001,5
060014427002,5
060014427003,5
060014428001,5
060014429001,5
060014429002,5
060014429003,5
060014429004,5
060014430011,5
060014430012,5
060014430021,5
060014430022,5
060014430023,5
060014431021,5
060014431022,5
060014431023,5
060014431024,5
060014431031,5
060014431032,5
060014431033,5
060014431041,5
060014431042,5
060014431043,5
060014431044,5
060014431051,5
060014431052,5
060014432001,5
060014432002,5
060014433011,5
060014433012,5
060014433013,5
060014433211,5
060014433212,5
060014433221,5
060014433222,5
060014441001,5
060014441002,5
060014441003,5
060014441004,5
060014442001,5
060014442002,5
060014442003,5
060014443011,5
060014443012,5
060014443031,5
060014443041,5
060014443042,5
060014444001,5
060014444002,5
060014444003,5
060014445001,5
060014445002,5
060014445003,5
060014445004,5
060014446011,5
060014446012,5
060014446021,5
060014446022,5
060014501011,9
060014501012,9
060014501021,9
060014501022,9
060014502001,9
060014502002,9
060014502003,9
060014503001,5
060014503002,9
060014503003,5
060014504001,5
060014504002,5
060014504003,5
060014504004,5
060014505011,5
060014505012,5
060014505021,5
060014505022,5
060014506011,5
060014506012,5
060014506013,5
060014506031,9
060014506032,5
060014506033,5
060014506034,5
060014506041,9
060014506042,9
060014506043,9
060014506044,9
060014506051,9
060014506052,9
060014506053,9
060014506061,9
060014506062,9
060014506063,9
060014506071,9
060014506072,9
060014506073,5
060014506081,9
060014506082,9
060014506083,9
060014506091,5
060014506092,5
060014506093,5
060014507011,9
060014507012,9
060014507013,5
060014507014,9
060014507015,5
060014507411,9
060014507412,9
060014507413,9
060014507421,9
060014507422,9
060014507423,9
060014507431,9
060014507432,9
060014507433,9
060014507434,9
060014507441,9
060014507442,9
060014507451,9
060014507452,9
060014507453,9
060014507461,9
060014507462,9
060014507501,9
060014507502,9
060014507511,9
060014507512,9
060014507521,9
060014507522,9
060014511021,9
060014511022,9
060014511023,9
060014511031,9
060014511032,9
060014511041,9
060014511042,9
060014511043,9
060014512011,9
060014512012,9
060014512013,9
060014512014,9
060014512021,9
060014512022,9
060014512023,9
060014513001,9
060014513002,9
060014513003,9
060014514011,9
060014514012,9
060014514013,9
060014514031,9
060014514032,9
060014514041,9
060014514042,9
060014514043,9
060014514044,9
060014515011,9
060014515012,9
060014515013,9
060014515031,9
060014515032,9
060014515033,9
060014515034,9
060014515035,9
060014515041,9
060014515051,9
060014515052,9
060014515061,9
060014515062,9
060014516011,9
060014516012,9
060014516013,9
060014516021,9
060014516022,9
060014516023,9
060014516024,9
060014516025,9
060014517011,9
060014517012,9
060014517013,9
060014517031,9
060014517032,9
060014517041,9
060014517042,9
060014517043,9
060019819001,5
060019820001,5
060019821001,5
060019832001,5
060019832002,5
060019900000,5
060030100001,9
060050001011,9
060050001012,9
060050001013,9
060050001014,9
060050001015,9
060050001021,9
060050001022,9
060050002011,9
060050002012,9
060050002013,9
060050002021,9
060050002022,9
060050003011,9
060050003012,9
060050003031,9
060050003032,9
060050003033,9
060050003041,9
060050003042,9
060050004011,9
060050004012,9
060050004013,9
060050004014,9
060050004021,9
060050004022,9
060050004023,9
060050004024,9
060050005001,9
060050005002,9
060050005003,9
060070001021,9
060070001022,9
060070001023,9
060070001031,9
060070001032,9
060070001041,9
060070001042,9
060070001043,9
060070001044,9
060070002011,9
060070002012,9
060070002013,9
060070002014,9
060070002021,9
060070002022,9
060070002023,9
060070002024,9
060070003001,9
060070003002,9
060070003003,9
060070003004,9
060070004011,9
060070004012,9
060070004031,9
060070004032,9
060070004041,9
060070004042,9
060070005011,9
060070005012,9
060070005013,9
060070005014,9
060070005015,9
060070005021,9
060070005022,9
060070005023,9
060070005024,9
060070006011,9
060070006012,9
060070006013,9
060070006031,9
060070006032,9
060070006033,9
060070006041,9
060070006042,9
060070006043,9
060070006044,9
060070006045,9
060070007001,9
060070007002,9
060070007003,9
060070007004,9
060070008001,9
060070008002,9
060070008003,9
060070008004,9
060070008005,9
060070008006,9
060070009011,9
060070009031,9
060070009032,9
060070009033,9
060070009034,9
060070009041,9
060070009042,9
060070009043,9
060070009044,9
060070010001,9
060070010002,9
060070010003,9
060070010004,9
060070010005,9
060070010006,9
060070011001,9
060070011002,9
060070011003,9
060070011004,9
060070011005,9
060070012001,9
060070012002,9
060070012003,9
060070012004,9
060070013001,9
060070013002,9
060070013003,9
060070013004,9
060070014001,9
060070014002,9
060070014003,9
060070014004,9
060070015001,9
060070015002,9
060070015003,9
060070015004,9
060070015005,9
060070016011,9
060070016012,9
060070016021,9
060070016022,9
060070016023,9
060070017021,9
060070017022,9
060070017023,9
060070017024,9
060070017031,9
060070017032,9
060070017041,9
060070017042,9
060070017043,9
060070018001,9
060070018002,9
060070018003,9
060070018004,9
060070018005,9
060070019001,9
060070019002,9
060070019003,9
060070019004,9
060070020001,9
060070020002,9
060070020003,9
060070020004,9
060070020005,9
060070020006,9
060070021001,9
060070021002,9
060070021003,9
060070021004,9
060070021005,9
060070022001,9
060070022002,9
060070022003,9
060070022004,9
060070023001,9
060070023002,9
060070023003,9
060070023004,9
060070023005,9
060070024011,9
060070024012,9
060070024021,9
060070024022,9
060070024023,9
060070025001,9
060070025002,9
060070025003,9
060070025004,9
060070026011,9
060070026012,9
060070026013,9
060070026021,9
060070026022,9
060070026023,9
060070027001,9
060070027002,9
060070027003,9
060070027004,9
060070027005,9
060070027006,9
060070028001,9
060070028002,9
060070028003,9
060070028004,9
060070028005,9
060070029001,9
060070029002,9
060070030011,9
060070030012,9
060070030013,9
060070030014,9
060070030021,9
060070030022,9
060070030023,9
060070030024,9
060070031001,9
060070031002,9
060070031003,9
060070031004,9
060070032001,9
060070032002,9
060070032003,9
060070033001,9
060070033002,9
060070033003,9
060070034001,9
060070034002,9
060070035011,9
060070035012,9
060070035013,9
060070035014,9
060070035021,9
060070035022,9
060070035023,9
060070035024,9
060070036001,9
060070036002,9
060070036003,9
060070037001,9
060070037002,9
060070037003,9
060070037004,9
060090001211,7
060090001212,7
060090001213,7
060090001221,7
060090001222,7
060090001223,7
060090001231,9
060090001232,9
060090001241,9
060090001242,9
060090002201,9
060090002202,9
060090002203,9
060090002211,9
060090002212,9
060090002213,9
060090002221,9
060090002222,9
060090003011,9
060090003012,9
060090003013,9
060090003021,9
060090003022,9
060090004001,9
060090004002,9
060090004003,9
060090004004,9
060090004005,9
060090004006,9
060090005011,9
060090005012,9
060090005041,9
060090005042,9
060090005051,7
060090005052,7
060090005061,7
060110001001,3
060110001002,3
060110001003,3
060110001004,3
060110002001,3
060110002002,3
060110002003,3
060110002004,3
060110002005,3
060110003011,3
060110003012,3
060110003021,3
060110003022,3
060110004001,3
060110004002,3
060110004003,3
060110005001,3
060110005002,3
060110005003,3
060110005004,3
060133010001,3
060133010002,3
060133010003,3
060133010004,3
060133020051,3
060133020052,3
060133020053,3
060133020054,3
060133020061,3
060133020062,3
060133020071,3
060133020072,3
060133020073,3
060133020091,3
060133020092,3
060133020093,3
060133020094,3
060133020111,3
060133020112,3
060133020121,3
060133020122,3
060133020131,3
060133020132,3
060133020141,3
060133020142,3
060133020143,3
060133031041,3
060133031042,3
060133031051,3
060133031061,3
060133031062,3
060133031063,3
060133031071,3
060133031072,3
060133031073,3
060133031074,3
060133032021,3
060133032022,3
060133032023,3
060133032041,3
060133032042,3
060133032043,3
060133032061,3
060133032062,3
060133032071,3
060133032072,3
060133032073,3
060133032081,3
060133032082,3
060133032091,3
060133032092,3
060133032101,3
060133032102,3
060133032111,3
060133032112,3
060133040011,3
060133040012,3
060133040021,3
060133040031,3
060133040032,3
060133040041,3
060133040042,3
060133040061,3
060133040071,3
060133040072,3
060133040073,3
060133050001,3
060133050002,3
060133050003,3
060133050004,3
060133050005,3
060133060021,3
060133060022,3
060133060031,3
060133060032,3
060133060033,3
060133060041,3
060133060042,3
060133071011,3
060133071012,3
060133071013,3
060133071021,3
060133071022,3
060133071023,3
060133071024,3
060133072011,3
060133072012,3
060133072021,3
060133072022,3
060133072023,3
060133072041,3
060133072042,3
060133072043,3
060133072051,3
060133072052,3
060133072053,3
060133072054,3
060133080011,3
060133080012,3
060133080013,3
060133080014,3
060133080021,3
060133080022,3
060133080023,3
060133090001,3
060133090002,3
060133090003,3
060133100001,3
060133100002,3
060133100003,3
060133100004,3
060133110001,3
060133110002,3
060133110003,3
060133120001,3
060133131021,3
060133131022,3
060133131041,3
060133131042,3
060133131051,3
060133131052,3
060133131053,3
060133131061,3
060133131062,3
060133131071,3
060133131072,3
060133132031,3
060133132032,3
060133132041,3
060133132042,3
060133132043,3
060133132051,3
060133132061,3
060133132062,3
060133132063,3
060133132064,3
060133141021,3
060133141022,3
060133141023,3
060133141031,3
060133141032,3
060133141033,3
060133141051,3
060133141052,3
060133141061,3
060133141062,3
060133142001,3
060133142002,3
060133142003,3
060133150001,3
060133150002,3
060133160001,3
060133170001,3
060133170002,3
060133180001,3
060133180002,3
060133180003,3
060133190011,3
060133190012,3
060133190021,3
060133190022,3
060133190023,3
060133190024,3
060133200011,3
060133200012,3
060133200031,3
060133200041,3
060133200042,3
060133200043,3
060133200044,3
060133211011,3
060133211012,3
060133211013,3
060133211014,3
060133211021,3
060133211022,3
060133211023,3
060133211024,3
060133211031,3
060133211032,3
060133211033,3
060133212001,3
060133212002,3
060133212003,3
060133212004,3
060133220001,3
060133220002,3
060133220003,3
060133220004,3
060133220005,3
060133230001,3
060133230002,3
060133230003,3
060133230004,3
060133240021,3
060133240022,3
060133240023,3
060133240031,3
060133240032,3
060133240033,3
060133240041,3
060133240042,3
060133240043,3
060133250001,3
060133250002,3
060133250003,3
060133250004,3
060133250005,3
060133260001,3
060133260002,3
060133270011,3
060133270012,3
060133270021,3
060133270022,3
060133270023,3
060133280001,3
060133280002,3
060133290001,3
060133290002,3
060133290003,3
060133290004,3
060133300001,3
060133300002,3
060133300003,3
060133300004,3
060133310001,3
060133310002,3
060133310003,3
060133310004,3
060133310005,3
060133310006,3
060133320001,3
060133320002,3
060133320003,3
060133320004,3
060133320005,3
060133320006,3
060133320007,3
060133331011,3
060133331012,3
060133331013,3
060133331021,3
060133331022,3
060133331023,3
060133332001,3
060133332002,3
060133332003,3
060133332004,3
060133332005,3
060133340011,3
060133340012,3
060133340061,3
060133340062,3
060133340063,3
060133340071,3
060133340072,3
060133340073,3
060133340081,3
060133340082,3
060133342001,5
060133342002,3
060133342003,5
060133342004,5
060133342005,5
060133342006,5
060133350001,3
060133350002,3
060133350003,3
060133361011,3
060133361012,3
060133361013,3
060133361031,3
060133361032,3
060133361041,3
060133361042,3
060133362011,3
060133362012,3
060133362013,3
060133362021,3
060133362022,3
060133362023,3
060133371001,3
060133371002,3
060133372011,3
060133372012,3
060133372021,3
060133372022,3
060133372023,3
060133372024,3
060133373001,3
060133373002,3
060133373003,3
060133373004,3
060133373005,3
060133373006,3
060133381011,3
060133381012,3
060133381013,3
060133381014,3
060133381021,3
060133381022,3
060133382011,3
060133382012,3
060133382031,3
060133382032,3
060133382033,3
060133382034,3
060133382035,3
060133382041,3
060133382042,3
060133382043,3
060133382044,3
060133383011,3
060133383012,3
060133383021,3
060133383022,3
060133383023,3
060133390011,5
060133390012,5
060133390013,5
060133390031,3
060133390032,3
060133390041,3
060133390042,3
060133400011,3
060133400012,3
060133400013,3
060133400014,3
060133400031,3
060133400032,3
060133400033,3
060133400041,3
060133400042,3
060133400043,3
060133410001,3
060133410002,5
060133410003,3
060133430011,3
060133430012,5
060133430013,3
060133430014,3
060133430021,3
060133430022,3
060133430023,3
060133430031,3
060133430032,3
060133451011,5
060133451012,9
060133451013,9
060133451014,5
060133451021,3
060133451022,3
060133451023,3
060133451031,9
060133451032,9
060133451033,3
060133451034,9
060133451051,5
060133451052,5
060133451053,5
060133451054,3
060133451055,5
060133451111,3
060133451112,3
060133451113,3
060133451114,3
060133451121,5
060133451122,5
060133451123,3
060133451124,5
060133451131,5
060133451132,3
060133451141,5
060133451142,5
060133451143,3
060133451144,5
060133451151,5
060133451152,3
060133451153,5
060133451161,5
060133451162,5
060133451171,5
060133451172,5
060133451173,5
060133451181,5
060133451182,3
060133452031,5
060133452032,5
060133452033,5
060133452034,5
060133452041,5
060133452042,5
060133452051,5
060133452052,5
060133452053,5
060133452061,5
060133452062,5
060133461011,3
060133461012,3
060133461021,3
060133461022,3
060133461023,3
060133461024,3
060133462031,3
060133462032,3
060133462041,3
060133462042,3
060133462043,3
060133462044,3
060133462051,3
060133462052,3
060133462061,5
060133462062,3
060133470001,3
060133470002,3
060133470003,3
060133480001,3
060133480002,5
060133480003,5
060133490001,5
060133490002,5
060133490003,5
060133500001,5
060133500002,5
060133500003,5
060133500004,5
060133511011,5
060133511012,5
060133511013,5
060133511031,5
060133511032,5
060133511041,5
060133511042,5
060133511043,5
060133511051,5
060133511052,5
060133512001,5
060133512002,5
060133512003,5
060133521011,5
060133521021,5
060133521022,5
060133521023,5
060133521024,5
060133522011,5
060133522012,5
060133522013,5
060133522021,5
060133530011,5
060133530012,5
060133530013,5
060133530021,5
060133530022,5
060133530023,5
060133530024,5
060133540011,5
060133540021,5
060133540022,5
060133540023,5
060133540024,5
060133551071,3
060133551072,3
060133551073,3
060133551091,3
060133551092,3
060133551093,3
060133551094,3
060133551101,3
060133551102,3
060133551111,3
060133551112,3
060133551113,3
060133551121,3
060133551122,3
060133551123,3
060133551131,3
060133551132,3
060133551133,3
060133551151,5
060133551152,5
060133551153,5
060133551181,3
060133551182,3
060133551191,3
060133551192,3
060133551201,3
060133551202,3
060133551211,5
060133551212,3
060133551213,5
060133551221,5
060133551222,3
060133551223,3
060133551231,3
060133551232,3
060133551241,3
060133551242,3
060133551243,3
060133551251,5
060133551252,5
060133551261,3
060133551262,5
060133552011,3
060133552012,3
060133552013,3
060133552021,3
060133552022,3
060133553021,3
060133553022,3
060133553023,3
060133553061,3
060133553062,3
060133553063,3
060133553064,3
060133553065,3
060133553071,3
060133553072,3
060133553081,3
060133553082,3
060133553083,3
060133553091,3
060133553092,3
060133553093,3
060133553101,3
060133553102,3
060133560011,3
060133560012,3
060133560013,3
060133560021,3
060133560022,5
060133570001,3
060133570002,3
060133570003,3
060133580001,3
060133580002,3
060133580003,3
060133580004,3
060133580005,3
060133591021,5
060133591022,5
060133591023,5
060133591031,5
060133591032,5
060133591033,5
060133591034,5
060133591041,5
060133591051,5
060133591052,5
060133592021,5
060133592022,5
060133592023,5
060133592031,5
060133592032,5
060133592033,5
060133592041,5
060133592042,5
060133592043,5
060133601011,5
060133601012,5
060133601013,5
060133601021,5
060133601022,5
060133601023,5
060133602001,5
060133602002,5
060133602003,5
060133610001,5
060133610002,5
060133610003,5
060133620001,5
060133620002,5
060133620003,5
060133630001,5
060133630002,5
060133630003,5
060133630004,5
