GEOID,assignment
060014066012,2
060014066013,2
060014066014,2
060014066021,2
060014066022,2
060014067001,2
060014067002,2
060014067003,2
060014067004,2
060014067005,2
060014068001,2
060014068002,2
060014068003,2
060014068004,2
060014069001,2
060014069002,2
060014069003,2
060014070001,2
060014070002,2
060014070003,2
060014070004,2
060014070005,2
060014071011,2
060014071012,2
060014071021,2
060014071022,2
060014071023,2
060014071024,2
060014072001,2
060014072002,2
060014072003,2
060014072004,2
060014073001,2
060014073002,2
060014074001,2
060014074002,2
060014074003,2
060014075001,2
060014075002,2
060014075003,2
060014076001,2
060014076002,2
060014076003,2
060014076004,2
060014076005,2
060014077001,2
060014077002,2
060014077003,2
060014077004,2
060014078001,2
060014078002,2
060014079001,2
060014079002,2
060014079003,2
060014080001,2
060014080002,2
060014081001,2
060014081002,2
060014081003,2
060014081004,2
060014081005,2
060014082001,2
060014082002,2
060014082003,2
060014083001,2
060014083002,2
060014083003,2
060014083004,2
060014083005,2
060014084001,2
060014084002,2
060014084003,2
060014085001,2
060014085002,2
060014085003,2
060014085004,2
060014085005,2
060014086001,2
060014086002,2
060014086003,2
060014086004,2
060014087001,2
060014087002,2
060014087003,2
060014087004,2
060014087005,2
060014087006,2
060014088001,2
060014088002,2
060014088003,2
060014088004,2
060014089001,2
060014089002,2
060014090001,2
060014090002,3
060014090003,2
060014091001,2
060014091002,2
060014092001,2
060014092002,2
060014093001,2
060014093002,2
060014093003,2
060014093004,2
060014094001,2
060014094002,2
060014094003,2
060014095001,2
060014095002,2
060014095003,2
060014096001,2
060014096002,2
060014096003,2
060014096004,2
060014096005,2
060014097001,2
060014097002,2
060014097003,2
060014097004,2
060014098001,2
060014098002,2
060014098003,2
060014099001,2
060014099002,2
060014099003,2
060014099004,2
060014100001,2
060014100002,2
060014100003,2
060014101001,2
060014101002,2
060014102001,2
060014102002,2
060014102003,2
060014103001,2
060014103002,2
060014103003,2
060014104001,2
060014104002,2
060014104003,2
060014105001,2
060014105002,2
060014201001,3
060014201002,3
060014201003,3
060014202001,3
060014202002,3
060014202003,3
060014203011,3
060014203021,3
060014203022,3
060014204011,3
060014204012,3
060014204021,2
060014204022,2
060014205001,3
060014205002,3
060014206001,3
060014206002,3
060014206003,3
060014211001,2
060014211002,2
060014212001,2
060014212002,2
060014212003,2
060014212004,2
060014213001,3
060014213002,3
060014213003,3
060014213004,3
060014214001,2
060014214002,2
060014215001,2
060014215002,2
060014215003,2
060014216001,2
060014216002,2
060014216003,2
060014216004,2
060014217001,2
060014217002,2
060014217003,2
060014218001,3
060014218002,3
060014219001,3
060014219002,3
060014219003,3
060014219004,3
060014220001,2
060014220002,3
060014221001,3
060014221002,3
060014222001,3
060014222002,3
060014222003,3
060014223001,3
060014223002,2
060014223003,2
060014224001,2
060014224002,2
060014224003,2
060014224004,2
060014225001,2
060014225002,2
060014225003,2
060014227001,2
060014227002,2
060014227003,2
060014227004,2
060014228001,2
060014228002,2
060014228003,2
060014228004,2
060014229011,2
060014229012,2
060014229021,2
060014229022,2
060014229023,2
060014230001,2
060014230002,2
060014230003,2
060014231001,2
060014231002,2
060014231003,2
060014231004,2
060014232001,2
060014232002,2
060014233001,2
060014233002,2
060014233003,2
060014234001,2
060014234002,2
060014234003,2
060014234004,2
060014235001,2
060014235002,2
060014235003,2
060014236011,2
060014236012,2
060014236021,2
060014236022,2
060014236023,2
060014237001,2
060014237002,2
060014237003,2
060014238001,2
060014238002,2
060014238003,2
060014239011,2
060014239012,2
060014239021,2
060014239022,2
060014240011,2
060014240012,2
060014240013,2
060014240014,2
060014240021,2
060014240022,2
060014251011,2
060014251012,2
060014251021,2
060014251022,2
060014251023,2
060014251031,2
060014251032,2
060014251033,2
060014251041,2
060014251042,2
060014251043,2
060014251044,2
060014251045,2
060014261001,2
060014261002,2
060014261003,2
060014261004,2
060014261005,2
060014261006,2
060014262001,2
060014262002,2
060014262003,2
060014271001,3
060014271002,3
060014271003,3
060014272001,3
060014272002,3
060014272003,3
060014272004,3
060014272005,2
060014273001,3
060014273002,3
060014273003,3
060014273004,3
060014273005,3
060014276001,3
060014276002,3
060014276003,2
060014277001,3
060014277002,3
060014277003,3
060014277004,3
060014278001,3
060014278002,3
060014278003,3
060014278004,3
060014278005,3
060014279001,3
060014279002,3
060014279003,3
060014279004,3
060014279005,3
060014280001,3
060014280002,3
060014280003,3
060014281001,3
060014281002,3
060014281003,3
060014281004,3
060014282001,3
060014282002,3
060014282003,3
060014282004,3
060014282005,3
060014283011,3
060014283012,3
060014283013,3
060014283014,3
060014283021,3
060014283022,3
060014283023,3
060014284001,3
060014284002,3
060014284003,3
060014285001,3
060014285002,3
060014285003,3
060014286001,3
060014286002,3
060014287001,3
060014287002,2
060014287003,2
060014301011,2
060014301012,2
060014301013,2
060014301014,2
060014301021,2
060014302001,2
060014302002,2
060014302003,2
060014302004,2
060014302005,2
060014303001,2
060014303002,2
060014303003,2
060014304001,2
060014304002,2
060014305001,2
060014305002,2
060014305003,2
060014306001,2
060014306002,2
060014306003,2
060014306004,2
060014307001,2
060014307002,2
060014307003,2
060014308001,2
060014308002,2
060014308003,2
060014308004,2
060014309001,2
060014309002,2
060014309003,2
060014310001,2
060014310002,2
060014311001,2
060014311002,2
060014312001,2
060014312002,2
060014312003,2
060014321001,2
060014321002,2
060014321003,2
060014322001,2
060014322002,2
060014322003,2
060014323001,2
060014323002,2
060014323003,2
060014324001,2
060014324002,3
060014324003,3
060014325011,2
060014325012,2
060014325013,2
060014325021,2
060014325022,2
060014325023,2
060014326011,2
060014326012,2
060014326021,2
060014326022,2
060014326023,2
060014327001,2
060014327002,2
060014327003,2
060014328001,2
060014328002,2
060014328003,2
060014330001,2
060014330002,2
060014330003,2
060014330004,2
060014331021,2
060014331022,2
060014331031,2
060014331032,2
060014331041,2
060014331042,2
060014331043,2
060014332001,2
060014332002,2
060014332003,2
060014332004,2
060014333001,2
060014333002,2
060014333003,3
060014333004,3
060014333005,3
060014334001,3
060014334002,3
060014334003,3
060014334004,3
060014334005,3
060014334006,3
060014335001,3
060014335002,3
060014335003,3
060014335004,3
060014336001,3
060014336002,3
060014336003,3
060014336004,3
060014337001,2
060014337002,2
060014337003,2
060014338011,2
060014338012,2
060014338021,2
060014338022,2
060014339001,2
060014339002,2
060014339003,2
060014339004,2
060014340001,2
060014340002,2
060014340003,2
060014351021,2
060014351022,2
060014351023,2
060014351031,2
060014351032,2
060014351033,2
060014351034,2
060014351041,2
060014351042,2
060014351043,2
060014351044,2
060014352001,2
060014352002,2
060014353001,2
060014353002,2
060014353003,2
060014354001,2
060014354002,2
060014354003,2
060014355001,2
060014355002,2
060014355003,2
060014356011,2
060014356012,2
060014356013,2
060014356021,2
060014356022,2
060014356023,2
060014356024,2
060014357001,2
060014357002,2
060014357003,3
060014357004,3
060014358001,3
060014358002,3
060014358003,3
060014358004,3
060014359001,3
060014359002,3
060014359003,3
060014359004,3
060014360001,3
060014360002,3
060014360003,3
060014361001,3
060014361002,3
060014361003,3
060014362001,3
060014362002,2
060014363011,2
060014363012,2
060014363021,2
060014363022,2
060014363023,2
060014364021,2
060014364022,2
060014364031,2
060014364032,2
060014364033,2
060014364034,2
060014364041,2
060014364042,2
060014364043,2
060014365001,2
060014365002,2
060014365003,2
060014366011,2
060014366012,2
060014366013,2
060014366021,2
060014366022,2
060014366023,2
060014367001,2
060014367002,2
060014368001,2
060014368002,2
060014369001,2
060014369002,2
060014369003,2
060014369004,2
060014370001,2
060014370002,2
060014370003,2
060014371011,2
060014371012,2
060014371013,2
060014371014,2
060014371021,2
060014371022,2
060014371023,2
060014372001,2
060014372002,2
060014372003,2
060014372004,2
060014372005,2
060014373001,2
060014373002,2
060014373003,2
060014374001,2
060014374002,2
060014375001,2
060014375002,2
060014376001,2
060014376002,2
060014377011,2
060014377012,2
060014377013,2
060014377021,2
060014377022,2
060014377023,2
060014378001,2
060014378002,2
060014378003,2
060014379001,2
060014379002,2
060014380001,2
060014380002,2
060014381001,2
060014381002,2
060014381003,2
060014381004,2
060014381005,2
060014381006,2
060014382011,2
060014382012,2
060014382013,2
060014382031,2
060014382032,2
060014382041,2
060014382042,2
060014382043,2
060014383001,2
060014383002,2
060014383003,2
060014384001,2
060014384002,2
060014401001,2
060014402001,2
060014402002,2
060014402003,2
060014402004,2
060014403011,2
060014403012,2
060014403013,2
060014403014,2
060014403041,2
060014403042,2
060014403043,2
060014403051,2
060014403052,2
060014403053,2
060014403061,2
060014403062,2
060014403071,2
060014403072,2
060014403073,2
060014403081,2
060014403082,2
060014403083,2
060014403084,2
060014403311,2
060014403312,2
060014403321,2
060014403322,2
060014403331,2
060014403332,2
060014403341,2
060014403342,2
060014403361,2
060014403362,2
060014403371,2
060014403381,2
060014403382,2
060014403383,2
060014411001,2
060014411002,2
060014412001,2
060014412002,2
060014412003,2
060014412004,2
060014412005,2
060014413011,2
060014413012,2
060014413021,2
060014413022,2
060014413023,2
060014413024,2
060014414011,2
060014414012,2
060014414013,2
060014414014,2
060014414015,2
060014414021,2
060014414022,2
060014414023,2
060014415011,2
060014415012,2
060014415013,2
060014415031,2
060014415032,2
060014415033,2
060014415034,2
060014415211,2
060014415212,2
060014415213,2
060014415214,2
060014415221,2
060014415222,2
060014415223,2
060014415231,2
060014415232,2
060014415233,2
060014415241,2
060014415242,2
060014415251,2
060014415252,2
060014415253,2
060014416011,2
060014416012,2
060014416013,2
060014416021,2
060014416022,2
060014416023,2
060014417011,2
060014417012,2
060014417021,2
060014417022,2
060014418001,2
060014418002,2
060014418003,2
060014418004,2
060014419211,2
060014419212,2
060014419231,2
060014419232,2
060014419233,2
060014419234,2
060014419241,2
060014419242,2
060014419243,2
060014419244,2
060014419245,2
060014419261,2
060014419262,2
060014419271,2
060014419272,2
060014419281,2
060014419282,2
060014419291,2
060014419292,2
060014420001,2
060014420002,2
060014421001,2
060014421002,2
060014421003,2
060014422001,2
060014422002,2
060014422003,2
060014422004,2
060014423011,2
060014423012,2
060014423013,2
060014423021,2
060014423022,2
060014423023,2
060014424001,2
060014424002,2
060014424003,2
060014424004,2
060014425011,2
060014425012,2
060014425021,2
060014425022,2
060014426011,2
060014426012,2
060014426021,2
060014426022,2
060014426023,2
060014427001,2
060014427002,2
060014427003,2
060014428001,2
060014429001,2
060014429002,2
060014429003,2
060014429004,2
060014430011,2
060014430012,2
060014430021,2
060014430022,2
060014430023,2
060014431021,2
060014431022,2
060014431023,2
060014431024,2
060014431031,2
060014431032,2
060014431033,2
060014431041,2
060014431042,2
060014431043,2
060014431044,2
060014431051,2
060014431052,2
060014432001,2
060014432002,2
060014433011,2
060014433012,2
060014433013,2
060014433211,2
060014433212,2
060014433221,2
060014433222,2
060014441001,2
060014441002,2
060014441003,2
060014441004,2
060014442001,2
060014442002,2
060014442003,2
060014443011,2
060014443012,2
060014443031,2
060014443041,2
060014443042,2
060014444001,2
060014444002,2
060014444003,2
060014445001,2
060014445002,2
060014445003,2
060014445004,2
060014446011,2
060014446012,2
060014446021,2
060014446022,2
060014501011,2
060014501012,2
060014501021,2
060014501022,2
060014502001,2
060014502002,2
060014502003,2
060014503001,2
060014503002,2
060014503003,2
060014504001,2
060014504002,2
060014504003,2
060014504004,2
060014505011,2
060014505012,2
060014505021,2
060014505022,2
060014506011,2
060014506012,2
060014506013,2
060014506031,2
060014506032,2
060014506033,2
060014506034,2
060014506041,2
060014506042,2
060014506043,2
060014506044,2
060014506051,2
060014506052,2
060014506053,2
060014506061,2
060014506062,2
060014506063,2
060014506071,2
060014506072,2
060014506073,2
060014506081,2
060014506082,2
060014506083,2
060014506091,2
060014506092,2
060014506093,2
060014507011,2
060014507012,2
060014507013,2
060014507014,2
060014507015,2
060014507411,2
060014507412,2
060014507413,2
060014507421,2
060014507422,2
060014507423,2
060014507431,2
060014507432,2
060014507433,2
060014507434,2
060014507441,2
060014507442,2
060014507451,2
060014507452,2
060014507453,2
060014507461,2
060014507462,2
060014507501,2
060014507502,2
060014507511,2
060014507512,2
060014507521,2
060014507522,2
060014511021,2
060014511022,2
060014511023,2
060014511031,2
060014511032,2
060014511041,2
060014511042,2
060014511043,2
060014512011,2
060014512012,2
060014512013,2
060014512014,2
060014512021,2
060014512022,2
060014512023,2
060014513001,2
060014513002,2
060014513003,2
060014514011,2
060014514012,2
060014514013,2
060014514031,2
060014514032,2
060014514041,2
060014514042,2
060014514043,2
060014514044,2
060014515011,2
060014515012,2
060014515013,2
060014515031,2
060014515032,2
060014515033,2
060014515034,2
060014515035,2
060014515041,2
060014515051,2
060014515052,2
060014515061,2
060014515062,2
060014516011,2
060014516012,2
060014516013,2
060014516021,2
060014516022,2
060014516023,2
060014516024,2
060014516025,2
060014517011,2
060014517012,2
060014517013,2
060014517031,2
060014517032,2
060014517041,2
060014517042,2
060014517043,2
060019819001,2
060019820001,2
060019821001,2
060019832001,2
060019832002,2
060019900000,3
060030100001,1
060050001011,1
060050001012,1
060050001013,1
060050001014,1
060050001015,1
060050001021,1
060050001022,1
060050002011,1
060050002012,1
060050002013,1
060050002021,1
060050002022,1
060050003011,1
060050003012,1
060050003031,1
060050003032,2
060050003033,1
060050003041,1
060050003042,2
060050004011,1
060050004012,1
060050004013,1
060050004014,1
060050004021,1
060050004022,1
060050004023,1
060050004024,1
060050005001,1
060050005002,1
060050005003,1
060070001021,1
060070001022,1
060070001023,1
060070001031,1
060070001032,1
060070001041,1
060070001042,1
060070001043,1
060070001044,1
060070002011,1
060070002012,1
060070002013,1
060070002014,1
060070002021,1
060070002022,1
060070002023,1
060070002024,1
060070003001,1
060070003002,1
060070003003,1
060070003004,1
060070004011,1
060070004012,1
060070004031,1
060070004032,1
060070004041,1
060070004042,1
060070005011,1
060070005012,1
060070005013,1
060070005014,1
060070005015,1
060070005021,1
060070005022,1
060070005023,1
060070005024,1
060070006011,1
060070006012,1
060070006013,1
060070006031,1
060070006032,1
060070006033,1
060070006041,1
060070006042,1
060070006043,1
060070006044,1
060070006045,1
060070007001,1
060070007002,1
060070007003,1
060070007004,1
060070008001,1
060070008002,1
060070008003,1
060070008004,1
060070008005,1
060070008006,1
060070009011,1
060070009031,1
060070009032,1
060070009033,1
060070009034,1
060070009041,1
060070009042,1
060070009043,1
060070009044,1
060070010001,1
060070010002,1
060070010003,1
060070010004,1
060070010005,1
060070010006,1
060070011001,1
060070011002,1
060070011003,1
060070011004,1
060070011005,1
060070012001,1
060070012002,1
060070012003,1
060070012004,1
060070013001,1
060070013002,1
060070013003,1
060070013004,1
060070014001,1
060070014002,1
060070014003,1
060070014004,1
060070015001,1
060070015002,1
060070015003,1
060070015004,1
060070015005,1
060070016011,1
060070016012,1
060070016021,1
060070016022,1
060070016023,1
060070017021,1
060070017022,1
060070017023,1
060070017024,1
060070017031,1
060070017032,1
060070017041,1
060070017042,1
060070017043,1
060070018001,1
060070018002,1
060070018003,1
060070018004,1
060070018005,1
060070019001,1
060070019002,1
060070019003,1
060070019004,1
060070020001,1
060070020002,1
060070020003,1
060070020004,1
060070020005,1
060070020006,1
060070021001,1
060070021002,1
060070021003,1
060070021004,1
060070021005,1
060070022001,1
060070022002,1
060070022003,1
060070022004,1
060070023001,1
060070023002,1
060070023003,1
060070023004,1
060070023005,1
060070024011,1
060070024012,1
060070024021,1
060070024022,1
060070024023,1
060070025001,1
060070025002,1
060070025003,1
060070025004,1
060070026011,1
060070026012,1
060070026013,1
060070026021,1
060070026022,1
060070026023,1
060070027001,1
060070027002,1
060070027003,1
060070027004,1
060070027005,1
060070027006,1
060070028001,1
060070028002,1
060070028003,1
060070028004,1
060070028005,1
060070029001,1
060070029002,1
060070030011,1
060070030012,1
060070030013,1
060070030014,1
060070030021,1
060070030022,1
060070030023,1
060070030024,1
060070031001,1
060070031002,1
060070031003,1
060070031004,1
060070032001,1
060070032002,1
060070032003,1
060070033001,1
060070033002,1
060070033003,1
060070034001,1
060070034002,1
060070035011,1
060070035012,1
060070035013,1
060070035014,1
060070035021,1
060070035022,1
060070035023,1
060070035024,1
060070036001,1
060070036002,1
060070036003,1
060070037001,1
060070037002,1
060070037003,1
060070037004,1
060090001211,1
060090001212,1
060090001213,1
060090001221,1
060090001222,1
060090001223,1
060090001231,1
060090001232,1
060090001241,1
060090001242,1
060090002201,1
060090002202,2
060090002203,1
060090002211,2
060090002212,2
060090002213,2
060090002221,2
060090002222,2
060090003011,1
060090003012,1
060090003013,1
060090003021,1
060090003022,1
060090004001,1
060090004002,1
060090004003,1
060090004004,1
060090004005,1
060090004006,1
060090005011,1
060090005012,1
060090005041,1
060090005042,1
060090005051,1
060090005052,1
060090005061,1
060110001001,1
060110001002,1
060110001003,1
060110001004,1
060110002001,1
060110002002,1
060110002003,1
060110002004,1
060110002005,1
060110003011,1
060110003012,1
060110003021,1
060110003022,1
060110004001,1
060110004002,1
060110004003,1
060110005001,1
060110005002,1
060110005003,1
060110005004,1
060133010001,2
060133010002,2
060133010003,2
060133010004,2
060133020051,2
060133020052,2
060133020053,2
060133020054,2
060133020061,2
060133020062,2
060133020071,2
060133020072,2
060133020073,2
060133020091,2
060133020092,2
060133020093,2
060133020094,2
060133020111,2
060133020112,2
060133020121,2
060133020122,2
060133020131,2
060133020132,2
060133020141,2
060133020142,2
060133020143,2
060133031041,2
060133031042,2
060133031051,2
060133031061,2
060133031062,2
060133031063,2
060133031071,2
060133031072,2
060133031073,2
060133031074,2
060133032021,2
060133032022,2
060133032023,2
060133032041,2
060133032042,2
060133032043,2
060133032061,2
060133032062,2
060133032071,2
060133032072,2
060133032073,2
060133032081,2
060133032082,2
060133032091,2
060133032092,2
060133032101,2
060133032102,2
060133032111,2
060133032112,2
060133040011,2
060133040012,2
060133040021,2
060133040031,2
060133040032,2
060133040041,2
060133040042,2
060133040061,2
060133040071,2
060133040072,2
060133040073,2
060133050001,2
060133050002,2
060133050003,2
060133050004,2
060133050005,2
060133060021,2
060133060022,2
060133060031,2
060133060032,2
060133060033,2
060133060041,2
060133060042,2
060133071011,2
060133071012,2
060133071013,2
060133071021,2
060133071022,2
060133071023,2
060133071024,2
060133072011,2
060133072012,2
060133072021,2
060133072022,2
060133072023,2
060133072041,2
060133072042,2
060133072043,2
060133072051,2
060133072052,2
060133072053,2
060133072054,2
060133080011,2
060133080012,2
060133080013,2
060133080014,2
060133080021,2
060133080022,2
060133080023,2
060133090001,1
060133090002,2
060133090003,1
060133100001,2
060133100002,2
060133100003,2
060133100004,1
060133110001,2
060133110002,2
060133110003,2
060133120001,2
060133131021,2
060133131022,2
060133131041,2
060133131042,2
060133131051,2
060133131052,2
060133131053,2
060133131061,2
060133131062,2
060133131071,2
060133131072,2
060133132031,2
060133132032,2
060133132041,2
060133132042,2
060133132043,2
060133132051,2
060133132061,2
060133132062,2
060133132063,2
060133132064,2
060133141021,1
060133141022,1
060133141023,2
060133141031,2
060133141032,2
060133141033,2
060133141051,2
060133141052,2
060133141061,2
060133141062,1
060133142001,2
060133142002,2
060133142003,2
060133150001,2
060133150002,2
060133160001,2
060133170001,2
060133170002,2
060133180001,2
060133180002,2
060133180003,2
060133190011,2
060133190012,2
060133190021,2
060133190022,2
060133190023,2
060133190024,2
060133200011,2
060133200012,2
060133200031,2
060133200041,2
060133200042,2
060133200043,2
060133200044,2
060133211011,2
060133211012,2
060133211013,2
060133211014,2
060133211021,2
060133211022,2
060133211023,2
060133211024,2
060133211031,2
060133211032,2
060133211033,2
060133212001,2
060133212002,2
060133212003,2
060133212004,2
060133220001,2
060133220002,2
060133220003,2
060133220004,2
060133220005,2
060133230001,2
060133230002,2
060133230003,2
060133230004,2
060133240021,2
060133240022,2
060133240023,2
060133240031,2
060133240032,2
060133240033,2
060133240041,2
060133240042,2
060133240043,2
060133250001,2
060133250002,2
060133250003,2
060133250004,2
060133250005,2
060133260001,2
060133260002,2
060133270011,2
060133270012,2
060133270021,2
060133270022,2
060133270023,2
060133280001,2
060133280002,2
060133290001,2
060133290002,2
060133290003,2
060133290004,2
060133300001,2
060133300002,2
060133300003,2
060133300004,2
060133310001,2
060133310002,2
060133310003,2
060133310004,2
060133310005,2
060133310006,2
060133320001,2
060133320002,2
060133320003,2
060133320004,2
060133320005,2
060133320006,2
060133320007,2
060133331011,2
060133331012,2
060133331013,2
060133331021,2
060133331022,2
060133331023,2
060133332001,2
060133332002,2
060133332003,2
060133332004,2
060133332005,2
060133340011,2
060133340012,2
060133340061,2
060133340062,2
060133340063,2
060133340071,2
060133340072,2
060133340073,2
060133340081,2
060133340082,2
060133342001,2
060133342002,2
060133342003,2
060133342004,2
060133342005,2
060133342006,2
060133350001,2
060133350002,2
060133350003,2
060133361011,2
060133361012,2
060133361013,2
060133361031,2
060133361032,2
060133361041,2
060133361042,2
060133362011,2
060133362012,2
060133362013,2
060133362021,2
060133362022,2
060133362023,2
060133371001,2
060133371002,2
060133372011,2
060133372012,2
060133372021,2
060133372022,2
060133372023,2
060133372024,2
060133373001,2
060133373002,2
060133373003,2
060133373004,2
060133373005,2
060133373006,2
060133381011,2
060133381012,2
060133381013,2
060133381014,2
060133381021,2
060133381022,2
060133382011,2
060133382012,2
060133382031,2
060133382032,2
060133382033,2
060133382034,2
060133382035,2
060133382041,2
060133382042,2
060133382043,2
060133382044,2
060133383011,2
060133383012,2
060133383021,2
060133383022,2
060133383023,2
060133390011,2
060133390012,2
060133390013,2
060133390031,2
060133390032,2
060133390041,2
060133390042,2
060133400011,2
060133400012,2
060133400013,2
060133400014,2
060133400031,2
060133400032,2
060133400033,2
060133400041,2
060133400042,2
060133400043,2
060133410001,2
060133410002,2
060133410003,2
060133430011,2
060133430012,2
060133430013,2
060133430014,2
060133430021,2
060133430022,2
060133430023,2
060133430031,2
060133430032,2
060133451011,2
060133451012,2
060133451013,2
060133451014,2
060133451021,2
060133451022,2
060133451023,2
060133451031,2
060133451032,2
060133451033,2
060133451034,2
060133451051,2
060133451052,2
060133451053,2
060133451054,2
060133451055,2
060133451111,2
060133451112,2
060133451113,2
060133451114,2
060133451121,2
060133451122,2
060133451123,2
060133451124,2
060133451131,2
060133451132,2
060133451141,2
060133451142,2
060133451143,2
060133451144,2
060133451151,2
060133451152,2
060133451153,2
060133451161,2
060133451162,2
060133451171,2
060133451172,2
060133451173,2
060133451181,2
060133451182,2
060133452031,2
060133452032,2
060133452033,2
060133452034,2
060133452041,2
060133452042,2
060133452051,2
060133452052,2
060133452053,2
060133452061,2
060133452062,2
060133461011,2
060133461012,2
060133461021,2
060133461022,2
060133461023,2
060133461024,2
060133462031,2
060133462032,2
060133462041,2
060133462042,2
060133462043,2
060133462044,2
060133462051,2
060133462052,2
060133462061,2
060133462062,2
060133470001,2
060133470002,2
060133470003,2
060133480001,2
060133480002,2
060133480003,2
060133490001,2
060133490002,2
060133490003,2
060133500001,2
060133500002,2
060133500003,2
060133500004,2
060133511011,2
060133511012,2
060133511013,2
060133511031,2
060133511032,2
060133511041,2
060133511042,2
060133511043,2
060133511051,2
060133511052,2
060133512001,2
060133512002,2
060133512003,2
060133521011,2
060133521021,2
060133521022,2
060133521023,2
060133521024,2
060133522011,2
060133522012,2
060133522013,2
060133522021,2
060133530011,2
060133530012,2
060133530013,2
060133530021,2
060133530022,2
060133530023,2
060133530024,2
060133540011,2
060133540021,2
060133540022,2
060133540023,2
060133540024,2
060133551071,2
060133551072,2
060133551073,2
060133551091,2
060133551092,2
060133551093,2
060133551094,2
060133551101,2
060133551102,2
060133551111,2
060133551112,2
060133551113,2
060133551121,2
060133551122,2
060133551123,2
060133551131,2
060133551132,2
060133551133,2
060133551151,2
060133551152,2
060133551153,2
060133551181,2
060133551182,2
060133551191,2
060133551192,2
060133551201,2
060133551202,2
060133551211,2
060133551212,2
060133551213,2
060133551221,2
060133551222,2
060133551223,2
060133551231,2
060133551232,2
060133551241,2
060133551242,2
060133551243,2
060133551251,2
060133551252,2
060133551261,2
060133551262,2
060133552011,2
060133552012,2
060133552013,2
060133552021,2
060133552022,2
060133553021,2
060133553022,2
060133553023,2
060133553061,2
060133553062,2
060133553063,2
060133553064,2
060133553065,2
060133553071,2
060133553072,2
060133553081,2
060133553082,2
060133553083,2
060133553091,2
060133553092,2
060133553093,2
060133553101,2
060133553102,2
060133560011,2
060133560012,2
060133560013,2
060133560021,2
060133560022,2
060133570001,2
060133570002,2
060133570003,2
060133580001,2
060133580002,2
060133580003,2
060133580004,2
060133580005,2
060133591021,3
060133591022,3
060133591023,3
060133591031,3
060133591032,3
060133591033,3
060133591034,3
060133591041,3
060133591051,3
060133591052,3
060133592021,2
060133592022,2
060133592023,2
060133592031,2
060133592032,2
060133592033,2
060133592041,2
060133592042,2
060133592043,2
060133601011,2
060133601012,2
060133601013,2
060133601021,2
060133601022,2
060133601023,2
060133602001,2
060133602002,2
060133602003,2
060133610001,2
060133610002,2
060133610003,2
060133620001,2
060133620002,2
060133620003,2
060133630001,3
060133630002,2
060133630003,2
060133630004,2
